id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7620,Aleksandr Rudenko,14,1039,3,2.6546422988176346,1,0.7471176795661449,27,10,3,0,F M S,Khimki,3,2.6546422988176346,3.920221071690321,1.069224614650011
8361,Denis Makarov,15,998,3,1.9356371788308024,1,1.4907784685492516,25,14,4,0,F M S,Dinamo Moscow,3,1.9356371788308024,4.37544097751379,1.6297232350334525
9571,Iaroslav Gladyshev,14,217,3,1.1693978533148766,1,1.0747824143618345,7,9,1,1,S,Dinamo Moscow,3,1.1693978533148766,2.8746067825704813,0.6617752369493246
9592,Roman Ezhov,13,1158,3,1.882356258109212,2,2.7920369766652584,19,13,3,0,M,Krylya Sovetov Samara,3,1.882356258109212,7.6692078448832035,3.9039903320372105
9594,Sergei Pinyaev,11,779,3,2.184631794691086,1,1.4026310369372368,36,18,1,0,D M S,Krylya Sovetov Samara,3,2.184631794691086,5.926649279892445,2.7762070558965206
9837,Claudinho,14,899,3,3.5333313662558794,5,1.8888194309547544,34,24,0,0,F M S,Zenit St. Petersburg,3,3.5333313662558794,8.4676254093647,4.708193911239505
10455,Shamar Nicholson,13,637,3,4.846640072762966,1,1.9727980569005013,18,14,1,0,F M S,Spartak Moscow,3,4.846640072762966,7.451938346028328,0.9899142384529114
10669,Irakli Kvekveskiri,15,1064,3,0.9263498047366738,0,0.22630679979920387,21,5,4,0,M S,Fakel,3,0.9263498047366738,2.0794707033783197,1.1193405166268349
10867,Gustavo Mantuan,12,180,3,2.732276000082493,1,0.49716992769390345,14,3,0,0,M S,Zenit St. Petersburg,3,2.732276000082493,3.792561735957861,0.7212553974241018
11111,Lazar Randjelovic,9,647,3,2.691448610275984,4,3.4171278178691864,19,25,2,0,F M S,Ural,3,2.691448610275984,6.005295976996422,0.8616959266364574
541,Victor Moses,4,190,2,0.5035237902775407,0,0.06462191045284271,7,1,0,0,F M S,Spartak Moscow,2,0.5035237902775407,1.306167551316321,0.7380218785256147
2750,Roman Zobnin,17,1519,2,2.636319308541715,1,2.3976122373715043,35,25,1,0,D M,Spartak Moscow,2,2.636319308541715,9.670201353728771,5.318213477730751
2869,Reziuan Mirzov,15,868,2,1.715665377676487,0,0.630292946472764,21,15,4,0,F M S,Khimki,2,1.715665377676487,4.122493825852871,2.322499454021454
2928,Joãozinho,14,586,2,1.5479265339672565,1,1.457257017493248,18,18,0,0,F M S,PFC Sochi,2,1.5479265339672565,4.791404418647289,2.7936630435287952
2978,Ilzat Akhmetov,15,527,2,1.536496426910162,2,1.5300075486302376,10,9,2,0,F S,FC Krasnodar,2,1.536496426910162,3.1565205603837967,0.3054994121193886
3025,Alexander Troshechkin,16,1003,2,2.3711093477904797,2,0.7760719945654273,16,11,3,0,F M S,FK Akhmat,2,2.3711093477904797,3.792309089563787,1.4177176486700773
3067,Artur Yusupov,14,1130,2,1.4600693639367819,1,0.9264220632612705,18,14,4,0,F M S,PFC Sochi,2,1.4600693639367819,8.927514716982841,6.779218036681414
3333,Francois Kamano,16,1109,2,3.9766000900417566,1,1.1295982468873262,22,15,2,0,F M S,Lokomotiv Moscow,2,3.2223247829824686,5.063504599034786,0.9005978722125292
4199,Anton Shvets,16,1336,2,0.8873111717402935,1,0.15044500678777695,14,4,7,0,D M S,FK Akhmat,2,0.8873111717402935,2.802380846813321,2.509412856772542
5442,Ivan Oblyakov,16,881,2,1.7036861516535282,2,2.6464707907289267,18,19,1,1,D F M S,CSKA Moscow,2,1.7036861516535282,7.486356481909752,3.4481117613613605
5459,Konstantin Kuchaev,7,549,2,1.016387414187193,2,1.9679830186069012,9,12,1,0,F M,CSKA Moscow,2,1.016387414187193,3.7756431624293327,1.9031769335269928
5477,Cristian Ramírez,16,1392,2,1.3777153389528394,2,1.1344721345230937,31,12,2,0,D S,FC Krasnodar,2,0.6234400095418096,4.889434941112995,3.5196139477193356
5497,Vladimir Iljin,15,569,2,1.6714950650930405,0,0.28870435431599617,12,4,0,0,F M S,FK Akhmat,2,1.6714950650930405,2.1616000551730394,0.27465083450078964
5535,Dmitry Vorobyev,10,505,2,2.378898724913597,0,0.6556177921593189,15,13,1,0,F M S,FC Orenburg,1,1.624623391777277,3.72977158613503,1.8339526560157537
6614,Mikhail Ignatov,10,651,2,2.0176382418721914,1,2.212524836882949,12,11,0,0,F M S,Spartak Moscow,2,2.0176382418721914,6.245245914906263,2.514157250523567
7123,Evgeny Kharin,15,799,2,1.4663261538371444,1,0.4677968770265579,13,5,0,0,D M S,FK Akhmat,2,1.4663261538371444,3.048283275216818,1.2370726745575666
7148,Wilson Isidor,13,954,2,1.7815376073122025,1,1.3686859235167503,25,11,1,0,F M S,Lokomotiv Moscow,2,1.7815376073122025,3.8426843620836735,1.8144906088709831
7307,Lechii Sadulaev,15,892,2,0.9803549256175756,2,1.4984219800680876,17,17,2,1,F M S,FK Akhmat,2,0.9803549256175756,2.600662551820278,0.9987647542729974
7454,Anton Zinkovskiy,15,548,2,1.3092589657753706,1,1.907706112600863,14,13,1,0,F M S,Spartak Moscow,2,1.3092589657753706,4.955822134390473,2.094743357039988
7521,Konstantin Maradishvili,13,530,2,1.68434938788414,0,0.44009565003216267,14,6,2,0,M S,Lokomotiv Moscow,2,1.68434938788414,2.2931960318237543,0.5098331868648529
7663,Maksim Osipenko,17,1514,2,2.4895131550729275,1,0.3383301720023155,13,2,1,0,D,FC Rostov,1,1.7352378480136395,3.1689198091626167,2.607569806277752
8587,Aleksandr Silyanov,17,1480,2,1.4703860357403755,1,0.42470826860517263,7,8,1,0,D,FC Rostov,2,1.4703860357403755,2.985934691503644,1.1357566490769386
8599,Ilya Kukharchuk,8,357,2,1.0517756575718522,0,0.2050008811056614,9,3,0,0,D F S,Khimki,2,1.0517756575718522,1.1909021520987153,0.08897166792303324
8760,Arsen Zakharyan,16,1362,2,1.1420081555843353,5,4.20356872677803,21,44,3,1,F M,Dinamo Moscow,2,1.1420081555843353,7.522419817745686,3.548676736652851
9899,Ibrokhimkhalil Yuldoshev,16,899,2,0.6029616743326187,1,0.3615902829915285,8,4,5,0,D M S,Nizhny Novgorod,2,0.6029616743326187,2.8279218673706055,1.993622798472643
9946,Gyrano Kerk,17,984,2,1.891162607818842,1,1.938262939453125,21,17,1,0,F M S,Lokomotiv Moscow,2,1.891162607818842,4.389994513243437,1.1320307366549969
10116,Vladislav Shitov,11,259,2,1.8819261193275452,0,0.14160055667161942,7,4,0,0,F S,Krylya Sovetov Samara,2,1.8819261193275452,2.129941198974848,0.20323535427451134
10446,Milson,16,892,2,1.5942341471090913,2,1.8897364735603333,15,12,4,0,M S,Nizhny Novgorod,2,1.5942341471090913,4.1730910912156105,0.6891204323619604
10480,Butta Magomedov,11,843,2,0.8258950561285019,0,0.8613757714629173,21,15,2,0,M S,Khimki,2,0.8258950561285019,2.954649915918708,1.9455498196184635
10667,Aslan Dashaev,6,438,2,1.3489135652780533,0,0.06492219306528568,3,2,0,0,D S,Fakel,2,1.3489135652780533,0.7031503170728683,0.6847336739301682
10678,Evgeni Morozov,12,1055,2,1.5178814302198589,0,0.144977742806077,11,3,0,0,D,Fakel,2,1.5178814302198589,2.6145133785903454,1.706255916506052
10684,Mihajlo Banjac,14,825,2,2.0557402288541198,3,0.9149736780673265,18,14,4,0,M S,FC Krasnodar,1,1.3014649273827672,3.13509208150208,1.2336908336728811
10687,Roberto Fernández,11,907,2,0.3449267987161875,0,0.03191955015063286,7,1,3,2,D,Dinamo Moscow,2,0.3449267987161875,1.0297470297664404,1.0297470297664404
11045,Gabriel Florentín,11,884,2,0.9257398201152682,1,1.1944915689527988,18,18,2,0,F M S,FC Orenburg,2,0.9257398201152682,5.182630583643913,3.711549323052168
11129,Nicolas Moumi Ngamaleu,8,611,2,1.0299195647239685,1,1.4134363010525703,7,7,0,0,F M,Dinamo Moscow,2,1.0299195647239685,3.6387427896261215,1.4602215234190226
602,Dejan Lovren,15,1310,1,1.28457498177886,1,0.5397209692746401,19,5,1,0,D,Zenit St. Petersburg,1,1.28457498177886,6.172396309673786,5.829341031610966
2438,Egor Filipenko,5,433,1,0.2326122373342514,1,0.7527441382408142,3,5,1,0,D,Ural,1,0.2326122373342514,0.3641762062907219,0.16492319852113724
2721,Dimitri Barinov,16,1404,1,1.102935554459691,1,0.3833089852705598,13,8,3,1,D M S,Lokomotiv Moscow,1,1.102935554459691,3.620179295539856,2.5665349774062634
2828,Sergey Parshivlyuk,12,879,1,0.1044805645942688,1,0.25985056441277266,2,4,2,0,D S,Dinamo Moscow,1,0.1044805645942688,3.4765400737524033,3.215091973543167
2856,Maciej Rybus,7,232,1,0.4201588034629822,1,0.5324642360210419,1,5,2,1,D S,Spartak Moscow,1,0.4201588034629822,2.2809235900640488,1.6960277706384659
2862,Igor Lebedenko,15,704,1,1.1167181795462966,0,0.24570571817457676,6,8,3,0,F M S,Torpedo Moscow,1,1.1167181795462966,2.2115878872573376,0.8906749533489347
2888,Kirill Nababkin,12,1016,1,0.44214888010174036,0,0,4,0,2,0,D,CSKA Moscow,1,0.44214888010174036,2.0216800002381206,1.6374573297798634
2906,Dmitriy Stotskiy,12,855,1,0.7007782878354192,2,0.5715590976178646,12,9,2,0,D M S,Nizhny Novgorod,1,0.7007782878354192,2.7585351234301925,1.5269225612282753
2910,Vyacheslav Krotov,15,838,1,0.7910374701023102,1,0.7697152243927121,10,15,3,0,F M S,Nizhny Novgorod,1,0.7910374701023102,2.2587462700903416,1.2022409290075302
2990,Ibrahim Tsallagov,11,854,1,0.7446163147687912,0,0.48735173139721155,15,8,2,0,D M S,PFC Sochi,1,0.7446163147687912,2.2193105071783066,1.4536679480224848
2997,Aleksey Pomerko,8,586,1,0.7542753219604492,0,0.03019704855978489,1,1,2,0,M S,Torpedo Moscow,0,0,0.6152499541640282,0.5850529074668884
3050,Denis Yakuba,10,463,1,0.07584615936502814,0,0.24078494030982256,3,6,0,0,F M S,Krylya Sovetov Samara,1,0.07584615936502814,1.331693146377802,1.1119505688548088
3055,Igor Smolnikov,16,1305,1,0.7934829983860254,1,1.1706810034811497,6,11,2,0,D M S,Torpedo Moscow,1,0.7934829983860254,3.1719518080353737,1.8791345357894897
3131,Zelimkhan Bakaev,13,290,1,1.7137392163276672,0,1.2959656678140163,14,9,0,0,M S,Zenit St. Petersburg,0,0.959463894367218,2.843343138694763,1.1145871840417385
3133,Sergey Bozhin,14,1247,1,0.3461794499307871,0,0.2473310213536024,7,4,5,0,D,Fakel,1,0.3461794499307871,1.1449311561882496,1.0187565200030804
3138,Yury Zhuravlev,12,914,1,0.7827396104112267,1,0.3075598804280162,5,5,0,0,D S,FK Akhmat,1,0.7827396104112267,1.4679159447550774,1.3171600559726357
3162,Khoren Bayramyan,11,674,1,0.514210432767868,0,0.4621470794081688,8,4,2,0,F M S,FC Rostov,1,0.514210432767868,1.365725388750434,0.553228460252285
5513,Khyzyr Appaev,16,1418,1,2.0368835739791393,2,2.17105071246624,17,20,3,0,F,Fakel,1,2.0368835739791393,5.2543265875428915,1.1899167504161596
5526,Dmitrii Skopintcev,15,1016,1,1.3887099251151085,0,0.8549820892512798,16,9,4,0,D S,Dinamo Moscow,1,1.3887099251151085,4.52728664316237,2.5949452985078096
5904,Ilnur Alshin,12,772,1,0.24762321170419455,0,0.2684935312718153,8,6,0,0,D M S,Fakel,1,0.24762321170419455,1.6324613774195313,1.1980233499780297
6234,Christopher Martins Pereira,8,543,1,1.0007546246051788,2,0.6912772692739964,15,5,1,0,M S,Spartak Moscow,1,1.0007546246051788,3.606371872127056,2.370798207819462
6331,Alexander Lomovitskiy,15,1120,1,1.539316606707871,2,3.20389842428267,17,27,4,0,D F M S,Khimki,1,1.539316606707871,6.192503571510315,2.2916857954114676
6364,Roman Tugarev,13,791,1,1.9303999841213226,0,0.8676134459674358,17,8,1,0,F M S,FC Rostov,0,1.1761246621608734,2.5089364796876907,0.5165676176548004
6586,Andrey Egorychev,9,740,1,1.5333581380546093,0,0.4253483824431896,12,10,3,1,D F M,Ural,1,1.5333581380546093,2.5562697406858206,0.7917173933237791
6772,Gamid Agalarov,10,300,1,1.1187994815409184,0,0.18510032445192337,5,3,2,0,F S,FK Akhmat,1,1.1187994815409184,1.3547762408852577,0.219095591455698
6810,Nayair Tiknizyan,17,1376,1,0.6769484039396048,1,1.3606197191402316,12,11,3,0,D M S,Lokomotiv Moscow,1,0.6769484039396048,6.275003796443343,4.6033302042633295
6890,Danijel Miskic,15,1309,1,2.149691103026271,0,0.7410809434950352,35,7,4,0,M,Ural,1,2.149691103026271,3.880766538903117,2.229218050837517
6910,Igor Diveev,10,896,1,0.37110041454434395,1,0.4281015843153,6,3,1,0,D,CSKA Moscow,1,0.37110041454434395,1.9124388061463833,1.466909196227789
7185,Alexey Mironov,14,599,1,0.37717788480222225,1,0.3451016889885068,13,8,5,0,M S,FC Rostov,1,0.37717788480222225,1.8114524446427822,1.1750001888722181
7190,Rai Vloet,5,168,1,0.2947544828057289,0,0.15493790805339813,7,2,0,0,S,Ural,1,0.2947544828057289,0.47269660234451294,0.07944992184638977
7192,Pavel Maslov,9,343,1,0.06943712383508682,2,0.1333215143531561,1,3,1,0,D S,Spartak Moscow,1,0.06943712383508682,1.5615247022360563,1.4512142110615969
7448,Wilmar Barrios,17,1490,1,0.2726264884695411,2,1.3312421180307865,11,12,2,0,M,Zenit St. Petersburg,1,0.2726264884695411,9.32466895878315,7.932335175573826
7452,Dmitri Rybchinsky,15,778,1,0.6173197999596596,1,0.8891786141321063,12,15,2,0,M S,Nizhny Novgorod,1,0.6173197999596596,2.2112381979823112,1.1480108555406332
7575,Sergei Borodin,10,859,1,0.41216591745615005,0,0.09862721897661686,3,3,2,0,D,FC Krasnodar,1,0.41216591745615005,0.8905265741050243,0.8388978689908981
8364,Maksim Kutovoi,1,1,1,0.6845406889915466,0,0,1,0,0,0,S,FC Krasnodar,1,0.6845406889915466,0.6845406889915466,0
8368,Kirill Zaika,4,222,1,0.8407841622829437,0,0.34851154685020447,4,2,1,0,D S,PFC Sochi,1,0.8407841622829437,1.9710190892219543,1.0657158195972443
8607,Adolfo Gaich,8,53,1,0.8798509165644646,0,0.02311842516064644,9,1,1,0,S,CSKA Moscow,1,0.8798509165644646,1.1163041032850742,0.29906001687049866
8612,David Karaev,17,1200,1,2.324057430960238,0,1.1611120477318764,31,19,1,0,F M S,Torpedo Moscow,1,1.5697821201756597,3.6773133538663387,1.4793392904102802
8714,Danil Prutsev,16,883,1,0.6200331039726734,3,0.7145148105919361,4,13,1,0,D M S,Spartak Moscow,1,0.6200331039726734,5.052502401173115,4.17566940933466
9055,Ruslan Litvinov,14,963,1,0.7560214223340154,0,0.1222122423350811,10,4,2,0,D M S,Spartak Moscow,1,0.7560214223340154,4.387673867866397,4.202971296384931
9575,Ilya Sagygov,12,226,1,0.9042588770389557,0,0.0604984387755394,2,1,2,0,F S,Khimki,0,0.14998355507850647,0.4558497406542301,0.24536774680018425
9601,Kirill Gotsuk,14,1260,1,1.9040148984640837,0,0.07696964032948017,14,2,0,1,D,Nizhny Novgorod,1,1.9040148984640837,3.166775004938245,2.9059633500874043
9606,Rodrigão,15,1334,1,0.8187617305666208,0,0.27650102600455284,9,6,1,0,D,Zenit St. Petersburg,1,0.8187617305666208,5.622528303414583,5.4968002662062645
9800,Nikita Krivtsov,14,1029,1,1.4902783501893282,3,2.2914963979274035,19,18,4,0,F M S,FC Krasnodar,1,1.4902783501893282,6.9978748597204685,3.4622744666412473
9947,Glenn Bijl,17,1451,1,1.4803610863164067,1,1.3991462867707014,20,20,2,1,D,Krylya Sovetov Samara,0,0.7260857792571187,5.949726387858391,4.667271286249161
10020,Danil Denisov,17,1369,1,0.5381129905581474,2,1.9097020719200373,13,14,2,0,D M S,Spartak Moscow,1,0.5381129905581474,6.865182306617498,4.834442358464003
10045,Stepan Melnikov,9,153,1,0.13293787837028503,0,0.042033832520246506,4,2,0,0,F S,FC Rostov,1,0.13293787837028503,0.21303937956690788,0.03806767240166664
10047,Kirill Shchetinin,17,816,1,1.073425437323749,0,0.4584267782047391,9,6,1,0,M S,FC Rostov,1,1.073425437323749,1.963440760038793,0.5055586593225598
10444,Viktor Aleksandrov,9,555,1,0.6626765877008438,0,0,4,0,3,0,D S,Nizhny Novgorod,1,0.6626765877008438,0.7259742170572281,0.6977183446288109
10447,Aleksandr Yushin,14,652,1,1.2965494468808174,0,0.8594961799681187,17,11,2,0,F M S,Ural,1,1.2965494468808174,2.76926052570343,0.8092444278299809
10475,Fernando Costanza,3,195,1,0.2476060576736927,0,0.15183714777231216,4,2,0,0,D S,Krylya Sovetov Samara,1,0.2476060576736927,1.5432443618774414,1.1651676893234253
10476,Aleksandr Kovalenko,17,1512,1,1.1750721707940102,2,1.0714635141193867,20,24,1,0,M,Krylya Sovetov Samara,1,1.1750721707940102,4.21638909727335,2.6882263366132975
10510,Artem Karpukas,15,1198,1,0.22571724653244019,0,0.5097784847021103,3,9,2,0,M,Lokomotiv Moscow,1,0.22571724653244019,3.1304420232772827,2.562266666442156
10584,Ilya Bykovskii,7,397,1,0.23188739642500877,0,0.3248702436685562,6,3,0,0,D S,Ural,1,0.23188739642500877,0.9022762030363083,0.43985017016530037
10633,Ivan Basic,11,427,1,0.27158003859221935,0,0.2888545664027333,12,7,1,0,M S,FC Orenburg,1,0.27158003859221935,1.0276043135672808,0.528639892116189
10634,Brian Mansilla,12,638,1,3.023210544139147,3,3.3575368970632553,36,19,2,1,F S,FC Orenburg,0,2.26893525198102,5.325966969132423,0.9383878270164132
10635,Aleksandr Ektov,12,951,1,0.4046484977006912,1,1.1902739852666855,15,12,3,0,D M S,FC Orenburg,1,0.4046484977006912,4.060247412882745,2.979379214346409
10641,Ivan Oleynikov,17,950,1,1.7094007525593042,4,1.4704005625098944,29,14,1,0,M S,FK Akhmat,1,1.7094007525593042,4.539429072290659,2.348729144781828
10660,Mamadou Maiga,14,1086,1,0.288002866320312,0,0.26960129849612713,8,7,6,1,M,Nizhny Novgorod,1,0.288002866320312,2.3685048688203096,1.9420612640678883
10683,Emmerson,15,1209,1,0.34648164734244347,0,0.8481334755197167,5,7,2,0,D S,Ural,1,0.34648164734244347,2.853583274409175,2.1355972569435835
10688,Yaroslav Mikhaylov,8,539,1,0.013384559191763401,2,0.6698471084237099,1,6,1,0,M S,"Nizhny Novgorod,Zenit St. Petersburg",1,0.013384559191763401,0.4005879536271095,0.2422089632600546
10691,Timofey Shipunov,7,190,1,0.13445423170924187,0,0.04710761085152626,2,3,1,0,F M S,PFC Sochi,1,0.13445423170924187,1.0754341622814536,0.9409799417480826
10693,Lucas Vera,15,1188,1,1.1002625385299325,4,3.8075590822845697,23,30,3,0,M S,FC Orenburg,1,1.1002625385299325,9.355914688669145,5.737897886894643
11079,Moussa Sissako,6,254,1,0.6540573090314865,0,0,4,0,1,1,D S,PFC Sochi,1,0.6540573090314865,0.8051587305963039,0.17884651385247707
11086,Willyan,9,810,1,0.7903185281902552,0,0.09607862029224634,12,3,2,0,D,CSKA Moscow,1,0.7903185281902552,1.5680275969207287,1.4182284474372864
11104,Aleksandar Cirkovic,8,306,1,0.5809989664703608,0,0.5975376479327679,10,4,1,0,M S,Krylya Sovetov Samara,1,0.5809989664703608,1.9749937392771244,0.8635979816317558
11114,Stefan Sapic,5,291,1,0.5575600862503052,0,0.02084559202194214,1,1,1,1,D S,Torpedo Moscow,1,0.5575600862503052,0.043803248554468155,0.022957656532526016
11123,Pavel Meleshin,6,50,1,0.9394212737679482,0,0.02625599317252636,4,1,1,0,S,Spartak Moscow,1,0.9394212737679482,1.015354074537754,0.04967682063579559
11127,Amar Rahmanovic,8,607,1,2.996598571538925,0,0.7000879785045981,13,9,2,0,F M S,Krylya Sovetov Samara,1,2.996598571538925,4.503606700338423,1.9704800648614764
417,Tin Jedvaj,14,1088,0,0.21624645963311195,0,0.27860242407768965,6,8,3,0,D S,Lokomotiv Moscow,0,0.21624645963311195,2.3585940562188625,2.1383029110729694
547,Guillermo Varela,1,90,0,0,0,0,0,0,0,0,D,Dinamo Moscow,0,0,0.4405548572540283,0.4405548572540283
1100,Diego Laxalt,7,457,0,0,0,0.21285688877105713,0,5,4,0,D S,Dinamo Moscow,0,0,0.8078140877187252,0.5949571989476681
