id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8478,Lorenzo Colombo,13,459,3,2.5970118530094624,2,1.1812483742833138,16,4,2,0,F S,Lecce,3,1.835713017731905,2.7558680195361376,0.3235230715945363
9905,David Okereke,15,1163,3,1.9547832887619734,0,0.7629292346537113,29,14,2,0,F M S,Cremonese,3,1.9547832887619734,2.966380065307021,0.6711951158940792
10891,Carlos Augusto,14,1227,3,1.4397372659295797,1,0.4236113466322422,18,3,1,0,D,Monza,3,1.4397372659295797,3.730585029348731,2.760961800813675
10905,Assan Ceesay,15,897,3,3.1580830421298742,0,0.1300482600927353,19,2,1,0,F S,Lecce,3,3.1580830421298742,3.291671423241496,0.09024611115455627
11039,Lewis Ferguson,9,515,3,1.07712247595191,0,0.1947966068983078,9,3,1,0,M S,Bologna,3,1.07712247595191,1.4974941052496433,1.0274592321366072
189,Hakan Calhanoglu,14,1086,2,1.7894930448383093,4,1.889369735494256,24,29,1,0,M S,Inter,1,1.028194222599268,5.536485314369202,4.316805517300963
591,Gerard Deulofeu,15,1217,2,5.724185526371002,6,3.6425371235236526,44,47,2,0,F,Udinese,2,5.724185526371002,10.325866982340813,3.731167336925864
687,Pedro,13,674,2,1.21964630484581,2,0.820291806012392,16,8,0,0,F S,Lazio,2,1.21964630484581,3.2913164664059877,1.8717903718352318
1102,Giovanni Simeone,8,128,2,0.49331095069646835,0,0.6144284680485725,4,2,1,0,S,Napoli,2,0.49331095069646835,1.5380558595061302,0.7055191621184349
1233,Filip Djuricic,15,1036,2,0.9639124050736427,0,1.2586324140429497,8,21,5,0,M S,Sampdoria,2,0.9639124050736427,2.8251033257693052,1.0203796401619911
1465,Stefano Sensi,13,954,2,0.4937146957963705,0,0.651345188729465,13,17,4,0,M S,Monza,2,0.4937146957963705,4.63456791639328,4.104084260761738
1511,Marcelo Brozovic,10,621,2,1.3477339297533035,0,0.21449380740523338,10,4,5,0,M S,Inter,2,1.3477339297533035,5.210672914981842,4.119490146636963
1517,Antonio Candreva,15,1177,2,1.411744617857039,1,1.5923661198467016,18,24,0,1,D M S,Salernitana,2,1.411744617857039,3.483816511929035,2.473914266563952
1537,Sasa Lukic,12,923,2,1.6717870198190212,0,1.1081103347241879,12,13,3,0,M S,Torino,1,0.9104881845414639,3.8438142500817776,2.7364691607654095
1868,Daniel Ciofani,12,222,2,2.6058411225676537,0,0.05345362797379494,9,2,0,0,F S,Cremonese,1,1.083243552595377,0.4185716714709997,0.1843456793576479
2217,Antonio Sanabria,10,689,2,2.957257352769375,1,1.546608418226242,17,8,2,0,F S,Torino,2,2.957257352769375,5.735505357384682,1.4908916428685188
2547,Theo Hernández,13,1156,2,2.2058227784000337,2,1.735053250566125,29,21,5,0,D,AC Milan,1,1.4445239654742181,5.7424675934016705,3.294912898913026
2711,Aleksey Miranchuk,9,696,2,1.0116875357925892,1,0.8690602779388428,12,16,0,0,M,Torino,2,1.0116875357925892,3.5693242847919464,2.080805130302906
3751,Thomas Henry,15,1042,2,2.055361586622894,0,1.1665824996307492,17,13,4,0,F S,Verona,2,2.055361586622894,4.499328936450183,1.7198138078674674
5661,Jonathan Ikone,14,831,2,1.236085344105959,2,2.3280562981963158,21,13,2,0,F M S,Fiorentina,2,1.236085344105959,5.405280067585409,1.9764291225001216
6160,Riccardo Orsolini,12,626,2,2.5906932316720486,1,0.5168031705543399,23,7,2,1,F M S,Bologna,2,2.5906932316720486,4.40428739413619,1.5197102595120668
6174,Nikola Milenkovic,11,836,2,0.4554063715040684,1,0.9129173681139946,6,6,1,0,D S,Fiorentina,2,0.4554063715040684,2.687208365648985,2.650835048407316
6434,Franck Zambo,13,1104,2,2.583162859082222,3,1.1453328728675842,23,12,1,0,M,Napoli,2,2.583162859082222,8.329401822760701,6.057233473286033
6512,Musa Barrow,11,702,2,1.066016010940075,1,2.2952525541186333,26,16,1,0,F M S,Bologna,2,1.066016010940075,3.229838415980339,1.1827442571520805
6697,Armand Lauriente,9,758,2,0.98783278465271,3,3.1805710773915052,19,32,1,1,F,Sassuolo,2,0.98783278465271,5.232589811086655,2.6884610280394554
6718,Andrea Colpani,10,321,2,0.5287243984639645,0,0.5206934120506048,10,4,0,0,M S,Monza,2,0.5287243984639645,1.693366151303053,1.0439664646983147
6807,Jaka Bijol,12,939,2,0.7494377493858337,0,0.13079576566815376,4,2,3,0,D,Udinese,2,0.7494377493858337,2.1282988376915455,2.1282988376915455
7013,Matteo Pessina,13,1012,2,1.9001497440040112,1,0.6906531974673271,12,11,2,0,F M S,Monza,1,1.1388509087264538,5.16908398643136,3.6197977233678102
7091,Christian Kouamé,14,1028,2,3.139975283294916,2,2.1419790107756853,22,23,2,0,F M S,Fiorentina,2,3.139975283294916,6.181034170091152,1.5914808819070458
7160,Nemanja Radonjic,14,684,2,2.83248121291399,1,1.388542402535677,28,7,0,0,F M S,Torino,2,2.83248121291399,4.591798976063728,1.0505439564585686
7379,Nicolo Fagioli,7,316,2,0.594142540358007,0,0.2862586323171854,5,7,0,0,M S,Juventus,2,0.594142540358007,1.5047406926751137,0.7596790567040443
8831,Iyenoma Destiny Udogie,11,968,2,1.7837716788053513,1,0.9520154278725386,8,10,4,0,D,Udinese,2,1.7837716788053513,6.637063667178154,4.651028759777546
8838,Junior Messias,11,731,2,1.2492618337273598,1,0.6410209685564041,15,8,1,0,M S,AC Milan,2,1.2492618337273598,3.962502472102642,2.2809522338211536
8916,Simone Bastoni,11,830,2,0.6871765162795782,2,1.015625823289156,17,15,4,0,D M S,Spezia,2,0.6871765162795782,2.0186417046934366,0.8541478831321001
9850,Filippo Bandinelli,15,1074,2,1.053192399442196,0,1.2223827047273517,13,16,3,0,M S,Empoli,2,1.053192399442196,3.029809933155775,0.9699880331754684
9902,Pasquale Mazzocchi,15,1216,2,1.0453528687357903,2,2.178487278521061,11,26,2,0,D,Salernitana,2,1.0453528687357903,3.8931012488901615,1.1399016650393605
9924,Fabiano Parisi,14,1223,2,1.3631810881197453,0,1.1609228029847145,12,14,3,0,D,Empoli,2,1.3631810881197453,4.178004450164735,2.2395154023543
9951,Tommaso Baldanzi,6,369,2,0.7322182133793831,0,0.24880909360945225,6,6,0,0,M S,Empoli,2,0.7322182133793831,1.3298571771010756,0.44053529668599367
10377,Arthur Cabral,12,480,2,2.3890555538237095,1,0.31190236657857895,17,7,1,0,F S,Fiorentina,1,1.6277567110955715,2.692318736575544,1.1574927205219865
10878,Sandi Lovric,14,767,2,1.3715573865920305,1,1.2991419732570648,27,12,1,0,M S,Udinese,2,1.3715573865920305,4.840027891099453,2.559683036059141
10895,Dany Mota,10,611,2,1.6190290357917547,0,0.6190194971859455,8,9,1,0,F S,Monza,2,1.6190290357917547,3.054963329806924,0.9290880020707846
10937,Cyriel Dessers,13,867,2,3.928926717489958,1,0.8705355003476143,27,12,1,0,F S,Cremonese,2,3.1676278822124004,3.256343387067318,0.3631829135119915
10986,Kim Min-Jae,14,1260,2,0.7909304536879063,0,0.30275352112948895,5,5,2,0,D,Napoli,2,0.7909304536879063,6.3575391713529825,6.222170051187277
11023,Josh Doig,9,489,2,0.7894500326365232,1,0.36066800355911255,8,6,0,0,D M S,Verona,2,0.7894500326365232,1.7042322047054768,0.7241756916046143
64,Filip Kostic,15,1081,1,0.7136051282286644,5,4.779385285452008,14,31,1,0,D F M S,Juventus,1,0.7136051282286644,7.088216000236571,1.8525005672127008
317,Henrikh Mkhitaryan,12,659,1,0.9874406922608614,1,1.4677884429693222,9,7,1,0,M S,Inter,1,0.9874406922608614,4.877415087074041,3.475854806602001
484,Divock Origi,10,422,1,1.5522746555507183,1,0.6802892745472491,15,6,1,0,F S,AC Milan,1,1.5522746555507183,2.548938794992864,0.36568256188184023
594,Romelu Lukaku,4,251,1,1.5518613755702972,1,0.09741396456956863,7,2,0,0,F S,Inter,1,1.5518613755702972,1.7306814640760422,0.2253421898931265
697,Nemanja Matic,15,773,1,0.25574200227856636,1,0.9121785424649715,6,10,1,0,M S,Roma,1,0.25574200227856636,5.047293566167355,4.792023912072182
703,Fikayo Tomori,15,1282,1,0.8537026373669505,0,0.2613113448023796,4,3,1,0,D S,AC Milan,1,0.8537026373669505,3.7942929551936686,3.350590378511697
725,Ola Aina,10,583,1,0.6241630911827087,0,1.2898267153650522,6,7,3,0,D S,Torino,1,0.6241630911827087,2.843820843845606,2.1746903844177723
1000,Federico Fazio,9,810,1,0.7417921535670757,0,0.057189490646123886,10,2,2,1,D,Salernitana,1,0.7417921535670757,1.562300425954163,1.425822508521378
1119,Alessio Romagnoli,14,1197,1,0.31009392254054546,0,0.29095134139060974,7,1,0,0,D S,Lazio,1,0.31009392254054546,3.111722368746996,3.111722368746996
1134,Mario Pasalic,14,901,1,1.5627828687429428,2,1.712253736332059,9,10,1,0,F M S,Atalanta,1,1.5627828687429428,5.048325844109058,2.658474214375019
1148,Duván Zapata,9,505,1,1.1839244477450848,0,0.07191969081759453,13,3,1,0,F S,Atalanta,1,1.1839244477450848,3.627224825322628,2.371380703523755
1168,Bryan Cristante,15,1252,1,0.7566586621105671,0,1.2694987766444683,13,8,4,0,M,Roma,1,0.7566586621105671,5.542647264897823,4.6096215564757586
1170,Gianluca Caprari,15,993,1,2.3126190416514874,1,0.5990493092685938,24,13,1,0,F M S,Monza,1,2.3126190416514874,5.8124390207231045,2.987220217473805
1226,Karol Linetty,14,957,1,0.7920677624642849,0,0.4765566308051348,8,13,5,0,M S,Torino,1,0.7920677624642849,3.4356934279203415,2.3898668587207794
1229,Luis Muriel,9,525,1,1.1440325826406479,2,2.5877032447606325,9,13,0,1,F S,Atalanta,0,0.3827337473630905,4.338866114616394,1.690624613314867
1247,Juan Jesus,6,512,1,0.5708708129823208,0,0.025280866771936417,4,1,1,0,D,Napoli,1,0.5708708129823208,3.5937238335609436,3.5684428811073303
1252,Stephan El Shaarawy,10,326,1,1.4630734510719776,0,0.5184986516833305,9,7,0,0,M S,Roma,1,1.4630734510719776,3.1643016412854195,2.2866339161992073
1272,Ilija Nestorovski,6,78,1,0.29284366965293884,1,0.5770614743232727,3,1,1,0,S,Udinese,1,0.29284366965293884,1.5104619935154915,0.6405568523332477
1287,Leonardo Bonucci,9,593,1,1.2821490205824375,0,0.12590806186199188,3,2,1,0,D S,Juventus,1,0.5208502449095249,2.7657636627554893,2.672765329480171
1370,Federico Ceccherini,9,652,1,0.6583670880645514,0,0.09636869188398123,4,3,5,1,D,Verona,1,0.6583670880645514,0.532889542169869,0.4134667655453086
1383,Manolo Gabbiadini,13,556,1,1.5714432541280985,1,1.1640743110328913,22,5,2,0,F M S,Sampdoria,1,1.5714432541280985,2.2736335024237633,0.36927954107522964
1423,Matías Vecino,14,809,1,2.2641740776598454,0,0.07439352385699749,15,3,1,0,M S,Lazio,1,2.2641740776598454,3.7246815636754036,2.134020334109664
1441,Adam Masina,4,309,1,0.03832441568374634,0,0.07224350422620773,1,1,0,0,D,Udinese,1,0.03832441568374634,1.694763571023941,1.5841957032680511
1445,Simone Verdi,8,455,1,0.8175503239035606,0,0.8323675580322742,12,9,0,0,M S,Verona,1,0.8175503239035606,1.7431935667991638,0.6687986701726913
1449,Federico Di Francesco,15,660,1,1.1666568461805582,1,1.0878627374768257,9,10,4,0,F M S,Lecce,1,1.1666568461805582,2.2001797948032618,0.41322751622647047
1471,Lorenzo Pellegrini,13,1115,1,3.8661514185369015,4,4.545099686831236,32,31,2,0,F M,Roma,0,2.3435537926852703,7.264694802463055,4.36668436229229
1484,Rafael Toloi,10,864,1,1.7466125432401896,0,0.3617712464183569,10,8,3,0,D,Atalanta,1,1.7466125432401896,3.338860746473074,2.9444030756130815
1493,Andrea Petagna,10,538,1,1.1999751552939415,1,0.405538447201252,8,6,0,0,F S,Monza,0,0.4386763200163841,1.4969931337982416,0.7805651947855949
1541,Stefan de Vrij,12,994,1,0.22125067375600338,0,0,7,0,1,0,D S,Inter,1,0.22125067375600338,3.308735743165016,3.308735743165016
1580,Mattia Destro,10,451,1,1.7847865894436836,0,0.506057845428586,18,4,2,0,F S,Empoli,1,1.7847865894436836,1.7682822495698929,0.08367090299725533
1612,Domenico Berardi,7,385,1,1.2658103629946709,0,0.7610389888286591,16,10,1,0,F S,Sassuolo,1,0.5045115277171135,3.1663145571947098,2.1750568822026253
1624,Fabio Depaoli,13,799,1,1.086383506655693,2,0.8007451500743628,8,10,3,0,D M S,"Sampdoria,Verona",1,1.086383506655693,3.370914414525032,1.558282658457756
1723,Roberto Pereyra,15,1307,1,1.4088408760726452,5,3.5123765785247087,17,21,4,0,D M,Udinese,1,1.4088408760726452,8.008879043161869,4.3997949585318565
1843,Matteo Bianchetti,11,902,1,1.1066013164818287,0,0.42679382115602493,5,2,1,0,D S,Cremonese,1,1.1066013164818287,1.0200855489820242,0.5429896619170904
1903,Kevin Lasagna,13,852,1,3.652746106032282,2,0.9090251717716455,32,6,1,0,F M S,Verona,1,3.652746106032282,4.816921335179359,1.1747434232383966
2019,Federico Bonazzoli,14,729,1,1.7075170939788222,1,0.8631302360445261,22,6,1,0,F S,Salernitana,1,1.7075170939788222,3.858101336285472,1.61351468693465
3334,Lassana Coulibaly,14,1173,1,0.62936538644135,1,0.8878925098106265,7,9,4,0,M,Salernitana,1,0.62936538644135,3.3167006261646748,1.99741474352777
3550,Koffi Djidji,13,1079,1,0.29486962500959635,0,0.13840065337717533,4,2,0,0,D S,Torino,1,0.29486962500959635,2.2279345504939556,2.0183942168951035
3553,Ángel Di María,7,246,1,0.3135239779949188,1,0.5496107377111912,5,2,0,1,F S,Juventus,1,0.3135239779949188,1.4362057782709599,1.15633087977767
4348,Tolgay Arslan,14,506,1,0.7338327215984464,0,0.15411551296710968,9,3,1,0,M S,Udinese,1,0.7338327215984464,2.8332428261637688,2.1182588040828705
4733,José Luis Palomino,1,90,1,0.3727206289768219,0,0.2431691586971283,2,1,0,0,D,Atalanta,1,0.3727206289768219,0.28411754965782166,0.04094839096069336
4932,Pietro Pellegri,11,363,1,0.3722900561988354,0,0.5958981364965439,6,3,2,0,F S,Torino,1,0.3722900561988354,0.6137273535132408,0.22442859038710594
4941,Hans Hateboer,12,1050,1,1.6923310533165932,0,1.2047907765954733,8,10,6,0,D M,Atalanta,1,1.6923310533165932,5.297592256218195,3.360739106312394
5329,Stefan Posch,8,707,1,0.9523596893996,1,0.4539205674082041,5,8,0,0,D,Bologna,1,0.9523596893996,2.6268712524324656,1.6687598172575235
5360,Weston McKennie,11,730,1,0.637916911393404,1,1.5336588025093079,8,7,0,0,M S,Juventus,1,0.637916911393404,2.8139559999108315,0.9303093366324902
5803,Fode Toure,3,194,1,0.46399322152137756,0,0.14351415634155273,1,1,0,0,D M S,AC Milan,1,0.46399322152137756,1.160808488726616,0.553301066160202
6125,Stanislav Lobotka,15,1216,1,0.17548513039946556,1,0.6502415165305138,3,9,1,0,M S,Napoli,1,0.17548513039946556,8.392216332256794,7.71303272806108
6155,Robin Gosens,12,225,1,0.6443797834217548,0,0.21493824943900108,3,3,1,0,D S,Inter,1,0.6443797834217548,1.787661524489522,0.928343465551734
6161,Nicolas Haas,12,753,1,1.012335430830717,0,0.3189198933541775,6,5,2,0,M S,Empoli,1,1.012335430830717,1.7787121087312698,0.6230898424983025
6208,Antonin Barak,13,733,1,0.4955838918685913,0,0.3000474441796541,9,8,2,0,M S,"Fiorentina,Verona",1,0.4955838918685913,1.686723180115223,1.0611341902986169
6296,Abdelhamid Sabiri,11,852,1,1.0939355939626694,0,1.1018553599715233,24,11,3,0,M S,Sampdoria,1,1.0939355939626694,2.425255363807082,1.4400097131729126
6368,Mathías Olivera,11,368,1,0.6050891056656837,0,0.2382995691150427,2,5,1,0,D S,Napoli,1,0.6050891056656837,1.6492932941764593,1.569982698187232
6517,Charalampos Lykogiannis,12,582,1,0.5520780561491847,0,0.3013135017827153,8,8,2,0,D M S,Bologna,1,0.5520780561491847,2.7515659164637327,2.1769117023795843
6686,Nicolo Zaniolo,11,776,1,3.1332473810762167,0,0.8956223428249359,22,8,3,0,F M S,Roma,1,3.1332473810762167,6.218386663123965,2.4075437113642693
6806,Rodrigo Becão,9,785,1,0.2938915342092514,1,0.7086468134075403,5,4,5,0,D,Udinese,1,0.2938915342092514,3.116501492448151,2.99383666832
6960,Bremer,13,1130,1,1.4623222649097443,0,0.0932873785495758,11,2,3,0,D,Juventus,1,1.4623222649097443,3.032460357993841,2.394164551049471
6980,Francesco Caputo,15,1103,1,1.7300423793494701,0,0.4729886669665575,19,9,0,0,F S,Sampdoria,1,1.7300423793494701,3.070763735100627,1.1982316114008427
6981,Ismael Bennacer,15,1072,1,0.15808660816401243,1,2.2930421689525247,6,30,2,0,M S,AC Milan,1,0.15808660816401243,6.592853615060449,5.494118954986334
7004,Leonardo Sernicola,12,908,1,0.7153798751533031,1,0.6090608388185501,13,11,4,0,D M S,Cremonese,1,0.7153798751533031,2.1425263062119484,0.9656029716134071
7014,Arkadiusz Reca,11,795,1,0.5039006341248751,1,0.46989209298044443,6,6,1,0,D S,Spezia,1,0.5039006341248751,1.3069494180381298,0.676077438518405
7074,Nicolás González,6,176,1,1.0803364776074886,0,0.07090376317501068,10,2,0,0,F S,Fiorentina,1,1.0803364776074886,1.6706752963364124,0.5547559186816216
7092,Koray Günter,13,1003,1,0.7856803061440587,1,0.777381606400013,9,8,3,0,D S,Verona,1,0.7856803061440587,1.512404903769493,1.3551013767719269
7096,Omar Colley,13,1123,1,1.0846444480121136,0,0,4,0,5,0,D S,Sampdoria,1,1.0846444480121136,1.5551199149340391,1.5551199149340391
7413,Ibañez,15,1350,1,2.2465209290385246,0,0.13422265648841858,9,1,3,0,D,Roma,1,2.2465209290385246,5.332588544115424,4.711504211649299
7416,Merih Demiral,13,1073,1,0.775486777536571,0,0.20401712879538536,6,3,4,0,D S,Atalanta,1,0.775486777536571,3.2189482003450394,3.0149310529232025
7500,Giacomo Raspadori,11,555,1,2.185412522405386,0,0.4899973589926958,20,7,1,0,F M S,"Napoli,Sassuolo",1,2.185412522405386,4.222780929878354,2.064257128164172
7516,Nehuén Pérez,13,1069,1,0.6666873544454575,0,0.10107029229402542,6,3,3,1,D,Udinese,1,0.6666873544454575,3.2387348003685474,3.139004595577717
7576,Nicolò Cambiaghi,9,230,1,1.1294355522841215,0,0.22584309428930283,6,2,1,0,F S,Empoli,1,1.1294355522841215,2.607764979824424,1.2524862671270967
7628,Lameck Banda,15,900,1,1.0998657420277596,1,0.9513857048004866,16,6,2,0,F M S,Lecce,1,1.0998657420277596,2.7479736246168613,0.7338212504982948
7648,Tonny Vilhena,14,989,1,1.7043788665905595,1,0.9118075538426638,20,9,3,0,D M S,Salernitana,1,1.7043788665905595,3.979291282594204,2.323283813893795
7923,Pawel Dawidowicz,7,475,1,1.1208762675523758,0,0.04328952357172966,7,1,2,1,D S,Verona,1,1.1208762675523758,0.6191748892888427,0.593353278003633
7947,Ruslan Malinovskiy,14,523,1,0.6601992826908827,2,2.1708232797682285,19,12,2,0,M S,Atalanta,1,0.6601992826908827,3.5258130747824907,2.385371847078204
7958,Sandro Tonali,13,1029,1,1.5334931761026382,2,2.1594147998839617,17,24,4,0,M S,AC Milan,1,1.5334931761026382,5.930651471018791,3.4349569752812386
8034,Georgios Kyriakopoulos,11,741,1,0.8916003936901689,1,1.3043649587780237,12,14,2,0,D F S,Sassuolo,1,0.8916003936901689,3.891905006021261,1.9438294805586338
8044,Joshua Zirkzee,6,222,1,1.5351829379796982,1,0.599157040938735,8,4,1,0,F S,Bologna,1,1.5351829379796982,1.4175379890948534,0.07881493726745248
8163,Daniel Maldini,5,160,1,0.48833199590444565,0,0,4,0,0,0,F S,Spezia,1,0.48833199590444565,0.7755193971097469,0.2871873565018177
8252,Nicolás Domínguez,13,976,1,0.6308346875011921,1,0.7441919129341841,16,14,3,0,M S,Bologna,1,0.6308346875011921,5.033968147821724,3.8562753731384873
8311,Janis Antiste,2,47,1,0.06282490491867065,0,0,1,0,0,0,S,Sassuolo,1,0.06282490491867065,0.5022459626197815,0.43942105770111084
8380,Pablo Marí,8,711,1,0.4302487727254629,0,0.01789993979036808,4,1,2,0,D,Monza,1,0.4302487727254629,1.125189147889614,1.117930792272091
8429,Luka Romero,3,116,1,0.7469639778137207,0,0.036485299468040466,3,2,0,0,F S,Lazio,1,0.7469639778137207,0.7959894239902496,0.1398703157901764
8870,Sam Lammers,14,896,1,2.4250532649457455,1,0.5227921511977911,28,9,0,0,F S,Empoli,1,2.4250532649457455,3.4845116809010506,0.9762220531702042
9001,Martín Satriano,13,895,1,2.5244155786931515,1,0.8641848731786013,22,7,3,0,F S,Empoli,1,2.5244155786931515,3.6007875315845013,0.8727998770773411
9019,Lucas Martínez Quarta,13,1054,1,0.9057499291375279,0,0.19830948114395142,12,3,2,0,D S,Fiorentina,1,0.9057499291375279,1.2538378648459911,1.1822333596646786
