id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
4981,Davide Frattesi,29,2368,6,5.400878615677357,0,1.673778761178255,48,26,4,0,M S,Sassuolo,6,5.400878615677357,9.816574355587363,3.7174513936042786
7912,Eljif Elmas,28,1094,6,3.494452655315399,2,1.8813060144893825,24,18,3,0,F M S,Napoli,5,2.733153849840164,7.471076957881451,3.5288636460900307
9969,Teun Koopmeiners,24,2050,6,6.46956483181566,3,3.5588830346241593,43,36,5,0,M S,Atalanta,4,3.424364007078111,9.321234134957194,5.602037346921861
10377,Arthur Cabral,24,1078,6,5.481902709230781,1,0.6663942504674196,41,13,2,0,F S,Fiorentina,5,4.720603911206126,6.73524128459394,2.478420623578131
1219,Luis Alberto,26,1636,5,4.258184869773686,4,3.17711622454226,34,38,2,0,M S,Lazio,4,2.7355872252956033,10.68927581422031,6.865500621497631
1409,Nicolò Barella,28,2189,5,2.240150786936283,6,4.191094072535634,26,45,5,0,M S,Inter,5,2.240150786936283,14.725661925971508,9.695213612169027
4895,Andrea Pinamonti,25,1816,5,5.9174192026257515,0,1.7200663909316063,55,14,3,0,F S,Sassuolo,4,5.156120181083679,8.790134433656931,2.686940088868141
5329,Stefan Posch,22,1887,5,2.684176456183195,1,1.267231399193406,19,21,1,0,D,Bologna,5,2.684176456183195,5.981307776644826,4.069609938189387
6421,Brahim Diaz,25,1444,5,5.227465096861124,4,4.778717597015202,28,32,2,0,M S,AC Milan,5,5.227465096861124,16.075923427939415,6.988916894420981
9905,David Okereke,25,1799,5,3.76854539103806,0,0.9006203413009644,47,18,4,0,F M S,Cremonese,4,3.007246559485793,5.177883298136294,1.767745210789144
10891,Carlos Augusto,26,2284,5,2.6776731852442026,5,3.403601376339793,29,16,2,0,D M,Monza,5,2.6776731852442026,11.31405140645802,8.324297316372395
10937,Cyriel Dessers,23,1449,5,5.744531471282244,2,2.0868516881018877,45,22,3,0,F S,Cremonese,5,4.983232486993074,6.513307746499777,0.664031152613461
687,Pedro,27,1542,4,2.720925208181143,2,1.2945447396486998,33,16,1,0,F S,Lazio,4,2.720925208181143,6.445559278130531,3.2219903115183115
1121,Giacomo Bonaventura,25,1747,4,3.7184068746864796,0,2.3583454750478268,47,29,4,0,M S,Fiorentina,4,3.7184068746864796,5.887331023812294,2.134436134248972
1170,Gianluca Caprari,28,1935,4,4.4935263972729445,2,1.2766844108700752,41,23,5,0,F M S,Monza,3,3.732227621600032,11.897766701877117,7.738412686623633
1252,Stephan El Shaarawy,22,1070,4,3.2942898832261562,1,0.980128226801753,27,17,3,0,D M S,Roma,4,3.2942898832261562,6.6530609130859375,3.8091568229719996
1517,Antonio Candreva,28,2266,4,3.2287290170788765,3,3.519014305435121,35,44,1,1,D F M S,Salernitana,4,3.2287290170788765,8.042950116097927,4.3800582094118
1723,Roberto Pereyra,25,2063,4,3.636375365778804,6,4.368133809417486,34,35,4,0,D M S,Udinese,4,3.636375365778804,12.935142405331135,6.732868783175945
2711,Aleksey Miranchuk,22,1635,4,1.9466854948550463,4,2.953059671446681,29,35,0,0,M S,Torino,4,1.9466854948550463,7.812047395855188,4.793968869373202
3553,Ángel Di María,18,1013,4,2.090612221509218,4,4.4872975731268525,28,29,0,1,F M S,Juventus,3,1.329313401132822,5.0414144061505795,3.0794518515467644
6228,Luka Jovic,25,1172,4,5.585327487438917,0,0.5926267886534333,42,15,2,0,F S,Fiorentina,4,4.824028357863426,4.556783369742334,0.8775284364819527
6276,Nikola Vlasic,25,2049,4,5.1164353135973215,2,2.3389207925647497,44,46,1,0,F M S,Torino,4,5.1164353135973215,11.16665218025446,5.0127301048487425
7074,Nicolás González,18,921,4,4.471571579575539,1,1.5357051771134138,37,18,3,0,F M S,Fiorentina,2,2.948973946273327,6.1342601627111435,2.531102791428566
8341,Lazar Samardzic,28,1168,4,1.8148457631468773,3,3.0599473509937525,39,37,0,0,M S,Udinese,4,1.8148457631468773,6.434135627001524,4.608417525887489
8478,Lorenzo Colombo,25,1267,4,4.776215934194624,2,2.0881952960044146,35,16,4,0,F S,Lecce,4,4.014916949905455,7.591022474691272,2.137410723604262
8838,Junior Messias,18,1128,4,2.2714282209053636,2,0.747669629752636,24,10,2,0,D M S,AC Milan,4,2.2714282209053636,6.169041011482477,3.4064638996496797
9951,Tommaso Baldanzi,20,1332,4,1.6333053968846798,0,0.8819576036185026,20,16,1,0,M S,Empoli,4,1.6333053968846798,3.6867609973996878,1.574084865860641
10878,Sandi Lovric,28,1642,4,3.108805580995977,3,2.265810241922736,56,30,4,0,M S,Udinese,4,3.108805580995977,7.259790435433388,3.460732391104102
10894,Patrick Ciurria,27,1973,4,3.536424582824111,5,4.9721975568681955,36,30,3,0,D M S,Monza,4,3.536424582824111,11.601763239130378,6.74099506624043
10905,Assan Ceesay,25,1280,4,3.6452566869556904,0,0.1820434406399727,30,3,1,0,F S,Lecce,4,3.6452566869556904,4.165991315618157,0.5939660593867302
11039,Lewis Ferguson,23,1709,4,3.06234547868371,0,0.7156142890453339,30,14,4,0,F M S,Bologna,4,3.06234547868371,5.080282051116228,3.136770780198276
64,Filip Kostic,29,2128,3,2.5505536319687963,8,6.749468549154699,32,52,3,0,D F M S,Juventus,3,2.5505536319687963,11.48167276289314,2.871124567463994
317,Henrikh Mkhitaryan,26,1726,3,2.4736962616443634,1,2.2694595865905285,28,15,3,0,M S,Inter,3,2.4736962616443634,12.488463651388884,9.217873133718967
594,Romelu Lukaku,17,962,3,6.604236353188753,2,1.8903711773455143,27,15,1,0,F S,Inter,1,5.081638742238283,7.378417208790779,1.5577254761010408
628,Chris Smalling,28,2493,3,2.087904779240489,1,0.5551778115332127,15,6,7,0,D S,Roma,3,2.087904779240489,6.321635398082435,5.973245519213378
1102,Giovanni Simeone,19,285,3,0.8962537869811058,0,0.9193705208599567,9,4,1,0,F S,Napoli,3,0.8962537869811058,2.28586570546031,0.7454477772116661
1106,Darko Lazovic,23,1833,3,3.5149584393948317,4,5.721991130150855,37,33,0,0,D M S,Verona,3,3.5149584393948317,8.297106005251408,2.0289310216903687
1233,Filip Djuricic,26,1841,3,2.348066751845181,0,1.6246837992221117,23,31,8,0,M S,Sampdoria,3,2.348066751845181,6.98466257750988,3.510843303054571
1324,Federico Dimarco,26,1732,3,2.382216388359666,2,5.657752236351371,35,47,0,0,D S,Inter,3,2.382216388359666,11.480691516771913,6.362309207208455
1386,Piotr Zielinski,28,1818,3,2.2609867323189974,7,6.6102622505277395,42,57,2,0,M S,Napoli,3,2.2609867323189974,12.692263513803482,8.52888448908925
1465,Stefano Sensi,22,1483,3,1.183340965770185,1,1.5936815151944757,18,22,6,0,M S,Monza,3,1.183340965770185,8.061606992036104,6.572956129908562
1473,Matteo Politano,24,1050,3,3.996436109766364,3,4.211536416783929,29,32,1,0,F M S,Napoli,1,1.7125395145267248,8.207127753645182,3.7772994227707386
1809,Joaquín Correa,20,554,3,2.7091151103377342,1,0.9762944094836712,13,8,1,0,F S,Inter,3,2.7091151103377342,5.048088103532791,1.7938559744507074
1852,Ante Rebic,19,680,3,3.0342190824449062,2,1.8034097012132406,23,11,4,0,F M S,AC Milan,3,3.0342190824449062,5.072999672964215,0.6515013463795185
2244,Danilo,29,2454,3,1.9920047651976347,3,2.8418461438268423,20,16,4,0,D S,Juventus,3,1.9920047651976347,8.846041571348906,7.945662900805473
2547,Theo Hernández,25,2194,3,4.022672434337437,3,2.659241581335664,46,31,5,0,D,AC Milan,2,3.2613737592473626,11.70032112672925,7.418948609381914
5700,Yann Karamoh,13,431,3,2.40507017634809,0,0.22107689827680588,14,4,1,0,M S,Torino,3,2.40507017634809,2.255352044478059,0.6511854231357574
6512,Musa Barrow,23,1329,3,2.2572876382619143,5,3.22345160972327,50,31,2,0,F M S,Bologna,3,2.2572876382619143,5.689610451459885,1.9053081199526787
6718,Andrea Colpani,21,598,3,1.6486755851656199,0,1.2292768890038133,19,11,1,0,M S,Monza,3,1.6486755851656199,3.3251285031437874,1.4086894039064646
6807,Jaka Bijol,24,2015,3,2.233599182218313,1,1.1685757134109735,15,8,7,0,D,Udinese,3,2.233599182218313,3.715517058968544,3.361053265631199
6960,Bremer,25,2205,3,4.262839466333389,1,1.301527506671846,23,7,5,0,D,Juventus,3,4.262839466333389,4.399149192497134,3.7523165717720985
6980,Francesco Caputo,29,2232,3,5.874088067561388,4,2.575066498480737,46,24,1,0,F M S,"Empoli,Sampdoria",2,5.112789232283831,8.227407425642014,2.350374510511756
7013,Matteo Pessina,26,2174,3,3.2571297232061625,2,1.4534344114363194,22,19,5,0,F M S,Monza,1,1.7345318868756294,11.092544132843614,8.482338897883892
7090,Krzysztof Piatek,25,1670,3,6.901230111718178,2,1.1825034525245428,48,15,4,0,F S,Salernitana,2,6.13993114233017,9.51469143293798,3.077904962003231
7413,Ibañez,26,2281,3,3.1168389935046434,0,0.6954262005165219,20,5,8,1,D,Roma,3,3.1168389935046434,7.173517602495849,6.507713702507317
7576,Nicolò Cambiaghi,19,590,3,2.1188698913902044,1,0.4222011212259531,19,5,2,0,F S,Empoli,3,2.1188698913902044,4.759051013737917,2.372467746026814
7648,Tonny Vilhena,25,1769,3,2.2053309879265726,1,1.7719027176499367,26,17,4,0,D M S,Salernitana,3,2.2053309879265726,6.182965520769358,3.348414644598961
7999,Hirving Lozano,27,1377,3,5.459439493715763,3,3.1527972631156445,40,24,3,0,F M S,Napoli,2,4.698140479624271,9.594641279429197,2.35529213771224
8831,Iyenoma Destiny Udogie,25,2184,3,3.2377521991729736,3,2.967838916927576,22,29,4,0,D,Udinese,3,3.2377521991729736,12.835938669741154,8.049664540216327
10895,Dany Mota,20,1203,3,4.297573009505868,0,1.5421007573604584,18,18,1,0,F M S,Monza,3,4.297573009505868,7.460946515202522,2.2965650241822004
10902,Federico Baschirotto,28,2520,3,2.0055539440363646,0,0.36989612225443125,14,5,5,0,D,Lecce,3,2.0055539440363646,1.2266979794949293,1.1448066886514425
189,Hakan Calhanoglu,26,1943,2,2.575424589216709,5,3.2036536894738674,45,58,2,0,M S,Inter,1,1.8141259718686342,9.9370953515172,7.810930499807
484,Divock Origi,21,747,2,2.484674211591482,1,0.9626357508823276,23,10,1,0,F S,AC Milan,2,2.484674211591482,3.8022196823731065,0.5179469818249345
591,Gerard Deulofeu,16,1230,2,5.724186077713966,6,3.697985777631402,44,48,2,0,F S,Udinese,2,5.724186077713966,10.325862884521484,3.731167707592249
771,Georginio Wijnaldum,9,519,2,1.791702426970005,0,0.3999198116362095,15,4,0,0,M S,Roma,2,1.791702426970005,2.986596256494522,1.252642024308443
1134,Mario Pasalic,24,1293,2,4.333206545561552,2,1.8599381893873215,21,12,3,0,F M S,Atalanta,2,4.333206545561552,8.402058945968747,4.248457876034081
1313,Riccardo Saponara,23,972,2,2.786023992113769,2,2.52724426984787,33,18,3,0,F M S,Fiorentina,2,2.786023992113769,7.297269383445382,3.312693363055587
1370,Federico Ceccherini,17,1166,2,0.7223608400672674,0,0.13048049435019493,6,4,7,1,D S,Verona,2,0.7223608400672674,1.938561118207872,1.8191390288993716
1423,Matías Vecino,26,1281,2,2.467903148382902,0,0.1306088101118803,20,4,5,0,M S,Lazio,2,2.467903148382902,4.968485599383712,3.1582407327368855
1445,Simone Verdi,16,683,2,1.0327299982309341,0,1.1086792796850204,16,14,2,0,F M S,Verona,2,1.0327299982309341,1.9714686945080757,0.7241557165980339
1449,Federico Di Francesco,28,1569,2,2.5487149571999907,2,3.3827380780130625,31,24,5,0,F M S,Lecce,2,2.5487149571999907,5.583837372250855,0.6741394782438874
1471,Lorenzo Pellegrini,24,1978,2,5.726755600422621,5,6.156149810180068,44,54,2,0,F M S,Roma,0,3.442863594740629,10.284643270075321,6.200566258281469
1493,Andrea Petagna,24,1361,2,3.7376614650711417,4,3.6524056307971478,30,23,2,0,F S,Monza,1,2.97636245097965,8.057639710605145,2.219250498339534
1511,Marcelo Brozovic,19,1114,2,1.6846065390855074,0,0.537507327273488,17,11,7,0,M S,Inter,2,1.6846065390855074,8.078308349475265,6.633864641189575
1537,Sasa Lukic,16,1194,2,1.951444886624813,0,1.3393729887902737,16,17,4,0,M S,Torino,1,1.1901458725333214,5.453935209661722,4.0224193297326565
1624,Fabio Depaoli,25,1691,2,1.6114045567810535,2,1.1221821028739214,18,16,5,0,D M S,"Sampdoria,Verona",2,1.6114045567810535,4.837389223277569,2.44482091255486
1710,Marten de Roon,26,2162,2,1.1630790177732706,1,1.2381830252707005,15,13,5,0,D M S,Atalanta,2,1.1630790177732706,10.271273239515722,8.19941086973995
1826,Nicola Sansone,13,575,2,2.4325100909918547,0,0.10559510253369808,17,3,2,0,F M S,Bologna,2,2.4325100909918547,3.0330225247889757,0.7247269954532385
2019,Federico Bonazzoli,23,1063,2,2.2892313776537776,1,0.9725896948948503,32,8,1,0,F M S,Salernitana,2,2.2892313776537776,4.84952631406486,1.9608257412910461
2044,Daniele Verde,18,739,2,1.6260525844991207,0,1.1066508488729596,24,14,1,0,F M S,Spezia,1,0.8647537752985954,2.324481649324298,1.2324897665530443
3334,Lassana Coulibaly,27,2233,2,0.8748592017218471,2,1.4338117479346693,12,14,10,0,M S,Salernitana,2,0.8748592017218471,6.350680871866643,4.449264029040933
3544,Jeremie Boga,19,680,2,1.5423539765179157,5,2.909682225435972,13,32,0,0,F M S,Atalanta,2,1.5423539765179157,6.677063025534153,4.2112522684037685
3751,Thomas Henry,16,1047,2,2.1148634953424335,0,1.166583752259612,18,13,4,0,F S,Verona,2,2.1148634953424335,4.558824482373893,1.7198138618841767
5661,Jonathan Ikone,27,1647,2,2.968261808156967,4,3.1652435660362244,42,25,4,0,F M S,Fiorentina,2,2.968261808156967,9.497723629698157,3.9837817158550024
6155,Robin Gosens,25,773,2,1.566468263976276,0,2.1495140716433525,19,14,1,0,D M S,Inter,2,1.566468263976276,6.597552282735705,3.791739445179701
6174,Nikola Milenkovic,21,1637,2,1.4572498109191656,1,0.9129180051386356,14,6,2,0,D S,Fiorentina,2,1.4572498109191656,5.101441556587815,5.065067553892732
6208,Antonin Barak,25,1379,2,1.500043167732656,0,1.3186429794877768,27,17,3,0,M S,"Fiorentina,Verona",2,1.500043167732656,4.380855841562152,2.5867792768403888
6296,Abdelhamid Sabiri,16,1009,2,3.2795662442222238,0,1.4997578971087933,31,14,4,0,M S,Sampdoria,1,1.7569685140624642,3.1901285015046597,1.9793568514287472
6434,Franck Zambo,27,2303,2,3.205173511058092,4,2.2198481988161802,34,26,2,0,M,Napoli,2,3.205173511058092,14.698152644559741,11.56006333604455
6517,Charalampos Lykogiannis,18,1056,2,0.7876352733001113,0,1.0162814566865563,18,17,3,0,D M S,Bologna,2,0.7876352733001113,3.4854128137230873,2.69146447442472
6558,Frank Tsadjout,15,751,2,1.2062367871403694,1,0.21889684069901705,18,8,1,0,F M S,Cremonese,2,1.2062367871403694,1.3286004140973091,0.39798891451209784
6806,Rodrigo Becão,22,1955,2,0.7763321604579687,1,0.8432118706405163,15,8,10,0,D,Udinese,2,0.7763321604579687,5.239100735634565,4.983146914280951
6978,Giovanni Di Lorenzo,29,2600,2,2.2783954218029976,4,4.3815488293766975,22,38,2,0,D,Napoli,2,2.2783954218029976,13.557926505804062,11.113921467214823
7004,Leonardo Sernicola,24,1816,2,0.9383194148540497,1,1.1370639614760876,23,18,8,0,D M S,Cremonese,2,0.9383194148540497,4.2789492988958955,2.4069873010739684
7091,Christian Kouamé,21,1531,2,4.277445569634438,2,2.710655636154115,35,32,3,0,F M S,Fiorentina,2,4.277445569634438,8.04042368941009,2.229002549313009
7160,Nemanja Radonjic,26,1297,2,4.157637922093272,2,2.945510215125978,43,14,1,0,F M S,Torino,2,4.157637922093272,8.280727023258805,2.0517664086073637
7379,Nicolo Fagioli,20,1126,2,0.8025162341073155,3,0.7817987557500601,10,13,2,0,M S,Juventus,2,0.8025162341073155,2.533627290278673,1.2395188175141811
7472,Wilfried Stephane Singo,23,1547,2,2.5111528653651476,1,1.1670042909681797,24,16,3,0,D M S,Torino,2,2.5111528653651476,4.884912418201566,2.6945902593433857
7785,Kingsley Ehizibue,23,1195,2,1.9876417126506567,0,1.1794932037591934,7,7,5,0,D S,Udinese,2,1.9876417126506567,7.29232607036829,4.623207576572895
7924,Amir Rrahmani,22,1905,2,1.531733918003738,1,0.7319576218724251,18,9,1,0,D S,Napoli,2,1.531733918003738,7.465903200209141,6.880255427211523
7938,Tommaso Augello,28,2274,2,0.6888035126030445,4,3.109242184087634,9,28,1,0,D M S,Sampdoria,2,0.6888035126030445,7.254894865676761,4.374797563999891
7958,Sandro Tonali,26,2112,2,2.042642943561077,5,3.9802925065159798,25,43,7,0,M S,AC Milan,2,2.042642943561077,11.351632922887802,7.7205752320587635
8163,Daniel Maldini,16,542,2,1.1077549513429403,0,0.16729850322008133,14,3,1,0,F M S,Spezia,2,1.1077549513429403,1.5202440898865461,0.4224140429869294
8856,Razvan Marin,27,2012,2,0.9633111814036965,2,2.5750101935118437,30,40,7,0,M S,Empoli,2,0.9633111814036965,5.095309052616358,3.7293461561203003
8870,Sam Lammers,25,1679,2,4.325942477211356,2,1.8478472828865051,43,20,1,0,F S,"Empoli,Sampdoria",2,4.325942477211356,6.823562998324633,1.6037610787898302
8916,Simone Bastoni,15,1012,2,0.8739380585029721,2,1.0156252067536116,20,15,5,0,D M S,Spezia,2,0.8739380585029721,2.845462585799396,1.4942060820758343
9001,Martín Satriano,27,1654,2,4.425518352538347,1,1.2629989758133888,35,14,4,0,F S,Empoli,2,4.425518352538347,6.689180705696344,1.7554059084504843
9107,Giorgio Scalvini,23,1646,2,0.9457005970180035,0,0.5231667878106236,12,5,6,0,D M S,Atalanta,2,0.9457005970180035,6.846375664696097,6.217404641211033
9233,Joakim Maehle,26,1515,2,2.544619731605053,1,2.0284067085012794,21,25,3,1,D M S,Atalanta,2,2.544619731605053,10.694982492364943,7.558747974224389
9850,Filippo Bandinelli,28,1929,2,1.3022144194692373,0,2.1309373676776886,20,26,7,0,M S,Empoli,2,1.3022144194692373,4.463574917986989,1.8337591271847486
9851,Nedim Bajrami,28,1251,2,2.2758830059319735,1,1.8764152228832245,33,18,1,0,F M S,"Empoli,Sassuolo",2,2.2758830059319735,4.919471904635429,2.5761558767408133
9877,Tyronne Ebuehi,18,1259,2,2.294547598809004,1,0.40357349067926407,12,5,0,0,D S,Empoli,2,2.294547598809004,2.9874608973041177,1.7169801034033298
9902,Pasquale Mazzocchi,19,1431,2,1.2295200480148196,2,2.239860374480486,14,27,2,0,D S,Salernitana,2,1.2295200480148196,4.553590318188071,1.6859839679673314
9924,Fabiano Parisi,26,2217,2,1.4314009873196483,0,1.30790744908154,16,17,6,1,D,Empoli,2,1.4314009873196483,6.0969871478155255,4.1152195213362575
9936,Matheus Henrique,21,1291,2,2.2492269910871983,0,1.133832722902298,16,21,2,0,M S,Sassuolo,2,2.2492269910871983,5.244144953787327,1.975725481286645
9996,Abdou Harroui,18,386,2,1.3022414911538363,0,0.07567324489355087,11,3,1,0,M S,Sassuolo,2,1.3022414911538363,1.992101882584393,0.646617978811264
10986,Kim Min-Jae,28,2465,2,1.6666907519102097,2,1.8716901438310742,8,10,4,0,D,Napoli,2,1.6666907519102097,8.745083243586123,8.558688635006547
10994,Kristian Thorstvedt,25,1002,2,1.8758591189980507,1,1.4823685982264578,17,9,4,0,M S,Sassuolo,2,1.8758591189980507,5.719083726406097,2.5787692181766033
11023,Josh Doig,21,1315,2,1.2285030372440815,3,1.360264789313078,18,11,1,0,D M S,Verona,2,1.2285030372440815,4.372141091153026,2.0910979490727186
11027,Emanuele Valeri,28,2112,2,1.9412055807188153,2,3.0564227998256683,32,38,2,0,D M S,Cremonese,2,1.9412055807188153,5.71171035990119,1.723536997102201
11306,Cyril Ngonge,8,384,2,1.147825824096799,1,0.3680758774280548,12,7,1,0,F M S,Verona,2,1.147825824096799,2.15784808434546,1.2675379067659378
3,Luca Caldirola,23,1696,1,0.6538326116278768,0,0.5904175546020269,6,4,4,0,D S,Monza,1,0.6538326116278768,5.578159296885133,4.9641781859099865
193,Giulio Donati,7,394,1,0.5670120865106583,0,0,2,0,2,1,D S,Monza,1,0.5670120865106583,1.499452006071806,0.9455102197825909
557,Matteo Darmian,24,1650,1,1.1682331850752234,2,2.6837967773899436,6,18,3,0,D S,Inter,1,1.1682331850752234,9.538061495870352,8.14089729450643
697,Nemanja Matic,28,1493,1,0.700467498973012,2,2.093620345927775,8,19,4,0,M S,Roma,1,0.700467498973012,8.189789701253176,7.441700564697385
703,Fikayo Tomori,26,2197,1,1.7088266126811504,0,0.6537277121096849,8,7,4,0,D S,AC Milan,1,1.7088266126811504,7.285839824005961,6.594441784545779
725,Ola Aina,16,805,1,0.7774694710969925,1,2.057014137506485,7,11,5,0,D S,Torino,1,0.7774694710969925,4.330235946923494,3.3451700545847416
1000,Federico Fazio,14,1071,1,0.7743348106741905,0,0.07406994607299566,11,3,2,1,D S,Salernitana,1,0.7743348106741905,1.7065562224015594,1.5531975803896785
1089,Juan Cuadrado,23,1471,1,1.01200161408633,3,2.974473049864173,25,31,4,1,D F M S,Juventus,1,1.01200161408633,6.289996892213821,4.891443260014057
1096,Armando Izzo,21,1722,1,1.3148777857422829,0,0.8781727571040392,10,12,6,0,D S,Monza,1,1.3148777857422829,6.408328523859382,4.7708754651248455
1119,Alessio Romagnoli,26,2225,1,0.31009430158883333,0,0.31943216174840927,7,2,2,0,D S,Lazio,1,0.31009430158883333,4.851724751293659,4.823243603110313
1148,Duván Zapata,19,924,1,2.3123930068686604,1,0.6893772920593619,30,14,1,0,F S,Atalanta,1,2.3123930068686604,6.685850698500872,4.1148536037653685
1164,Cristiano Biraghi,27,2172,1,1.516179148107767,2,3.71426157746464,19,71,0,0,D S,Fiorentina,1,0.7548801340162754,6.867769598029554,5.722542625851929
1168,Bryan Cristante,27,2286,1,1.1034948099404573,1,1.464090446010232,20,12,6,0,M,Roma,1,1.1034948099404573,7.319791307672858,6.094519062899053
1178,Davide Zappacosta,12,708,1,0.6663284040987492,1,1.1700132694095373,13,8,4,0,D M S,Atalanta,1,0.6663284040987492,3.6624657418578863,2.7785075809806585
1226,Karol Linetty,27,1703,1,1.005833275616169,0,0.6960255578160286,15,19,7,0,M S,Torino,1,1.005833275616169,6.600810375064611,5.289738776162267
1229,Luis Muriel,20,812,1,1.5148994363844395,2,3.250726751051843,18,25,0,2,F M S,Atalanta,0,0.753600437194109,6.441160060465336,3.0125990249216557
1247,Juan Jesus,9,618,1,0.5708706825971603,0,0.025280900299549103,4,1,2,0,D S,Napoli,1,0.5708706825971603,4.134434998035431,4.109154999256134
1272,Ilija Nestorovski,13,137,1,0.31990165263414383,1,0.5770609974861145,4,1,2,0,S,Udinese,1,0.31990165263414383,1.6078367084264755,0.7108736597001553
