id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8685,Mohamed Ali-Cho,7,243,0,1.1197909079492092,2,1.833557485602796,9,5,1,0,F S,Real Sociedad,0,1.1197909079492092,3.4456798173487186,0.49233149737119675
8710,Renato Tapia,11,634,0,0.05672970227897167,0,0.5426261555403471,2,8,2,0,M S,Celta Vigo,0,0.05672970227897167,1.2430310482159257,0.9736265130341053
8725,Luis Milla,8,655,0,0.11347528826445341,0,0.5119441943243146,4,13,0,1,M S,Getafe,0,0.11347528826445341,0.6004143338650465,0.3848454114049673
8727,Jon Morcillo,8,30,0,0,1,0.33619147539138794,0,4,0,0,S,Athletic Club,0,0,0.5309619642794132,0.22539203241467476
8728,Oier Zarraga,9,205,0,0.2397079337388277,0,0.12013371661305428,7,2,1,0,M S,Athletic Club,0,0.2397079337388277,1.0805426370352507,0.7739102579653263
8731,Isaac Carcelén,7,456,0,0.019818736240267754,0,0.06320337764918804,1,2,0,2,D S,Cadiz,0,0.019818736240267754,0.5813334956765175,0.4983113808557391
8733,Alfonso Espino,14,1150,0,0.48821645602583885,3,0.9397814841940999,9,9,3,0,D S,Cadiz,0,0.48821645602583885,1.8312068190425634,0.9991013966500759
8735,Salvi Sánchez,10,247,0,0.1344912052154541,0,0.627350777387619,2,2,2,0,M S,Rayo Vallecano,0,0.1344912052154541,1.0818465501070023,0.32000454142689705
8741,Fali,8,567,0,0.5032383054494858,0,0.30998968705534935,4,2,2,0,D M S,Cadiz,0,0.5032383054494858,1.0328184366226196,1.0244925320148468
8744,Juan Cruz,13,1002,0,0.4480392634868622,0,0.7420229595154524,1,8,4,0,D S,Osasuna,0,0.4480392634868622,2.834360893815756,2.382767725735903
8750,Rodrigo Battaglia,11,604,0,0.0941358208656311,0,0,2,0,5,0,M S,Mallorca,0,0.0941358208656311,0.8418243117630482,0.8223290927708149
8753,Fran Delgado,1,8,0,0,0,0,0,0,0,0,S,Real Betis,0,0,0,0
8762,Luis Pérez,5,387,0,0,0,0.08561639860272408,0,3,1,0,D,Real Valladolid,0,0,0.7382675353437662,0.6679880190640688
8765,Roberto Navarro,8,122,0,0.3330267071723938,0,0.09866312891244888,6,4,2,0,S,Real Sociedad,0,0.3330267071723938,0.8742001112550497,0.5257504489272833
8771,Yunus Musah,11,867,0,0.6465324899181724,2,1.3155374433845282,8,6,5,0,M S,Valencia,0,0.6465324899181724,3.197509314864874,2.140088964253664
8774,Dani Gómez,6,52,0,0,0,0.03520532697439194,0,1,2,0,S,Espanyol,0,0,0.03520532697439194,0
8849,Alberto Perea,1,47,0,0,0,0,0,0,0,0,M,Cadiz,0,0,0,0
8890,Edgar Badía,14,1260,0,0,0,0,0,0,2,0,GK,Elche,0,0,0.8683972805738449,0.8683972805738449
8894,Raúl Guti,11,637,0,0.269781269133091,0,0,5,0,1,0,M S,Elche,0,0.269781269133091,0.6018315888941288,0.33205031603574753
8895,Tete Morente,11,734,0,1.0025123432278633,0,0.21093453839421272,11,4,3,0,F M S,Elche,0,1.0025123432278633,1.7084571700543165,0.6327431863173842
8907,Mickaël Malsa,4,26,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0,0
8923,Ivo Grbic,4,200,0,0,0,0,0,0,1,0,GK S,Atletico Madrid,0,0,0.46122531965374947,0.46122531965374947
8939,Marcos Acuña,10,571,0,0.2826155284419656,0,1.3202064679935575,9,12,4,1,D S,Sevilla,0,0.2826155284419656,1.9564551739022136,1.679570596665144
8948,Aitor Paredes,3,19,0,0,0,0,0,0,0,0,S,Athletic Club,0,0,0.13622938096523285,0.13622938096523285
8949,Jeremías Ledesma,14,1260,0,0,0,0.03994690999388695,0,1,0,0,GK,Cadiz,0,0,0.2495165839791298,0.20956967398524284
8963,Nahuel Molina,11,927,0,0.5584588125348091,0,0.45308917900547385,5,10,2,1,D M,Atletico Madrid,0,0.5584588125348091,4.64534118771553,3.757200885564089
8986,Omar Alderete,2,130,0,0.028398939408361912,0,0,2,0,1,0,D S,Getafe,0,0.028398939408361912,0.06996874697506428,0.0515755545347929
9011,Óscar Mingueza,10,464,0,0.16537883132696152,0,0.13275913521647453,3,3,2,0,D S,Celta Vigo,0,0.16537883132696152,0.4404588099569082,0.4404588099569082
9015,Cenk Özkacar,3,239,0,0,0,0,0,0,0,0,D S,Valencia,0,0,1.2091954797506332,1.2091954797506332
9199,John Donald,3,142,0,0,0,0,0,0,0,1,D S,Elche,0,0,0,0
9217,Jesús Vázquez,4,151,0,0.15762259811162949,0,0,3,0,1,0,D S,Valencia,0,0.15762259811162949,0.26460615918040276,0.15083466283977032
9243,Ilaix Moriba,6,333,0,0.40705882012844086,0,0.358876122161746,8,4,1,1,M S,Valencia,0,0.40705882012844086,1.119901169091463,0.6042765956372023
9267,Momo Mbaye,3,209,0,0.04600924625992775,0,0,1,0,0,0,D,Cadiz,0,0.04600924625992775,0.3381791077554226,0.29216986149549484
9275,Iván Romero,1,7,0,0,0,0,0,0,1,0,S,Sevilla,0,0,0,0
9280,Antonio Blanco,3,162,0,0,0,0.015807555988430977,0,1,0,0,M S,Cadiz,0,0,0.41693875193595886,0.41693875193595886
9305,Augusto Solari,6,184,0,0.06513340026140213,1,0.1584078073501587,1,3,0,0,M S,Celta Vigo,0,0.06513340026140213,0.7263369951397181,0.5027957912534475
9340,Helibelton Palacios,9,712,0,0.20752152055501938,0,0.48550672829151154,3,3,2,0,D S,Elche,0,0.20752152055501938,1.4735956080257893,0.8138833828270435
9465,Beñat Turrientes,6,95,0,0,0,0.10347696021199226,0,2,0,0,M S,Real Sociedad,0,0,0.2048506084829569,0.1825788002461195
9519,Carlos Domínguez,1,1,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0
9533,Mamady Diarra,2,68,0,0.1881321370601654,0,0,3,0,0,0,M S,Cadiz,0,0.1881321370601654,0.1881321370601654,0.06434869021177292
9693,Giorgi Mamardashvili,14,1260,0,0,0,0,0,0,1,0,GK,Valencia,0,0,1.539133919402957,1.539133919402957
9694,Diego López,1,4,0,0,0,0,0,0,0,0,S,Valencia,0,0,0,0
9754,Brian Oliván,14,1223,0,0.2652901988476515,3,2.0121112056076527,9,18,3,0,D,Espanyol,0,0.2652901988476515,2.8502572691068053,0.8263306673616171
9755,Inigo Ruiz de Galarreta,12,863,0,0.15017759706825018,0,0.5473315715789795,7,7,5,0,M S,Mallorca,0,0.15017759706825018,2.851558214984834,2.302597362548113
9757,Franco Russo,2,78,0,0,0,0,0,0,0,0,D S,Mallorca,0,0,0.04811082407832146,0.04811082407832146
9761,Tomás Alarcón,4,221,0,0.02129270602017641,0,0.05777221545577049,2,2,0,1,M S,Cadiz,0,0.02129270602017641,0.1435053087770939,0.09435869753360748
9771,Óscar Gil,11,878,0,0.2379260342568159,1,1.27535055950284,5,7,4,0,D S,Espanyol,0,0.2379260342568159,3.1344993505626917,2.0177825009450316
9794,Franco Cervi,13,1041,0,0.7274593468755484,2,0.4841835182160139,14,10,0,1,F M S,Celta Vigo,0,0.7274593468755484,2.7370016798377037,1.7842250354588032
9804,Gavi,14,803,0,0.27953047677874565,1,1.1227010525763035,5,17,2,0,F M S,Barcelona,0,0.27953047677874565,6.904581293463707,5.885519698262215
9805,Álex Balde,12,982,0,0.20380061119794846,3,1.6839688122272491,6,8,2,0,D M,Barcelona,0,0.20380061119794846,8.690343298017979,7.005001448094845
9810,Fran García,14,1260,0,0.1444932036101818,2,0.5765061555430293,10,12,0,0,D,Rayo Vallecano,0,0.1444932036101818,3.178757730871439,2.790400994941592
9811,Óscar Valentín,14,960,0,0.17454155441373587,0,0.4088119585067034,7,10,5,0,M S,Rayo Vallecano,0,0.17454155441373587,1.1926244487985969,0.8577764015644789
9813,Randy Nteka,7,48,0,0.10592000838369131,0,0,2,0,0,1,S,Rayo Vallecano,0,0.10592000838369131,0.9819124648347497,0.8759924340993166
9817,Esteban Saveljich,1,1,0,0,0,0,0,0,0,0,S,Rayo Vallecano,0,0,0,0
9897,Gonzalo Montiel,8,593,0,0.04831869155168533,1,0.6975266337394714,2,6,3,1,D,Sevilla,0,0.04831869155168533,1.6945159006863832,1.0911535415798426
9922,Jon Karrikaburu,6,72,0,0.2701809788122773,0,0.5026955008506775,5,1,1,0,S,Real Sociedad,0,0.2701809788122773,0.7728765103965998,0
9937,Santiago Arzamendia,4,254,0,0.11657057143747807,0,0.23623593524098396,3,4,0,0,D M S,Cadiz,0,0.11657057143747807,0.5585188753902912,0.2991749718785286
9970,Antonio Sánchez,14,582,0,0.7220056280493736,0,0.7900449931621552,9,2,4,0,M S,Mallorca,0,0.7220056280493736,2.0291369762271643,0.5761833190917969
10024,Cristhian Mosquera,2,45,0,0.04732900857925415,0,0,1,0,0,0,S,Valencia,0,0.04732900857925415,0.07201273739337921,0.07201273739337921
10067,Rubén Sánchez,4,255,0,0.25744428113102913,0,0.022175798192620277,6,1,0,0,F M S,Espanyol,0,0.25744428113102913,0.3840646743774414,0.19916047155857086
10095,Abdessamad Ezzalzouli,8,304,0,0.7365257516503334,2,0.8280597180128098,10,3,1,0,F M S,Osasuna,0,0.7365257516503334,1.9647289495915174,0.7310520801693201
10128,Javi Llabrés,1,13,0,0,0,0,0,0,0,0,S,Mallorca,0,0,0,0
10156,Ángel Algobia,8,360,0,0.12505722045898438,0,0.07970311306416988,2,3,2,0,M S,Getafe,0,0.12505722045898438,0.28505101799964905,0.13748210296034813
10323,Jesús Corona,1,66,0,0,0,0.10108733177185059,0,1,0,0,M,Sevilla,0,0,0.7123519778251648,0.6112646460533142
10334,Kike Salas,5,274,0,0.09485853463411331,1,0.4609964191913605,2,1,1,1,D S,Sevilla,0,0.09485853463411331,0.031030181795358658,0.031030181795358658
10371,Giovanni González,5,341,0,0.11919444054365158,2,1.0279083624482155,3,5,2,0,D S,Mallorca,0,0.11919444054365158,1.3216448985040188,0.19200872257351875
10399,Juan Latasa,6,46,0,0.25810747407376766,0,0,5,0,0,0,S,Getafe,0,0.25810747407376766,0.22481787204742432,0.1463448852300644
10494,Pablo Barrios Rivas,1,14,0,0.0516405925154686,0,0,1,0,0,0,S,Atletico Madrid,0,0.0516405925154686,0.0516405925154686,0
10620,Luca Koleosho,2,12,0,0,0,0,0,0,0,0,S,Espanyol,0,0,0,0
10857,Pablo Ibáñez,4,19,0,0.4221343509852886,0,0.08043989539146423,2,2,0,0,S,Osasuna,0,0.4221343509852886,0.5572090372443199,0.05463476851582527
10869,Agustín Marchesín,14,1260,0,0,0,0,0,0,2,0,GK,Celta Vigo,0,0,1.0112872514873743,1.0112872514873743
10870,Williot Swedberg,1,32,0,0,0,0,0,0,1,0,S,Celta Vigo,0,0,0.09592124819755554,0.09592124819755554
10872,Vinicius Souza,14,1203,0,0.06950377486646175,0,0.291011699475348,4,7,4,0,M,Espanyol,0,0.06950377486646175,2.6485547982156277,2.3027440132573247
10873,Nabili Zoubdi Touaizi,1,1,0,0,0,0,0,0,0,0,S,Espanyol,0,0,0,0
10875,Omar El Hilali,5,84,0,0,0,0.012009506113827229,0,1,1,0,D S,Espanyol,0,0,0.035130844451487064,0.023121338337659836
10876,Simo,3,58,0,0,0,0,0,0,0,0,S,Espanyol,0,0,0,0
10883,Gonzalo Plata,10,597,0,1.755470567382872,2,1.0454164613038301,11,11,0,0,F M S,Real Valladolid,0,1.755470567382872,4.317912422120571,1.750192228704691
10884,Álvaro Aguado,13,740,0,0.23303111270070076,2,0.927290964871645,6,15,1,0,M S,Real Valladolid,0,0.23303111270070076,3.012828888371587,2.430717115290463
10885,Sekou Gassama,1,32,0,0.48198020458221436,0,0.029002826660871506,2,1,0,0,S,Real Valladolid,0,0.48198020458221436,0.5363950729370117,0.025412002578377724
10886,Iván Fresneda,6,466,0,0,0,0.9931400045752525,0,9,0,0,D S,Real Valladolid,0,0,1.8245502263307571,0.8314101919531822
10889,Roberto Arroyo,1,10,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0,0
10916,Pablo Muñoz,2,10,0,0,0,0,0,0,0,0,S,Rayo Vallecano,0,0,0,0
10928,Awer Mabil,5,155,0,0.3261428661644459,0,0.013875761069357395,3,1,0,0,M S,Cadiz,0,0.3261428661644459,0.4220724068582058,0.36816877871751785
10944,Fran Pérez,2,12,0,0,0,0,0,0,1,0,S,Valencia,0,0,0.10019449889659882,0.10019449889659882
10945,Santiago Bueno,14,1260,0,0.4630641546100378,1,0.7314962800592184,8,3,2,0,D,Girona,0,0.4630641546100378,2.8048839289695024,2.7640785593539476
10946,Yan Couto,10,501,0,0.0591949000954628,0,0.8477099910378456,2,5,1,0,D M S,Girona,0,0.0591949000954628,1.4957851823419333,0.64807522110641
10947,Ramón Terrats,6,140,0,0.15384344197809696,0,0.02826075069606304,3,1,0,0,M S,Girona,0,0.15384344197809696,0.24877983517944813,0.06667564064264297
10950,Oscar Ureña,3,95,0,0.06667564064264297,0,0,1,0,0,0,M S,Girona,0,0.06667564064264297,0.06667564064264297,0
10952,Joel Roca,2,9,0,0,0,0,0,0,0,0,S,Girona,0,0,0,0
10969,Fernando Martínez,13,1170,0,0,0,0,0,0,1,0,GK,Almeria,0,0,1.5494698472321033,1.5494698472321033
10970,Kaiky,8,493,0,0.08417125791311264,0,0,1,0,5,0,D S,Almeria,0,0.08417125791311264,1.1659394577145576,1.1659394577145576
10974,Samú Costa,11,762,0,0.2119476506486535,0,0.18981869146227837,5,5,3,0,M S,Almeria,0,0.2119476506486535,1.4834382440894842,1.4055598098784685
10976,Dyego Sousa,10,282,0,0.3036864846944809,1,0.714352497830987,8,5,1,0,F S,Almeria,0,0.3036864846944809,0.6388918943703175,0.19491485133767128
10977,Arnau Puigmal,7,227,0,0.12569641135632992,0,0.1338274534791708,4,3,3,0,M S,Almeria,0,0.12569641135632992,0.38212889805436134,0.2369963638484478
10981,Malcom Adu,1,3,0,0.013545852154493332,0,0,1,0,0,0,S,Athletic Club,0,0.013545852154493332,0.03393579646945,0.020389946177601814
10982,Copete,12,1016,0,0.6271452344954014,0,0.057833392173051834,3,1,3,0,D,Mallorca,0,0.6271452344954014,2.0792982652783394,2.0792982652783394
10983,Braian Cufré,3,192,0,0.09920359402894974,0,0.04714071750640869,3,1,0,0,D S,Mallorca,0,0.09920359402894974,0.14634431153535843,0.04714071750640869
10987,Fabrizio Angileri,8,517,0,0.07613686472177505,0,0,3,0,2,1,D S,Getafe,0,0.07613686472177505,0.29321236070245504,0.2427916368469596
10988,Moi Parra,1,7,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0
10990,Álex Revuelta,1,1,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0
10998,Alejandro Alfaro,1,11,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0
10999,Marcão,4,360,0,0,0,0,0,0,2,0,D,Sevilla,0,0,0.47106445021927357,0.47106445021927357
11025,Pablo Torre,1,8,0,0,0,0,0,0,0,0,S,Barcelona,0,0,0,0
11030,Luiz Henrique,12,754,0,1.2094398569315672,1,1.1044497229158878,16,5,1,0,M S,Real Betis,0,1.2094398569315672,2.418615195900202,0.8069688975811005
11042,Marko Milovanovic,2,13,0,0.05453794449567795,0,0,1,0,1,0,S,Almeria,0,0.05453794449567795,0,0
11070,Jørgen Strand Larsen,10,712,0,1.8829363025724888,2,0.9995844606310129,16,4,3,0,F S,Celta Vigo,0,1.8829363025724888,2.7226035222411156,0.697123859077692
11071,Brian Ocampo,10,566,0,0.266035083681345,0,0.42548609897494316,5,5,1,0,M S,Cadiz,0,0.266035083681345,1.1084641190245748,0.442340481095016
11087,Pep Chavarría,4,56,0,0,0,0.04574272409081459,0,1,1,0,S,Rayo Vallecano,0,0,0.7082641068845987,0.6625214163213968
11105,Abdul Mumin,2,99,0,0,0,0.014842218719422817,0,1,0,0,D S,Rayo Vallecano,0,0,0.49356672167778015,0.47872450947761536
11121,Nicolás Fernández Mercau,8,270,0,0.02276667021214962,0,0.3147103600203991,1,5,2,0,D M S,Elche,0,0.02276667021214962,0.5884503088891506,0.5285813212394714
11147,Lucas Rosa,5,323,0,0.15239079110324383,0,0,2,0,1,0,D S,Real Valladolid,0,0.15239079110324383,0.7845875527709723,0.6321967616677284
11154,Pablo Durán,3,20,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0
11167,Chadi Riad,1,1,0,0,0,0,0,0,0,0,S,Barcelona,0,0,0,0
11185,Pablo Marín,3,92,0,0.5573316775262356,0,0.14530212804675102,5,4,1,0,M S,Real Sociedad,0,0.5573316775262356,0.8967429101467133,0.21847200393676758
11202,Alberto del Moral,1,2,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0
11204,Jon Magunacelaya,2,58,0,0.027830135077238083,0,0.6553639769554138,1,2,0,0,S,Real Sociedad,0,0.027830135077238083,0.6553639769554138,0
