id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
4120,Álex Moreno,30,2407,5,3.5982434237375855,3,2.338171172887087,27,21,3,1,D S,Real Betis,5,3.5982434237375855,10.443025559186935,6.391079777851701
4146,Fidel,33,2323,5,3.3113892544060946,6,4.753790960647166,19,39,9,0,M S,Elche,4,2.5681115854531527,11.40949659794569,7.400939226150513
5074,Kike García,33,1835,5,6.855255506932735,1,2.260360198095441,54,21,1,0,F M S,Osasuna,4,6.111977927386761,9.032664135098457,2.36883648019284
5169,Youssef En-Nesyri,23,1305,5,6.818070147186518,1,1.1746133416891098,37,6,1,0,F S,Sevilla,4,6.074792493134737,8.266148805618286,2.8749563340097666
6124,Maxi Gómez,29,1967,5,4.91712355799973,1,1.8223385605961084,43,18,5,1,F S,Valencia,5,4.91712355799973,7.714330734685063,2.5594084542244673
6221,Pau Torres,33,2862,5,4.809496883302927,1,2.1740437000989914,24,9,5,0,D,Villarreal,5,4.809496883302927,12.096997136250138,11.953243037685752
7224,Boulaye Dia,25,1264,5,5.256493642926216,5,2.4637635704129934,37,16,3,0,F S,Villarreal,5,5.256493642926216,10.023330457508564,2.689434789121151
9002,Vedat Muriqi,16,1440,5,4.593629140406847,3,0.989414831623435,50,13,6,0,F M,Mallorca,3,3.1070739310234785,4.710655853152275,1.6065950840711594
2094,Ivan Rakitic,35,2190,4,2.813893842510879,6,3.5139072025194764,31,41,5,0,M S,Sevilla,3,1.3273385865613818,10.11882742960006,8.163162586279213
2228,Aritz Elustondo,30,2100,4,2.1878436719998717,1,0.2580984830856323,14,1,3,1,D S,Real Sociedad,4,2.1878436719998717,5.420060124248266,5.338999770581722
2308,Denis Suárez,38,2860,4,2.370333013124764,5,3.703517538495362,22,46,4,0,M S,Celta Vigo,4,2.370333013124764,11.45700283255428,7.544193984940648
2401,Muniain,35,2839,4,7.361818056553602,10,10.626132845878601,41,108,3,0,M S,Athletic Club,3,5.131985146552324,15.582820493727922,9.140905227512121
2521,Alfonso,28,1710,4,1.6117751393467188,4,4.700771365314722,22,24,2,0,D S,Villarreal,4,1.6117751393467188,9.11044704169035,5.853963265195489
3425,Thomas Lemar,24,1458,4,4.0498619098216295,5,3.5714906603097916,29,31,2,0,M S,Atletico Madrid,4,4.0498619098216295,10.16817670315504,5.720754157751799
5047,Rubén Sobrino,34,1844,4,5.243822885677218,1,1.5351100759580731,33,13,4,0,F M S,"Cadiz,Valencia",4,5.243822885677218,7.872349616140127,2.2466373909264803
5090,David García,35,3106,4,1.679616766050458,0,0.92139423917979,30,9,8,0,D,Osasuna,4,1.679616766050458,4.836515158414841,4.468554992228746
6227,Brais Méndez,37,3053,4,4.33391172811389,5,3.488585720770061,56,35,8,0,F M S,Celta Vigo,4,4.33391172811389,13.66142373625189,8.010558363981545
6441,Ferrán Torres,18,1427,4,7.6097740195691586,4,3.753639481961727,52,13,1,0,F M S,Barcelona,3,6.866496410220861,13.700052749365568,6.546538295224309
6531,Alexander Sørloth,33,1762,4,6.835471514612436,0,3.685864672064781,35,23,2,0,F S,Real Sociedad,4,6.835471514612436,11.437476731836796,3.0463771987706423
6933,Javi Puado,30,2278,4,5.6466550547629595,1,1.1327440217137337,40,21,5,0,F M S,Espanyol,4,5.6466550547629595,7.572528378106654,3.156653051264584
7967,Anssumane Fati,10,323,4,1.328132726252079,0,0.46697013452649117,18,2,0,0,F S,Barcelona,4,1.328132726252079,2.310728020966053,0.8655133675783873
8015,Rodrygo,33,1509,4,4.440831508487463,4,3.1071606054902077,34,28,4,0,F M S,Real Madrid,4,4.440831508487463,12.495804395526648,5.53064607642591
8091,Ronald Araújo,30,2269,4,1.7893534805625677,0,1.4803272187709808,18,8,6,0,D S,Barcelona,4,1.7893534805625677,9.391727212816477,8.672729935497046
8107,Jorge De Frutos,25,1778,4,5.769288536161184,7,3.8327956665307283,46,23,4,0,F M S,Levante,4,5.769288536161184,10.309208564460278,3.1308365780860186
8725,Luis Milla,34,2793,4,3.3582318304106593,3,3.7396026365458965,23,41,4,0,M S,Granada,1,1.1283989874646068,6.779824590310454,4.34860834479332
8774,Dani Gómez,28,1046,4,4.414536684751511,2,2.063552590087056,31,12,1,0,F S,Levante,4,4.414536684751511,9.065006440505385,3.470773270353675
8935,Pedri,12,891,4,1.21127512678504,0,0.8894236274063587,12,14,0,0,M S,Barcelona,4,1.21127512678504,9.613883096724749,8.316504828631878
323,Adnan Januzaj,33,1625,3,4.261332115158439,0,2.9965483136475086,42,34,5,0,F M S,Real Sociedad,1,2.7747768592089415,6.691024148836732,3.633512547239661
608,Alberto Moreno,24,1222,3,2.450510973110795,2,2.818782489746809,22,17,3,0,D F M S,Villarreal,3,2.450510973110795,6.156586587429047,2.3093580305576324
1145,Rodrigo de Paul,36,2155,3,1.5343121774494648,1,4.635302017442882,24,50,7,0,M S,Atletico Madrid,3,1.5343121774494648,10.630578024312854,7.51312268152833
2247,Nacho,28,1531,3,1.961408467963338,0,0.29967660969123244,10,8,7,0,D S,Real Madrid,3,1.961408467963338,9.151929825544357,8.54098579287529
2253,Lucas Vázquez,29,1849,3,2.094786237925291,0,2.912497214972973,18,31,3,0,D S,Real Madrid,3,2.094786237925291,13.62193481437862,10.401281278580427
2270,Antoine Griezmann,29,1994,3,6.0756577514112,4,3.17729102820158,47,26,3,0,F M S,"Atletico Madrid,Barcelona",3,6.0756577514112,12.617115506902337,6.003904636949301
2311,Roberto Soldado,18,651,3,3.7424783669412136,2,0.9499730095267296,17,7,6,1,F S,Levante,3,3.7424783669412136,4.724135234951973,0.224973501637578
2484,Iñigo Martínez,27,2345,3,2.2491505909711123,0,0.6237714868038893,27,4,7,2,D S,Athletic Club,3,2.2491505909711123,4.997998051345348,4.456910453736782
2537,Sandro Ramírez,29,1487,3,2.624583878554404,0,1.023009765893221,50,13,7,0,F S,Getafe,3,2.624583878554404,3.5609476156532764,1.2036341335624456
2621,Sergi Darder,36,3143,3,2.4538256358355284,9,4.093360645696521,44,37,4,0,M,Espanyol,3,2.4538256358355284,12.469287408515811,8.148370813578367
3208,Óscar Trejo,32,2060,3,3.5934597766026855,9,4.63802694529295,23,59,13,0,F M S,Rayo Vallecano,0,1.3636269671842456,7.858092903159559,4.0186054892838
4136,Ángel,29,1564,3,4.2414381094276905,2,1.2229710118845105,27,13,4,0,F M S,Mallorca,3,4.2414381094276905,5.249194483272731,0.94339201413095
4177,Álex Fernández,32,2043,3,2.9090094082057476,2,1.591071616858244,21,21,2,0,F M S,Cadiz,2,1.4224541895091534,5.628657879307866,3.3053113631904125
4226,Darwin Machís,25,1389,3,1.4318553758785129,3,1.9665151573717594,35,18,2,0,F M S,Granada,3,1.4318553758785129,5.190230920910835,2.74282462336123
5044,Víctor Laguardia,34,3049,3,2.399155263788998,2,0.89642886351794,13,5,9,0,D,Alaves,3,2.399155263788998,5.301187093369663,5.22673315089196
5091,Alex Berenguer,34,2189,3,5.94072137773037,6,6.896975139155984,46,44,8,0,F M S,Athletic Club,3,5.197443753480911,14.45906994305551,6.238026134669781
5304,Mikel Merino,34,2905,3,5.033726648427546,2,4.428738934919238,45,32,8,0,M S,Real Sociedad,3,5.033726648427546,14.847333826124668,9.341219313442707
5712,Diego Carlos,34,2973,3,2.498683949932456,0,0.383479293435812,30,4,2,1,D,Sevilla,3,2.498683949932456,10.919517753645778,10.776871748268604
6217,Enis Bardhi,30,1699,3,3.8470777859911323,3,3.2285860870033503,43,41,3,0,F M S,Levante,1,2.3605224760249257,5.458220461383462,1.447103226557374
7208,Samuel Chukwueze,27,1308,3,4.845697455108166,3,4.700997767969966,32,27,4,0,F M S,Villarreal,3,4.845697455108166,13.55995568074286,4.692689225077629
7781,Frenkie de Jong,32,2496,3,4.651083562523127,3,3.318983683362603,17,43,5,1,M S,Barcelona,3,4.651083562523127,19.455426428467035,12.844875302165747
7841,Dani Rodríguez,36,2857,3,3.3680057879537344,3,3.6628320664167404,42,43,7,0,F M S,Mallorca,3,3.3680057879537344,7.330758921802044,1.9720803024247289
8014,Abdón Prats,23,625,3,1.4287455063313246,0,0.6283105295151472,18,10,2,0,F S,Mallorca,3,1.4287455063313246,2.0061738435178995,0.30419266503304243
8895,Tete Morente,32,1624,3,2.8137168949469924,3,2.139917813241482,29,16,4,0,D M S,Elche,3,2.8137168949469924,6.310888586100191,2.0546985850669444
9794,Franco Cervi,33,1811,3,2.9502261728048325,3,0.8406254174187779,22,12,5,0,M S,Celta Vigo,3,2.9502261728048325,7.383888050913811,3.7353596836328506
9813,Randy Nteka,34,1488,3,3.1328420359641314,0,1.5983008295297623,29,14,2,0,F M S,Rayo Vallecano,3,3.1328420359641314,4.479857148602605,0.7915938291698694
391,David Alaba,30,2648,2,2.1641874983906746,3,2.4843370146118104,21,21,2,0,D,Real Madrid,2,2.1641874983906746,12.501711511984468,10.791183611378074
488,Philippe Coutinho,12,501,2,3.228455826640129,0,0.5882536768913269,24,1,1,0,F M S,Barcelona,1,2.4851782023906708,4.592341743409634,2.3207040019333363
493,Gabriel,19,1603,2,1.1213883413001895,1,0.1213993951678276,6,4,2,0,D,Valencia,2,1.1213883413001895,3.4640414975583553,3.337161590345204
497,Francis Coquelin,20,805,2,0.2550812214612961,1,0.6773867048323154,5,10,3,0,M S,Villarreal,2,0.2550812214612961,4.841038355603814,4.192257868126035
617,David Silva,25,1753,2,2.5481440648436546,4,4.742720754817128,21,38,4,1,F M S,Real Sociedad,2,2.5481440648436546,12.319375663995743,7.088667476549745
1421,Cristian Tello,23,778,2,1.8459656089544296,2,1.9767940007150173,29,16,2,0,M S,Real Betis,2,1.8459656089544296,5.2219891380518675,2.3784187342971563
1732,Nolito,32,1374,2,2.7754326006397605,0,2.2512092106044292,20,14,1,0,M S,Celta Vigo,2,2.7754326006397605,6.903901090845466,2.3923883717507124
2064,Sergio Escudero,27,1424,2,1.3796026250347495,1,1.4710322991013527,21,13,6,0,D M S,Granada,2,1.3796026250347495,4.291501920670271,3.3174290154129267
2093,Jordi Alba,30,2653,2,1.1887378515675664,10,7.623014647513628,31,58,11,0,D M,Barcelona,2,1.1887378515675664,26.129696011543274,20.568122517317533
2095,Sergio Busquets,36,3212,2,0.5658088941127062,0,1.6959894243627787,14,34,12,0,M,Barcelona,2,0.5658088941127062,22.124747537076473,20.508105598390102
2103,Aleix Vidal,31,1910,2,0.8850825987756252,0,2.6752402558922768,6,26,10,0,D M S,Espanyol,2,0.8850825987756252,8.194436485879123,5.900060239247978
2104,Sergi Roberto,9,398,2,1.3414890244603157,1,0.3175843842327595,4,4,1,0,D M S,Barcelona,2,1.3414890244603157,1.9510361775755882,0.363357100635767
2106,Munir,16,448,2,1.4102432150393724,0,0.6757868006825447,12,7,2,0,F M S,Sevilla,2,1.4102432150393724,2.5114588420838118,0.7064449787139893
2198,Moi Gómez,29,1258,2,3.2599092833697796,2,2.424829075112939,13,18,2,0,F M S,Villarreal,2,3.2599092833697796,8.328709671273828,3.730015078559518
2250,Luka Modric,28,2070,2,2.073166584596038,8,5.679029002785683,27,37,4,0,M S,Real Madrid,1,1.3298889845609665,17.35414486564696,13.056483721360564
2378,Daniel Parejo,33,2718,2,1.4858027677983046,10,7.374512691050768,16,65,3,0,M S,Villarreal,1,0.7425251472741365,18.59771508537233,16.237672260031104
2424,Óliver Torres,26,989,2,0.6649538278579712,3,2.1970882415771484,14,12,2,0,F M S,Sevilla,2,0.6649538278579712,5.80758657772094,4.861528337933123
2435,Óscar Duarte,23,1777,2,1.2113466560840607,0,0.6022904813289642,19,3,4,0,D S,Levante,2,1.2113466560840607,3.4904388301074505,3.417835485190153
2505,José Gayá,24,1884,2,1.2375976732000709,4,2.7798705073073506,18,25,6,2,D S,Valencia,2,1.2375976732000709,6.418140679597855,3.7164661455899477
2584,Raíllo,17,1530,2,1.2001051576808095,0,0,9,0,8,0,D,Mallorca,2,1.2001051576808095,2.481137938797474,2.4179732091724873
3211,Martin Braithwaite,4,242,2,1.6452632173895836,1,1.5402731895446777,7,2,0,0,F S,Barcelona,2,1.6452632173895836,2.780574969947338,0.5295744445174932
3424,Guido Carrillo,29,1130,2,4.040975945070386,0,0.20757586136460304,23,6,3,0,F S,Elche,2,4.040975945070386,5.712860626168549,2.5311902733519673
4034,José Campaña,20,1440,2,1.7868031170219183,2,1.4479917353019118,13,23,6,1,M S,Levante,2,1.0435255076736212,5.3366079442203045,3.8417355976998806
5077,Mikel Vesga,32,1360,2,1.4007496582344174,0,0.9280131841078401,14,12,3,2,M S,Athletic Club,2,1.4007496582344174,4.970567804761231,3.4838611418381333
5093,Roberto Torres,28,768,2,1.9393325857818127,2,2.577352530322969,15,24,3,0,F M S,Osasuna,0,0.45277735218405724,3.403191363438964,1.6909427419304848
5140,Kike Barja,21,848,2,2.234140044078231,0,0.8684637732803822,17,5,2,0,F M S,Osasuna,2,2.234140044078231,5.51163444109261,2.5584509894251823
5173,Asier Villalibre,19,505,2,2.659804046154022,0,0.18739083036780357,19,3,0,0,F S,Athletic Club,2,2.659804046154022,2.5812662448734045,0.13272669352591038
5230,Thomas Delaney,26,1533,2,1.3327285768464208,1,0.9759988002479076,17,10,2,1,M S,Sevilla,2,1.3327285768464208,4.00214210152626,2.4410946536809206
6136,Mario Hermoso,26,1874,2,2.07245014840737,1,0.6137141385115683,17,9,5,1,D S,Atletico Madrid,2,2.07245014840737,8.829899054020643,7.380911577492952
6168,Leandro Cabrera,37,3330,2,0.9704048121348023,0,1.1713717710226774,18,10,6,0,D,Espanyol,2,0.9704048121348023,6.594002481549978,6.339603653177619
6226,Iván Alejo,20,1072,2,1.2362857991829515,2,1.9338518101722002,12,20,7,0,M S,Cadiz,2,1.2362857991829515,4.8670559162274,1.9478592798113823
6233,Ferland Mendy,22,1742,2,1.3689653985202312,1,1.1492711836472154,12,20,4,0,D S,Real Madrid,2,1.3689653985202312,12.0455541908741,10.731948837637901
6242,Johan Mojica,33,2860,2,0.6024870248511434,5,6.0355155896395445,16,31,4,1,D S,Elche,2,0.6024870248511434,9.256734753027558,6.073763693682849
6433,Jules Koundé,32,2743,2,1.5519336797297,1,2.4913918748497963,13,17,2,2,D S,Sevilla,2,1.5519336797297,10.395950743928552,9.39699082262814
6592,Manuel Morlanes,27,1130,2,0.744003813713789,0,0.5487828850746155,8,6,6,1,M S,Espanyol,2,0.744003813713789,5.7933199517428875,5.0060827024281025
6766,Dani Vivian,24,1981,2,1.9558946937322617,1,1.001591980457306,17,2,2,0,D S,Athletic Club,2,1.9558946937322617,6.106899715960026,6.061032131314278
6917,Rubén Alcaraz,14,1103,2,1.2377206794917583,0,0.7618739493191242,23,14,7,0,M S,Cadiz,2,1.2377206794917583,3.560624811798334,2.547301221638918
6926,William Carvalho,33,1813,2,3.056290816515684,3,1.7062718756496906,33,22,6,0,M S,Real Betis,2,3.056290816515684,11.569800231605768,8.318047720938921
7359,Eduardo Camavinga,26,1221,2,1.0346213784068823,1,1.4098893888294697,12,14,8,0,M S,Real Madrid,2,1.0346213784068823,10.440295953303576,8.172806350514293
7526,Martín Zubimendi,36,2562,2,2.6199117489159107,1,0.5868826657533646,20,14,4,0,M S,Real Sociedad,2,2.6199117489159107,6.801686262711883,5.447836354374886
7586,Álex Collado,17,1042,2,1.0023275632411242,1,0.9472280386835337,17,17,1,0,F M S,Granada,2,1.0023275632411242,3.4768201941624284,2.3593516498804092
7604,Alejandro Catena,36,3240,2,1.2418780364096165,2,1.072345081716776,22,7,8,0,D,Rayo Vallecano,2,1.2418780364096165,5.652177351526916,5.550202966667712
7716,Darío Benedetto,14,587,2,2.6831291685812175,1,0.4796198457479477,18,4,1,0,F S,Elche,2,2.6831291685812175,3.405737990513444,0.3504936285316944
7840,Iddrisu Baba,26,1952,2,1.8456478482112288,0,0.3897176254540682,24,9,9,0,D M S,Mallorca,2,1.8456478482112288,3.3833074923604727,2.6725942147895694
7857,Jon Moncayola,36,2933,2,2.4390955278649926,3,2.030780108179897,41,32,2,0,M S,Osasuna,2,2.4390955278649926,8.167243271600455,5.130215507466346
7861,Germán Sánchez,32,2291,2,1.5310103818774223,1,0.5327007863670588,13,5,9,1,D S,Granada,2,1.5310103818774223,2.9923133766278625,2.9176585925742984
7891,Renan Lodi,29,1172,2,0.9801204223185778,2,2.3951267525553703,10,11,4,0,D M S,Atletico Madrid,2,0.9801204223185778,7.670795988291502,5.180698644369841
7921,Felipe,26,1488,2,1.281561247073114,1,0.6495696515776217,11,5,5,1,D S,Atletico Madrid,2,1.281561247073114,3.8712438959628344,3.7981805242598057
8271,Fernando Niño,23,875,2,4.591144207865,0,0.40792522579431534,23,9,2,0,F S,Mallorca,2,4.591144207865,4.341684348881245,0.2386126769706607
8284,Julen Lobete,13,262,2,1.0718977116048336,0,0.01966273970901966,9,1,0,0,F S,Real Sociedad,2,1.0718977116048336,1.099526772275567,0.045847903937101364
8461,Nicolás Melamed,31,1058,2,0.9377434477210045,0,1.085582746192813,20,13,3,1,F M S,Espanyol,2,0.9377434477210045,2.9040142707526684,1.1552769895642996
8470,Kike Pérez,12,512,2,1.1563990861177444,0,0.9002514872699976,10,6,1,0,F M S,Elche,2,1.1563990861177444,3.2793037304654717,1.3009686674922705
8733,Alfonso Espino,37,3330,2,2.038077224045992,2,2.926308073103428,27,35,6,0,D M,Cadiz,2,2.038077224045992,8.385478381067514,5.238286204636097
8735,Salvi Sánchez,23,1399,2,2.5896536745131016,1,1.1321981400251389,20,8,1,1,M S,Cadiz,2,1.8463760502636433,2.6525439247488976,0.16052018478512764
8893,Josan,31,1169,2,0.8562767934054136,3,3.069168934598565,12,18,2,0,D M S,Elche,2,0.8562767934054136,5.38798176497221,2.256994504481554
8986,Omar Alderete,29,2428,2,0.9768291618674994,0,0.14670417085289955,17,4,15,0,D S,Valencia,2,0.9768291618674994,2.5416533332318068,2.2655785782262683
9774,Mamadou Loum,32,2334,2,3.1791690550744534,0,0.5883113788440824,33,9,10,0,M S,Alaves,2,3.1791690550744534,4.403931206092238,3.09562651719898
9802,Nico González,27,1107,2,1.4242463186383247,1,0.8186408150941133,17,13,6,0,M S,Barcelona,2,1.4242463186383247,7.858791969716549,5.745404247194529
9804,Gavi,34,2345,2,4.4496156349778175,5,4.285054998472333,30,20,9,1,F M S,Barcelona,2,4.4496156349778175,16.296988930553198,9.315061850473285
9812,Isi Palazón,34,2330,2,3.3699261751025915,4,2.7286367621272802,58,33,7,0,M S,Rayo Vallecano,2,3.3699261751025915,7.880019092001021,5.220174076966941
