id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
320,Jonas Hofmann,13,1164,5,3.7714607417583466,4,4.0865031545981765,20,36,0,0,M,Borussia M.Gladbach,5,3.0136840492486954,7.949067331850529,3.205504819750786
337,Leroy Sané,13,834,5,4.536918407306075,3,3.506970003247261,41,17,3,0,M S,Bayern Munich,5,4.536918407306075,11.902549635618925,5.857523648068309
3349,Ramy Bensebaini,14,1255,5,3.806606011465192,0,1.0422823876142502,22,7,3,0,D,Borussia M.Gladbach,4,3.048829274252057,6.851104170084,5.065087186172605
5231,Florian Kainz,14,1054,5,3.973779607564211,4,4.762189909815788,30,26,1,1,M S,FC Cologne,3,2.4582262225449085,7.0151326060295105,2.202866666018963
5743,Randal Kolo Muani,14,1133,5,5.750141233205795,9,3.6847657933831215,28,20,1,1,F M S,Eintracht Frankfurt,5,5.750141233205795,10.520781308412552,1.735739678144455
6496,Ermedin Demirovic,15,1174,5,4.605859272181988,2,2.330876030959189,32,13,4,0,F M,Augsburg,5,4.605859272181988,6.630568664520979,0.8693144433200359
9328,Jeremie Frimpong,15,1187,5,4.336947534233332,2,2.417876034975052,15,14,1,0,D M S,Bayer Leverkusen,5,4.336947534233332,9.026691557839513,2.6475421506911516
65,Timo Werner,9,651,4,4.89124215580523,1,1.3883877471089363,27,4,1,0,F M S,RasenBallsport Leipzig,4,4.89124215580523,6.705641308799386,0.9540328197181225
261,Julian Brandt,15,1063,4,1.3892539143562317,2,2.670457426458597,13,31,0,0,F M S,Borussia Dortmund,4,1.3892539143562317,7.331572193652391,4.169999836944044
306,Florian Niederlechner,14,913,4,3.0107502061873674,1,0.29498094879090786,28,5,1,0,F M S,Augsburg,4,3.0107502061873674,3.993869509547949,1.4563230648636818
2631,Karim Onisiwo,15,1324,4,2.748000182211399,1,2.7823717556893826,36,21,3,0,F M,Mainz 05,4,2.748000182211399,6.147418960928917,2.186031188815832
3738,Sehrou Guirassy,10,782,4,4.040440462529659,0,0.7136795520782471,20,9,1,1,F S,VfB Stuttgart,3,3.282663766294718,5.2640126273036,1.3392781019210815
6544,Lukas Nmecha,12,825,4,3.5308540761470795,0,0.15114056132733822,21,4,3,0,F S,Wolfsburg,4,3.5308540761470795,4.279083475470543,0.7660997342318296
7422,Christoph Baumgartner,15,1181,4,4.483220484107733,2,2.3314521787688136,39,10,3,0,F M,Hoffenheim,4,4.483220484107733,9.215659856796265,2.967631870880723
7883,Marcus Ingvartsen,9,462,4,2.8649375438690186,0,0.11227978020906448,16,2,0,0,F M S,Mainz 05,3,2.1071608513593674,2.511255197227001,0.4639710485935211
8140,Munas Dabbur,10,410,4,2.0493444949388504,0,0.4058861657977104,11,8,1,0,F S,Hoffenheim,4,2.0493444949388504,3.7702115327119827,1.5834038853645325
10736,Philipp Hofmann,15,1070,4,2.631922159343958,1,1.4839094681665301,20,12,0,0,F S,Bochum,4,2.631922159343958,4.371194388717413,1.4550855653360486
139,Simon Zoller,14,1006,3,3.991495964117348,1,0.6382718654349446,26,7,3,0,F M S,Bochum,3,3.991495964117348,4.808596331626177,0.48841955978423357
140,Yannick Gerhardt,10,706,3,2.9991984218358994,0,0.5066884569823742,12,9,1,0,M S,Wolfsburg,3,2.9991984218358994,5.654851257801056,2.561962315812707
153,Maximilian Arnold,15,1319,3,1.2114458810538054,2,3.0142869129776955,17,25,4,0,M,Wolfsburg,2,0.45366920344531536,3.0940399505198,2.0107798539102077
228,Sebastian Rode,12,604,3,0.5235271472483873,1,0.5368629954755306,4,7,2,0,M S,Eintracht Frankfurt,3,0.5235271472483873,4.020545311272144,3.141960896551609
307,Suat Serdar,14,992,3,1.9203445687890053,0,0.36962165497243404,12,9,4,0,M S,Hertha Berlin,3,1.9203445687890053,2.6295602209866047,0.5789269143715501
335,Leon Goretzka,11,716,3,2.738870730623603,1,1.6112643908709288,22,11,1,0,M S,Bayern Munich,3,2.738870730623603,9.10092767700553,5.833737775683403
956,Andrej Kramaric,14,1051,3,4.837372437119484,2,0.7789356019347906,24,14,1,0,F M S,Hoffenheim,3,3.321819171309471,6.934049436822534,3.458883063867688
3682,Jordan Siebatcheu,13,866,3,2.3229194842278957,4,1.0188650041818619,21,13,1,0,F S,Union Berlin,3,1.5651428364217281,2.972650922834873,0.5655352883040905
4271,Janik Haberer,13,881,3,1.6036120848730206,1,1.0215063989162445,16,11,0,0,M,Union Berlin,3,1.6036120848730206,4.253611255437136,2.1810564137995243
4329,Marvin Ducksch,15,1310,3,5.404564121738076,3,2.6195630747824907,42,28,1,0,F,Werder Bremen,3,4.646787414327264,7.761225081980228,1.5180103043094277
5133,Aarón Martín,15,1257,3,1.8103387616574764,2,1.5180265679955482,12,19,1,0,D,Mainz 05,3,1.0525620840489864,4.121246449649334,2.49240218475461
5257,Willi Orban,15,1350,3,2.400288981385529,0,0.14663643762469292,15,3,0,0,D,RasenBallsport Leipzig,3,2.400288981385529,5.662149861454964,5.625584915280342
5273,Kerem Demirbay,14,782,3,1.3790781553834677,3,1.6393831484019756,14,12,2,0,M S,Bayer Leverkusen,3,1.3790781553834677,4.861586743965745,2.605944588780403
6090,Simon Terodde,15,1075,3,4.435680074617267,0,1.492086961865425,27,10,3,0,F S,Schalke 04,3,3.6779033970087767,5.683313935995102,0.7999999076128006
6357,Marco Richter,12,525,3,2.2512870533391833,2,0.5389825068414211,20,3,3,0,F M S,Hertha Berlin,3,2.2512870533391833,3.340444798581302,1.2349996734410524
6708,Bote Baku,15,1281,3,1.5149248959496617,1,1.7227500081062317,17,14,3,0,D M S,Wolfsburg,3,1.5149248959496617,7.485319007188082,4.874625876545906
7799,Sven Michel,11,198,3,1.0565689615905285,0,0.05378830060362816,6,1,2,0,S,Union Berlin,2,0.2987922839820385,0.5746508333832026,0.2220702413469553
7867,Robert Skov,14,965,3,2.8749081008136272,1,1.7694342769682407,31,15,1,0,D M S,Hoffenheim,1,1.3593547008931637,4.241005443036556,2.2192309871315956
7879,Marius Bülter,15,1183,3,3.301961001008749,0,1.9336713459342718,28,14,3,0,F M S,Schalke 04,1,1.7864076159894466,4.355156000703573,0.9515764657407999
8807,Silas Wamangituka,14,1067,3,3.6666363812983036,2,1.1341638322919607,21,11,1,0,D F M S,VfB Stuttgart,2,2.9088596738874912,6.742344494909048,3.11748456209898
8824,Jude Bellingham,15,1350,3,3.5476560443639755,2,1.9165154788643122,29,15,4,0,M,Borussia Dortmund,3,3.5476560443639755,10.981268532574177,7.389494251459837
9227,Steffen Tigges,12,734,3,1.99712732154876,0,0.9533352293074131,12,8,0,0,F S,FC Cologne,3,1.99712732154876,3.8053647335618734,1.0483378414064646
9780,Mathys Tel,7,151,3,1.319134820252657,0,0.09553035348653793,10,2,0,0,M S,Bayern Munich,3,1.319134820252657,1.5429836250841618,0.2108331322669983
9797,Dejan Ljubicic,9,567,3,1.2011316418647766,0,0.7342620566487312,15,10,1,0,M S,FC Cologne,3,1.2011316418647766,3.921036658808589,2.10953650996089
11092,Mërgim Berisha,10,793,3,4.147999867796898,4,3.3624581582844257,23,15,5,1,F,Augsburg,2,2.632446527481079,4.286022178828716,0.2516757929697633
137,Anthony Modeste,13,718,2,3.417950190603733,1,0.8628420382738113,20,5,3,0,F S,Borussia Dortmund,2,3.417950190603733,4.168921194970608,0.7539953365921974
212,Nico Elvedi,13,1128,2,0.8753823861479759,0,0.2679653186351061,6,4,0,0,D,Borussia M.Gladbach,2,0.8753823861479759,6.527934826910496,6.527934826910496
223,Joshua Kimmich,15,1276,2,0.9261481883004308,3,3.379759750328958,18,40,3,0,D M S,Bayern Munich,2,0.9261481883004308,16.255649104714394,13.873929563909769
224,Thomas Müller,8,592,2,2.710622176527977,3,3.499063115566969,14,15,0,0,F M S,Bayern Munich,2,2.710622176527977,9.313730418682098,4.104541972279549
262,Leonardo Bittencourt,10,588,2,0.3590747006237507,0,0.18998386431485415,7,4,3,0,M S,Werder Bremen,2,0.3590747006237507,2.0997421704232693,1.6292751021683216
269,Dominik Kohr,14,1182,2,1.389751543290913,0,0.34334207884967327,17,8,4,0,D M,Mainz 05,2,1.389751543290913,3.7657202556729317,2.3322832137346268
315,Matthias Ginter,15,1350,2,0.8486066767945886,1,0.42505259066820145,9,6,2,0,D,Freiburg,2,0.8486066767945886,2.7274589762091637,2.478804111480713
319,Marco Reus,9,635,2,2.141983762383461,2,0.6489290781319141,13,7,2,0,M S,Borussia Dortmund,2,2.141983762383461,4.433551289141178,2.0566526055336
412,André Hahn,7,382,2,0.30461281817406416,0,0.06533121317625046,7,1,1,0,D F M S,Augsburg,2,0.30461281817406416,0.806408884935081,0.491473525762558
422,Mario Götze,15,1260,2,1.6378242559731007,1,3.153735663741827,15,20,0,0,M,Eintracht Frankfurt,2,1.6378242559731007,12.181459993124008,8.551218372303993
1236,Patrik Schick,11,867,2,5.013381615281105,0,0.36105020344257355,28,9,0,0,F S,Bayer Leverkusen,2,5.013381615281105,7.368182638660073,2.280818092636764
2624,Djibril Sow,15,1173,2,0.6762758940458298,0,0.7087759487330914,10,10,4,0,M S,Eintracht Frankfurt,2,0.6762758940458298,7.462964057922363,6.2265787571668625
3310,Alassane Pléa,11,835,2,2.0232171677052975,7,3.1026447732001543,15,20,2,0,M S,Borussia M.Gladbach,1,1.2654404900968075,6.078854406252503,2.923057137057185
3743,Lucas Tousart,14,1251,2,1.1256468649953604,0,0.7812908422201872,18,6,0,0,M,Hertha Berlin,2,1.1256468649953604,2.3501191567629576,0.9929520897567272
5217,Anthony Jung,15,1168,2,1.393592994660139,2,0.5308729838579893,13,12,0,0,D M S,Werder Bremen,2,1.393592994660139,3.293222513049841,1.9390112273395061
5249,Emil Forsberg,12,576,2,1.698460716754198,2,0.8331706672906876,5,7,2,0,M S,RasenBallsport Leipzig,1,0.9406840391457081,2.7744376584887505,1.0678286962211132
5256,Oliver Burke,14,227,2,1.3318459242582321,0,0.3436956526711583,8,4,0,0,F S,Werder Bremen,2,1.3318459242582321,1.9934149729087949,0.577692300081253
5263,Lukas Kübler,5,429,2,0.3977859728038311,0,0.01917910948395729,5,1,0,0,D,Freiburg,2,0.3977859728038311,0.7839558944106102,0.43595126271247864
6170,André Silva,15,804,2,4.345033533871174,1,1.9152295514941216,26,14,1,0,F S,RasenBallsport Leipzig,2,4.345033533871174,7.575304914265871,2.11221119761467
6251,Wilfried Kanga,14,941,2,3.808237660676241,0,1.2552772667258978,21,16,2,0,F S,Hertha Berlin,2,3.808237660676241,6.275979023426771,1.4059408884495497
6449,Chris Führich,14,895,2,1.0965722873806953,0,1.2950844541192055,16,11,2,0,D F M S,VfB Stuttgart,2,1.0965722873806953,4.482093699276447,2.9411031249910593
6722,Konstantinos Mavropanos,13,1151,2,2.780380103737116,1,1.0524428142234683,26,8,5,0,D,VfB Stuttgart,2,2.780380103737116,5.335007792338729,3.55530424695462
6937,Georginio Rutter,15,1023,2,3.2202589623630047,2,1.4742383994162083,27,9,2,0,F S,Hoffenheim,2,3.2202589623630047,5.450184121727943,0.9381819739937782
7376,Ozan Kabak,14,1257,2,0.9568607918918133,2,1.436862487345934,16,4,4,1,D,Hoffenheim,2,0.9568607918918133,5.0603211261332035,3.118503160774708
7562,Eric Junior Dina Ebimbe,10,715,2,1.4829530902206898,1,1.5475133545696735,12,8,1,0,D M S,Eintracht Frankfurt,2,1.4829530902206898,5.343676917254925,3.0546954721212387
7789,Dominick Drexler,12,751,2,1.419959407299757,3,1.8633946627378464,9,10,2,1,M S,Schalke 04,2,1.419959407299757,4.109890589490533,1.1767570246011019
7798,Christopher Antwi-Adjei,10,454,2,1.4196140728890896,2,0.8146408125758171,11,8,0,0,F M S,Bochum,2,1.4196140728890896,2.399616114795208,0.7305512726306915
8191,Giovanni Reyna,10,364,2,1.755201518535614,0,1.1331520155072212,9,6,1,0,M S,Borussia Dortmund,1,0.997424840927124,3.8448530472815037,1.7939822487533092
8393,Omar Marmoush,15,688,2,1.5137936510145664,0,0.7508523324504495,24,4,2,0,F M S,Wolfsburg,2,1.5137936510145664,2.704512942582369,0.9949901346117258
8791,Ritsu Doan,15,1087,2,3.0268110651522875,2,2.0427056681364775,26,15,2,0,F M S,Freiburg,2,3.0268110651522875,5.686575146391988,2.1261470653116703
8808,Wataru Endo,14,1219,2,2.191313276067376,0,0.8307536467909813,22,17,0,0,M,VfB Stuttgart,2,2.191313276067376,5.162694342434406,3.8295679101720452
9202,Felix Nmecha,13,654,2,2.385094362311065,2,0.9003805704414845,16,7,2,0,M S,Wolfsburg,2,2.385094362311065,2.3663435708731413,1.0439157616347075
9274,Naouirou Ahamada,15,1253,2,0.5650414563715458,0,0.5584182068705559,15,12,2,0,M,VfB Stuttgart,2,0.5650414563715458,4.541449494659901,3.867571998387575
9712,Kevin Behrens,15,429,2,1.7010016217827797,1,0.3018762841820717,8,6,1,0,F S,Union Berlin,2,1.7010016217827797,1.9037462659180164,0.6542351767420769
9783,Jae-Sung Lee,15,825,2,0.7871123719960451,1,0.5929554319009185,14,12,1,0,M S,Mainz 05,2,0.7871123719960451,2.6453307196497917,1.6891399510204792
10367,Tiago Tomás,13,727,2,1.5249590892344713,2,2.4814202934503555,17,11,1,0,F M S,VfB Stuttgart,2,1.5249590892344713,4.548700073733926,0.8980959709733725
10739,Daniel-Kofi Kyereh,9,428,2,2.7131412886083126,0,0.10615594685077667,10,2,1,0,M S,Freiburg,2,2.7131412886083126,4.171875491738319,1.4934926852583885
11074,Denis Huseinbasic,9,364,2,1.4373277351260185,1,0.3343231789767742,7,4,1,0,M S,FC Cologne,2,1.4373277351260185,1.8181152194738388,0.2226230949163437
28,Mitchell Weiser,15,1299,1,2.118442051112652,6,4.2487535597756505,14,20,4,0,D M,Werder Bremen,1,2.118442051112652,8.644051365554333,3.946063060313463
74,Pavel Kaderábek,13,576,1,0.5172646641731262,0,0.39403609558939934,2,6,0,0,D M S,Hoffenheim,1,0.5172646641731262,2.477973052300513,1.8854737291112542
75,Niklas Süle,12,786,1,1.0275018829852343,1,0.7203872948884964,11,6,1,0,D S,Borussia Dortmund,1,1.0275018829852343,4.313441142439842,3.5730594731867313
82,Nadiem Amiri,11,398,1,0.2932701213285327,1,0.35945282876491547,8,5,3,0,F M S,Bayer Leverkusen,1,0.2932701213285327,2.0343172382563353,1.7296619173139334
106,Waldemar Anton,15,1347,1,0.7079632710665464,0,1.035950493067503,8,8,2,0,D,VfB Stuttgart,1,0.7079632710665464,6.063829294405878,5.432030643336475
150,Josuha Guilavogui,10,439,1,0.09870773553848267,0,0.1463782824575901,2,3,1,0,D M S,Wolfsburg,1,0.09870773553848267,1.1926075369119644,1.1678228601813316
157,Daniel Caligiuri,10,237,1,0.22761782258749008,0,0.19709062576293945,5,3,1,0,D M S,Augsburg,1,0.22761782258749008,0.2896858286112547,0.04542071092873812
161,Robin Knoche,14,1260,1,0.8280558809638023,0,0.06356092542409897,4,2,2,0,D,Union Berlin,1,0.07027920335531235,1.5492278523743153,1.5052400156855583
183,Jonathan Tah,15,1228,1,1.0134486220777035,0,0.5780630279332399,6,5,4,0,D S,Bayer Leverkusen,1,1.0134486220777035,4.232628426514566,3.9874243354424834
208,Lars Stindl,11,686,1,1.0040009692311287,5,3.6659825444221497,13,18,4,0,M S,Borussia M.Gladbach,1,1.0040009692311287,4.78512342274189,2.124878078699112
226,Kingsley Coman,9,521,1,1.914044328033924,3,1.6926664263010025,14,15,0,1,M S,Bayern Munich,1,1.914044328033924,6.576036065816879,3.011978279799223
370,Marvin Friedrich,14,955,1,0.7031173631548882,0,0.3534490838646889,7,4,1,0,D S,Borussia M.Gladbach,1,0.7031173631548882,4.404829137027264,4.342137701809406
378,Milos Pantovic,8,155,1,1.403442207723856,0,0,6,0,1,0,S,Union Berlin,1,0.645745974034071,0.5745184700936079,0.1455099657177925
420,Patrick Herrmann,13,94,1,0.26613375544548035,0,0.18495845794677734,6,2,2,0,S,Borussia M.Gladbach,1,0.26613375544548035,1.345237910747528,0.9464101791381836
454,Charles Aránguiz,10,497,1,0.23023968935012817,0,0.21189807634800673,5,3,1,0,M S,Bayer Leverkusen,1,0.23023968935012817,2.5478194169700146,2.1750367023050785
1139,Silvan Widmer,13,930,1,2.0947603778913617,0,0.3929471541196108,15,8,0,0,D S,Mainz 05,1,2.0947603778913617,4.152398534119129,2.4610396549105644
1524,Stevan Jovetic,8,391,1,0.7986739799380302,2,0.7057054061442614,12,8,0,0,F S,Hertha Berlin,1,0.7986739799380302,1.970960758626461,0.7959318198263645
2691,Milos Veljkovic,12,1038,1,0.7221625447273254,0,0.06509875506162643,2,1,1,0,D,Werder Bremen,1,0.7221625447273254,2.710789807140827,2.710789807140827
2693,Marius Wolf,10,511,1,0.5003274884074926,1,1.5019359476864338,10,9,1,0,D M S,Borussia Dortmund,1,0.5003274884074926,3.2681794855743647,1.7867363914847374
3363,Benjamin Pavard,13,1017,1,0.5227007400244474,0,1.7751441076397896,14,12,2,0,D S,Bayern Munich,1,0.5227007400244474,10.03857385367155,9.447273127734661
3455,Raphael Guerreiro,12,1044,1,0.460215681232512,2,2.6068803053349257,11,15,2,0,D,Borussia Dortmund,1,0.460215681232512,5.901497438549995,5.362106263637543
4280,Davie Selke,13,270,1,1.0796122988685966,1,0.9730836311355233,6,4,1,0,F S,Hertha Berlin,0,0.32183562126010656,1.2130774483084679,0.06830410659313202
4340,Grischa Prömel,13,1075,1,2.250541877001524,1,0.9176378659904003,22,8,3,0,M,Hoffenheim,1,2.250541877001524,4.400241743773222,2.1105172503739595
5113,Santos Borré,14,389,1,2.1635643877089024,1,1.1915321350097656,10,6,0,0,F S,Eintracht Frankfurt,0,1.4057876504957676,2.89153078943491,1.8230325914919376
5248,Marcel Sabitzer,14,621,1,1.0313603542745113,1,0.28178452886641026,15,6,2,0,M S,Bayern Munich,1,1.0313603542745113,5.416685167700052,4.288547599688172
5253,Benno Schmitz,14,1049,1,0.16176663897931576,0,1.0423053875565529,4,10,0,0,D S,FC Cologne,1,0.16176663897931576,2.7352471090853214,1.69965679384768
5270,Gerrit Holtmann,13,732,1,1.6901169307529926,1,0.8486610632389784,24,8,0,0,F M S,Bochum,1,1.6901169307529926,2.559163048863411,0.328352190554142
5352,Niklas Schmidt,7,190,1,0.7402801252901554,0,0.13119716942310333,5,2,1,0,M S,Werder Bremen,1,0.7402801252901554,1.0886283069849014,0.42928827926516533
5355,Jacob Bruun Larsen,11,279,1,1.2244848310947418,0,0.2436619009822607,6,6,0,0,F S,Hoffenheim,1,1.2244848310947418,2.0266736540943384,0.656434303149581
5677,Florent Mollet,9,399,1,0.43762918561697006,0,0.4854048378765583,11,4,1,0,M S,Schalke 04,1,0.43762918561697006,1.7356737479567528,0.9345369525253773
6081,Dennis Geiger,14,1038,1,0.1379155032336712,2,1.5064770672470331,3,22,4,0,M,Hoffenheim,1,0.1379155032336712,4.376512102782726,3.1066688150167465
6338,Lucas Alario,10,225,1,1.2490380462259054,0,0.05893820524215698,8,1,0,0,F S,Eintracht Frankfurt,1,1.2490380462259054,1.9786039851605892,0.7050407901406288
6380,Anthony Caci,12,607,1,0.07284080982208252,0,0.39913497399538755,2,6,0,0,D S,Mainz 05,1,0.07284080982208252,1.3859315942972898,1.1030244771391153
6595,Paul Jäckel,11,791,1,0.15980251133441925,0,0,2,0,1,0,D S,Union Berlin,1,0.15980251133441925,0.5303946621716022,0.5303946621716022
6638,Linton Maina,14,816,1,2.1766264140605927,3,3.4528396613895893,18,17,0,0,F M S,FC Cologne,1,2.1766264140605927,5.379348628222942,0.9156013913452625
7058,Kevin Stöger,14,1209,1,0.6217706464231014,1,3.252054275944829,20,34,1,0,M S,Bochum,1,0.6217706464231014,5.648964554071426,2.846939872018993
7067,Paulinho,4,81,1,0.5969427339732647,0,0,2,0,0,0,F S,Bayer Leverkusen,1,0.5969427339732647,0.6138507407158613,0.016908006742596626
7108,Jonathan Burkardt,11,540,1,3.820820778608322,2,1.2732253521680832,21,7,2,0,F M S,Mainz 05,1,3.063044100999832,3.738755837082863,0.907056488096714
7197,Fredrik Jensen,11,622,1,0.6584195280447602,1,0.8681675978004932,6,11,0,0,D F M S,Augsburg,1,0.6584195280447602,2.234962645918131,1.236238107085228
7267,Woo-Yeong Jeong,13,461,1,1.119050033390522,1,0.9513806328177452,7,4,1,0,F M S,Freiburg,1,1.119050033390522,1.9055366069078445,0.3606524933129549
7482,Kouadio Kone,14,1235,1,0.27062010299414396,1,0.4595803823322058,10,9,5,0,M,Borussia M.Gladbach,1,0.27062010299414396,7.087265908718109,6.47346599213779
7485,Nico Schlotterbeck,15,1288,1,0.7594464430585504,2,0.7117367573082447,7,6,3,0,D,Borussia Dortmund,1,0.7594464430585504,6.079036504030228,5.507902309298515
7501,Amadou Haidara,13,450,1,1.5260980818420649,1,0.6420034170150757,10,4,2,0,M S,RasenBallsport Leipzig,1,1.5260980818420649,3.241328604519367,2.177420847117901
7524,Tuta,15,1344,1,0.9805167000740767,0,0.4719261899590492,6,2,3,0,D,Eintracht Frankfurt,1,0.9805167000740767,5.75005815923214,5.668129429221153
7551,Mohamed Simakan,10,676,1,1.4385549891740084,1,0.3388414978981018,7,2,0,0,D S,RasenBallsport Leipzig,1,1.4385549891740084,1.0399717725813389,0.680890928953886
7783,Xaver Schlager,11,826,1,0.4737446531653404,0,0.18184658139944077,4,4,0,0,M S,RasenBallsport Leipzig,1,0.4737446531653404,5.90202060341835,5.310762964189053
7807,Luca Kilian,13,1101,1,1.1016407776623964,0,0.1096348688006401,4,2,1,2,D,FC Cologne,1,1.1016407776623964,1.9235940761864185,1.8989965803921223
7810,Ruben Vargas,11,499,1,0.1741826981306076,1,0.8464069282636046,6,5,1,0,M S,Augsburg,1,0.1741826981306076,1.1623217118903995,0.21743610221892595
7815,Christian Groß,13,921,1,0.05700654536485672,0,0.25613282062113285,3,4,1,0,M S,Werder Bremen,1,0.05700654536485672,2.4360378831624985,2.193089783191681
7877,Robert Andrich,13,986,1,0.83869125880301,2,0.649539764970541,9,8,4,0,M S,Bayer Leverkusen,1,0.83869125880301,2.7263062242418528,2.0879712710157037
7881,Sebastian Polter,14,438,1,0.5908620730042458,2,0.4148299600929022,6,5,2,0,F S,Schalke 04,1,0.5908620730042458,1.2284046337008476,0.5591930747032166
7900,Sargis Adamyan,14,407,1,3.6265212912112474,2,0.8842515740543604,16,7,1,0,F S,FC Cologne,1,3.6265212912112474,4.192883582785726,0.681992607191205
7902,Matthijs de Ligt,12,767,1,0.48045830987393856,0,0.11275321245193481,5,2,2,0,D S,Bayern Munich,1,0.48045830987393856,5.1978792529553175,5.027159726247191
7939,Morten Thorsby,11,420,1,0.6616082936525345,0,0.017590314149856567,7,1,1,0,M S,Union Berlin,1,0.6616082936525345,1.210728283971548,0.7257718667387962
8092,Tom Krauß,15,1263,1,0.9768961630761623,0,0.3174636922776699,13,2,2,0,M,Schalke 04,1,0.9768961630761623,3.0980774126946926,1.8725569117814302
8205,Jan Thielmann,10,484,1,0.7602364420890808,1,0.14960997737944126,9,3,2,0,F M S,FC Cologne,1,0.7602364420890808,1.3820209950208664,0.5498092584311962
8292,Dani Olmo,10,545,1,1.0527001712471247,2,2.3290080204606056,16,16,0,0,M S,RasenBallsport Leipzig,1,1.0527001712471247,3.991892945021391,1.0911456793546677
8310,Mitchel Bakker,13,770,1,0.6666004974395037,1,0.6108889319002628,7,6,1,1,D S,Bayer Leverkusen,1,0.6666004974395037,3.0312758134678006,1.7652898216620088
8325,Exequiel Palacios,10,579,1,0.2542123254388571,1,0.9358308054506779,7,6,1,0,M S,Bayer Leverkusen,1,0.2542123254388571,3.518629165366292,3.293842291459441
8803,Robert Gumny,11,837,1,0.1995630618184805,1,0.7909666895866394,3,5,2,0,D S,Augsburg,1,0.1995630618184805,1.036655005067587,0.6532172001898289
8853,Maxence Lacroix,10,808,1,0.19771124050021172,0,0.049721285700798035,3,1,0,0,D S,Wolfsburg,1,0.19771124050021172,1.5819156151264906,1.5819156151264906
8989,Ansgar Knauff,11,639,1,0.5255440026521683,0,0.5878355428576469,11,2,1,0,D S,Eintracht Frankfurt,1,0.5255440026521683,2.3636141661554575,1.3720235247164965
9076,Philipp Förster,12,654,1,0.5292139574885368,2,0.8707058187574148,10,10,1,0,M S,Bochum,1,0.5292139574885368,1.536804019473493,0.9971002461388707
9156,Kevin Schade,8,166,1,0.1878344751894474,0,0,4,0,0,0,M S,Freiburg,1,0.1878344751894474,0.42670490592718124,0.3333893120288849
9293,Hugo Novoa Ramos,7,181,1,0.6052256971597672,0,0.06866553239524364,3,2,0,0,M S,RasenBallsport Leipzig,1,0.6052256971597672,1.1590018197894096,0.5537761226296425
9724,David Raum,14,1035,1,0.343971180729568,1,2.1292631216347218,8,15,2,0,D M S,RasenBallsport Leipzig,1,0.343971180729568,2.9402401745319366,2.3066935911774635
9730,Patrick Wimmer,8,535,1,0.2785780616104603,3,2.5673317909240723,6,14,2,0,M S,Wolfsburg,1,0.2785780616104603,2.642117667943239,0.3961145505309105
