id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
4329,Marvin Ducksch,27,2283,8,7.704404640942812,5,3.679230415262282,68,43,2,0,F M,Werder Bremen,8,6.946627650409937,10.831727519631386,2.509837872348726
7882,Sheraldo Becker,27,2016,8,3.6090197693556547,5,3.2423715852200985,48,29,2,0,F M S,Union Berlin,8,3.6090197693556547,8.031891321763396,1.7100874315947294
9328,Jeremie Frimpong,27,2097,8,7.642206596210599,6,4.512688560411334,31,37,4,0,D M S,Bayer Leverkusen,8,7.642206596210599,16.222611682489514,4.9916764153167605
65,Timo Werner,21,1472,7,7.821761641651392,2,2.299209214746952,47,9,2,0,F M S,RasenBallsport Leipzig,7,7.821761641651392,11.386731376871467,2.694319486618042
337,Leroy Sané,25,1665,7,6.948923820629716,5,4.626644287258387,66,28,4,0,M S,Bayern Munich,7,6.948923820629716,19.562798012048006,10.075830349698663
6145,Daichi Kamada,25,1712,7,6.400965854525566,4,2.3048355113714933,30,22,2,0,M S,Eintracht Frankfurt,5,4.88541149161756,13.519211582839489,9.321233056485653
6496,Ermedin Demirovic,24,1895,7,7.073488844558597,4,3.19184582028538,47,24,5,1,F M,Augsburg,6,6.315712131559849,9.041820269078016,1.0532990265637636
7879,Marius Bülter,26,2021,7,5.890256361104548,1,3.1611459236592054,47,30,4,0,F M S,Schalke 04,4,3.6169256726279855,7.739967229776084,1.5998051725327969
9133,Youssoufa Moukoko,20,993,7,6.536470055580139,3,1.0045121684670448,30,8,0,0,F S,Borussia Dortmund,7,6.536470055580139,8.022853590548038,2.1950938310474157
9712,Kevin Behrens,27,1080,7,3.7405738420784473,1,0.9514041785150766,19,17,4,0,F S,Union Berlin,7,3.7405738420784473,4.5101973209530115,0.8235449753701687
9752,Jesper Lindstrom,22,1579,7,5.597551144659519,2,2.8969765920192003,43,18,2,0,M S,Eintracht Frankfurt,7,5.597551144659519,10.55082144215703,3.527118118479848
9783,Jae-Sung Lee,27,1551,7,4.126501746475697,3,1.777904643677175,30,20,2,0,F M S,Mainz 05,7,4.126501746475697,7.8512541856616735,3.5834596576169133
10736,Philipp Hofmann,26,2012,7,6.055500799790025,1,2.287235351279378,34,19,3,0,F S,Bochum,7,6.055500799790025,8.6263382807374,2.143899624235928
140,Yannick Gerhardt,21,1491,6,5.13117291405797,3,1.388166155666113,23,18,2,0,M S,Wolfsburg,6,5.13117291405797,9.572014952078462,4.651154536753893
224,Thomas Müller,20,1218,6,6.450615990906954,7,6.813841126859188,31,29,0,0,F M S,Bayern Munich,6,6.450615990906954,18.21030582487583,7.232795458287001
226,Kingsley Coman,18,994,6,4.236455524340272,4,3.6919974610209465,34,31,0,1,M S,Bayern Munich,6,4.236455524340272,14.793407686054707,8.1212113276124
319,Marco Reus,18,1185,6,5.087371652945876,4,1.8129925914108753,29,16,3,0,F M S,Borussia Dortmund,5,4.329594960436225,9.422831462696195,4.644007990136743
838,Sadio Mané,20,1209,6,9.720511808991432,4,3.4271434731781483,49,19,2,0,F M S,Bayern Munich,5,8.20496977865696,16.395109087228775,6.17284481972456
3347,Ellyes Skhiri,26,2319,6,4.961393125355244,1,1.6052154153585434,25,21,5,0,M,FC Cologne,6,4.961393125355244,8.183939380571246,5.5641536340117455
3738,Sehrou Guirassy,14,1009,6,6.408846493810415,0,0.7469437979161739,32,10,1,1,F S,VfB Stuttgart,5,5.651069570332766,7.7860173881053925,1.5256392620503902
5249,Emil Forsberg,24,1241,6,4.375265307724476,3,2.1773073747754097,20,14,2,0,F M S,RasenBallsport Leipzig,4,2.859711639583111,5.9528568256646395,1.5490580387413502
7422,Christoph Baumgartner,25,2013,6,5.913844581693411,3,3.7684109350666404,53,20,6,0,F M,Hoffenheim,6,5.913844581693411,13.118324495851994,4.703787161037326
153,Maximilian Arnold,25,2200,5,4.567018168978393,3,4.304912447929382,33,37,5,0,M,Wolfsburg,2,0.7781345127150416,7.460486876778305,6.097787487320602
208,Lars Stindl,21,1383,5,3.8456259593367577,6,4.150996893644333,37,26,7,0,M S,Borussia M.Gladbach,5,3.8456259593367577,10.324428081512451,5.1522390097379684
3349,Ramy Bensebaini,22,1972,5,4.194424487650394,0,1.2124118730425835,30,10,4,1,D,Borussia M.Gladbach,4,3.436649478971958,8.152835065498948,6.0516459960490465
4271,Janik Haberer,25,1740,5,2.2564903665333986,1,1.142161127179861,26,14,0,0,M S,Union Berlin,5,2.2564903665333986,6.716411277651787,3.9053481072187424
5231,Florian Kainz,25,1875,5,4.519229897297919,6,6.7858219891786575,41,46,3,1,M S,FC Cologne,3,3.0036759013310075,10.95828172378242,4.866213278844953
6708,Bote Baku,26,2076,5,2.8244969248771667,1,2.729267692193389,24,23,5,0,D F M S,Wolfsburg,5,2.8244969248771667,11.586052879691124,7.23454905115068
8140,Munas Dabbur,16,633,5,3.1550245583057404,1,0.6760323718190193,18,11,2,1,F S,Hoffenheim,5,3.1550245583057404,5.617715746164322,2.216278199106455
8191,Giovanni Reyna,16,517,5,2.530104687437415,0,1.190406434237957,16,7,1,0,M S,Borussia Dortmund,4,1.7723277118057013,4.280513305217028,1.8903983123600483
8393,Omar Marmoush,25,1238,5,4.132781978696585,1,1.0583341484889388,39,8,2,0,F M S,Wolfsburg,5,4.132781978696585,6.397878848016262,2.0262389332056046
9227,Steffen Tigges,24,1386,5,3.300197372213006,1,1.7159531842917204,23,13,1,0,F S,FC Cologne,5,3.300197372213006,7.563399534672499,2.787033064290881
223,Joshua Kimmich,26,2221,4,1.1606325786560774,4,4.725360359996557,25,59,3,1,D M S,Bayern Munich,4,1.1606325786560774,22.505134668201208,19.413170158863068
228,Sebastian Rode,22,1090,4,0.6862046737223864,1,0.7415226846933365,6,10,5,0,M S,Eintracht Frankfurt,4,0.6862046737223864,6.324423581361771,5.198669161647558
306,Florian Niederlechner,24,1435,4,4.264423247426748,1,0.39108102209866047,42,7,2,0,F M S,"Augsburg,Hertha Berlin",4,4.264423247426748,5.726627640426159,2.0458234287798405
307,Suat Serdar,26,1768,4,2.5604766700416803,1,1.0513242334127426,24,15,4,0,M S,Hertha Berlin,4,2.5604766700416803,3.9293475318700075,1.149368486367166
2624,Djibril Sow,26,2145,4,1.8109237411990762,0,0.9100075159221888,23,13,7,0,M S,Eintracht Frankfurt,4,1.8109237411990762,11.833576892502606,9.591710929758847
2774,Sardar Azmoun,16,582,4,3.688831539824605,1,2.850895883515477,20,11,1,0,F M S,Bayer Leverkusen,4,3.688831539824605,6.486576961353421,0.6307054720818996
3682,Jordan Siebatcheu,24,1185,4,3.891241855919361,4,1.1753867994993925,28,16,3,0,F S,Union Berlin,4,2.3756871838122606,4.030914640054107,0.7525918632745743
6170,André Silva,27,1641,4,10.622212916612625,3,3.752897886559367,58,26,2,0,F S,RasenBallsport Leipzig,4,10.622212916612625,15.286549741402268,3.5912158600986004
6357,Marco Richter,23,1368,4,3.0641716169193387,3,1.6275850301608443,43,14,5,0,D F M S,Hertha Berlin,4,3.0641716169193387,5.350004459731281,2.57640019711107
6449,Chris Führich,25,1553,4,2.8345991615206003,0,2.2882153862155974,36,19,2,0,D F M S,VfB Stuttgart,3,2.0768224764615297,6.996572159230709,4.194669900462031
6544,Lukas Nmecha,16,893,4,3.5536707285791636,0,0.44907137751579285,22,6,3,0,F S,Wolfsburg,4,3.5536707285791636,4.623201062902808,0.7894730102270842
6905,Ludovic Ajorque,11,847,4,3.2688288427889347,1,1.704691607505083,24,11,2,0,F M S,Mainz 05,4,3.2688288427889347,5.930896893143654,2.1171013452112675
7485,Nico Schlotterbeck,26,2231,4,2.2176287537440658,4,1.963535375893116,18,14,3,0,D,Borussia Dortmund,4,2.2176287537440658,11.200415443629026,10.407268967479467
8791,Ritsu Doan,27,1977,4,5.679419184103608,3,2.8895544186234474,47,20,2,0,F M S,Freiburg,4,5.679419184103608,9.69572502374649,2.7535108495503664
8807,Silas Wamangituka,22,1591,4,4.931982468813658,2,1.3326777145266533,33,14,3,0,D F M S,VfB Stuttgart,3,4.174206506460905,9.43209644779563,4.343380149453878
8824,Jude Bellingham,26,2252,4,5.377642208710313,4,3.7147228876128793,47,27,6,0,M S,Borussia Dortmund,4,5.377642208710313,19.568032458424568,13.95538729801774
9709,Erhan Masovic,21,1472,4,1.7925464687868953,0,0.3542403522878885,10,6,2,0,D M S,Bochum,4,1.7925464687868953,1.8573814602568746,1.0698081562295556
9749,Donyell Malen,19,1215,4,4.8990262523293495,3,3.0941256023943424,35,22,0,0,F M S,Borussia Dortmund,4,4.8990262523293495,10.307184062898159,3.886146677657962
9780,Mathys Tel,16,277,4,2.1965298242866993,0,0.3091714195907116,15,5,2,0,M S,Bayern Munich,4,2.1965298242866993,3.2532575242221355,0.8764629065990448
9788,Dominik Szoboszlai,25,1998,4,2.9110488947480917,7,8.921518921852112,45,62,2,1,F M S,RasenBallsport Leipzig,4,2.9110488947480917,16.971365250647068,9.11152902059257
10394,Jonas Wind,16,732,4,2.414364818483591,0,1.000003568828106,20,7,0,0,F S,Wolfsburg,4,2.414364818483591,4.3551883809268475,2.1403227858245373
10725,Danilho Doekhi,18,1593,4,1.257706992328167,1,0.3545292913913727,7,6,0,0,D,Union Berlin,4,1.257706992328167,2.2341880463063717,2.073901254683733
10774,Adam Hlozek,22,1031,4,2.413365114480257,3,2.628404913470149,26,18,2,0,F M S,Bayer Leverkusen,4,2.413365114480257,7.065266684163362,2.9548932411707938
82,Nadiem Amiri,19,696,3,0.997285196557641,1,0.7501539848744869,16,11,3,0,F M S,Bayer Leverkusen,3,0.997285196557641,3.71644532866776,2.696793573908508
139,Simon Zoller,20,1311,3,4.025939913466573,1,0.7115100938826799,27,8,4,0,F M S,Bochum,3,4.025939913466573,5.195409223437309,0.8407879890874028
212,Nico Elvedi,24,2118,3,2.0193339996039867,0,0.28271968103945255,15,5,1,0,D,Borussia M.Gladbach,3,2.0193339996039867,8.443720281124115,8.337573179975152
269,Dominik Kohr,24,1775,3,1.8953047320246696,0,0.9542558863759041,30,15,6,0,D M S,Mainz 05,3,1.8953047320246696,5.69031997025013,3.195913312025368
315,Matthias Ginter,27,2430,3,1.4287061002105474,1,0.5256566032767296,14,9,3,0,D,Freiburg,3,1.4287061002105474,4.009143756702542,3.611863374710083
335,Leon Goretzka,21,1455,3,4.717410234734416,2,2.906402399763465,37,21,4,0,M S,Bayern Munich,3,4.717410234734416,17.083544474095106,12.603763487190008
1236,Patrik Schick,14,936,3,5.551570117473602,1,0.434732299298048,34,10,0,0,F S,Bayer Leverkusen,3,5.551570117473602,8.173204984515905,2.673140563070774
3363,Benjamin Pavard,24,1893,3,1.2380416672676802,1,2.8138074669986963,25,18,4,0,D S,Bayern Munich,3,1.2380416672676802,15.646638426929712,14.610050048679113
3455,Raphael Guerreiro,21,1854,3,2.2847569761797786,11,6.218299461528659,25,42,3,0,D M,Borussia Dortmund,3,2.2847569761797786,12.894909523427486,9.1871287971735
3743,Lucas Tousart,26,2322,3,2.3509489744901657,1,1.7111440682783723,29,15,1,0,M,Hertha Berlin,3,2.3509489744901657,5.015598290599883,2.039184670895338
5133,Aarón Martín,21,1487,3,1.990036629140377,3,2.408378653228283,14,25,1,0,D S,Mainz 05,3,1.2322596535086632,5.047808352857828,2.777234402485192
5257,Willi Orban,26,2325,3,2.8615754870697856,0,0.23092970997095108,21,4,2,0,D,RasenBallsport Leipzig,3,2.8615754870697856,9.466976273804903,9.430411297827959
5273,Kerem Demirbay,21,1189,3,1.8547383095137775,3,2.131313806399703,28,21,3,0,M S,Bayer Leverkusen,3,1.8547383095137775,7.272874682210386,4.585802920162678
5298,Arne Maier,23,1531,3,1.318352371454239,0,0.8543751314282417,21,18,2,0,M S,Augsburg,3,1.318352371454239,3.826792176812887,2.223004549741745
6090,Simon Terodde,26,1405,3,6.203311037272215,0,1.7831025533378124,37,13,4,0,F S,Schalke 04,3,5.445534061640501,7.672372411005199,1.2668444039300084
6144,Sébastien Haller,12,706,3,4.109517276287079,1,1.3637184351682663,14,8,0,0,F S,Borussia Dortmund,3,4.109517276287079,4.48169331997633,1.906728770583868
6271,Ihlas Bebou,11,742,3,2.091327488422394,0,0.29037374909967184,17,7,1,0,F S,Hoffenheim,3,2.091327488422394,3.7108110561966896,1.4767133593559265
6475,Lucas Höler,19,892,3,2.934821557253599,0,0.7322766594588757,20,5,1,0,F M S,Freiburg,3,2.934821557253599,2.609711667522788,1.2080412432551384
6638,Linton Maina,26,1724,3,4.006493999622762,5,5.792611114680767,29,28,0,0,F M S,FC Cologne,3,4.006493999622762,9.62623904272914,1.622115956619382
7789,Dominick Drexler,19,1076,3,2.173300188034773,3,2.0163609385490417,13,12,2,1,M S,Schalke 04,3,2.173300188034773,5.027395658195019,1.2643571719527245
7799,Sven Michel,17,392,3,1.2679665852338076,0,0.3536887466907501,12,6,2,0,F S,Union Berlin,2,0.5101896096020937,1.0418919678777456,0.222070699557662
7867,Robert Skov,19,1260,3,3.1748392675071955,2,2.062476258724928,39,19,1,0,D M S,Hoffenheim,1,1.6592892203480005,4.686360036954284,2.420413166284561
7902,Matthijs de Ligt,24,1778,3,0.9431211398914456,1,0.7707531936466694,17,6,4,0,D S,Bayern Munich,3,0.9431211398914456,12.446371326223016,12.13548100925982
8211,Amine Adli,19,1064,3,4.404884677380323,3,1.3947721235454082,28,17,1,1,F M S,Bayer Leverkusen,3,4.404884677380323,7.924700576812029,3.900881614536047
8310,Mitchel Bakker,22,1177,3,1.4411342348903418,2,1.786947324872017,14,15,2,1,D S,Bayer Leverkusen,3,1.4411342348903418,6.772603081539273,4.521626720204949
8325,Exequiel Palacios,21,1364,3,1.9444513898342848,2,1.462881414219737,16,14,2,0,M S,Bayer Leverkusen,1,0.42889805138111115,9.25015727803111,8.358103055506945
8396,Jessic Ngankam,12,549,3,3.059616055339575,0,0.24179511703550816,15,6,3,0,F S,Hertha Berlin,2,2.301839377731085,3.053508210927248,0.5259362645447254
8808,Wataru Endo,25,2209,3,3.3065672693774104,2,3.1165250577032566,34,32,0,0,M,VfB Stuttgart,3,3.3065672693774104,9.62917224317789,6.07930245064199
9202,Felix Nmecha,22,1147,3,2.7356235664337873,3,1.6388884093612432,24,11,3,0,M S,Wolfsburg,3,2.7356235664337873,4.9153124541044235,2.6718873139470816
9730,Patrick Wimmer,19,1261,3,2.4733023550361395,6,4.627797722816467,20,30,5,0,F M S,Wolfsburg,3,2.4733023550361395,7.295385900884867,1.3159618619829416
9797,Dejan Ljubicic,20,1219,3,2.0175648517906666,1,1.6676956694573164,25,21,1,0,M S,FC Cologne,3,2.0175648517906666,5.6985320542007685,2.480683011934161
10542,Jamie Bynoe-Gittens,14,495,3,2.313650131225586,1,0.596065292134881,22,2,0,0,F M S,Borussia Dortmund,3,2.313650131225586,4.484559508040547,1.7264783307909966
10734,Jens Stage,26,1345,3,1.6655164025723934,1,0.6015485357493162,14,12,2,0,M S,Werder Bremen,3,1.6655164025723934,3.5612630881369114,2.6894820779561996
10772,Karim Adeyemi,17,885,3,2.2264709640294313,2,2.350248157978058,19,14,6,0,F M S,Borussia Dortmund,3,2.2264709640294313,6.909402472898364,3.0979177318513393
11074,Denis Huseinbasic,17,685,3,2.5657765865325928,1,0.3343236930668354,14,4,3,0,F M S,FC Cologne,3,2.5657765865325928,3.4495211094617844,0.7662928905338049
137,Anthony Modeste,17,786,2,3.4179506674408913,1,0.8842784315347672,20,6,4,0,F S,Borussia Dortmund,2,3.4179506674408913,4.190358676016331,0.753995705395937
161,Robin Knoche,26,2337,2,1.8011999605223536,1,0.7642455697059631,9,3,4,0,D,Union Berlin,1,0.2856463072821498,2.888953559100628,2.8449659571051598
262,Leonardo Bittencourt,18,1144,2,0.6775508504360914,1,0.7006805231794715,17,7,7,0,D M S,Werder Bremen,2,0.6775508504360914,3.263922840356827,2.0936608649790287
294,Gian-Luca Waldschmidt,12,364,2,1.663439391180873,0,0,7,0,0,0,F M S,Wolfsburg,1,0.9056627210229635,1.1770713031291962,0.99970274977386
412,André Hahn,7,382,2,0.30461249127984047,0,0.06533119827508926,7,1,1,0,D F M S,Augsburg,2,0.30461249127984047,0.8064089696854353,0.4914739057421684
422,Mario Götze,26,2226,2,2.367493581958115,1,4.40926718711853,18,35,5,0,M,Eintracht Frankfurt,2,2.367493581958115,17.01022107154131,11.873387060593814
435,Benjamin Henrichs,24,1792,2,1.1723121013492346,1,1.3413044773042202,23,16,7,0,D M S,RasenBallsport Leipzig,2,1.1723121013492346,10.461889248341322,9.067885108292103
604,Emre Can,20,1260,2,1.249532576650381,1,0.27754633501172066,9,8,7,0,M S,Borussia Dortmund,1,0.4917558990418911,6.9303145203739405,6.341882446780801
1139,Silvan Widmer,23,1433,2,2.69529109634459,1,1.2482155300676823,19,13,0,0,D S,Mainz 05,2,2.69529109634459,7.104318283498287,4.03407035022974
1524,Stevan Jovetic,13,508,2,1.0753216780722141,2,0.74010962061584,16,9,0,0,F S,Hertha Berlin,2,1.0753216780722141,2.3165850453078747,0.9038173574954271
3310,Alassane Pléa,22,1413,2,4.057503646239638,8,3.8883070312440395,26,28,4,0,F M S,Borussia M.Gladbach,1,2.5419500451534986,10.144258601590991,5.075151953846216
4280,Davie Selke,23,768,2,2.375446212477982,1,1.1368037350475788,22,8,1,0,F S,"FC Cologne,Hertha Berlin",1,1.6176692368462682,2.672144311480224,0.3102971017360687
5113,Santos Borré,26,802,2,4.039451729506254,2,1.9622404724359512,23,13,4,0,F M S,Eintracht Frankfurt,1,3.2816737107932568,6.521223785355687,4.038001423701644
5217,Anthony Jung,27,2152,2,1.494879032485187,4,1.2782299742102623,16,17,1,0,D M S,Werder Bremen,2,1.494879032485187,5.797188459895551,3.5943339746445417
5256,Oliver Burke,15,236,2,1.3318457044661045,0,0.3436951981857419,8,4,0,0,F S,Werder Bremen,2,1.3318457044661045,1.9934152187779546,0.5776930153369904
5263,Lukas Kübler,15,1230,2,0.9673547446727753,0,0.06011863797903061,6,3,1,0,D S,Freiburg,2,0.9673547446727753,1.8624019864946604,1.491237387061119
5352,Niklas Schmidt,18,966,2,1.6809361204504967,0,0.9927834235131741,17,17,4,0,M S,Werder Bremen,2,1.6809361204504967,3.568856816738844,1.2452041432261467
6087,Takuma Asano,17,1108,2,3.4691245052963495,1,1.3969822246581316,29,12,1,0,F M S,Bochum,2,3.4691245052963495,5.293479140847921,1.5385248167440295
6251,Wilfried Kanga,21,1366,2,4.079911133274436,0,1.9164287676103413,24,21,3,0,F S,Hertha Berlin,2,4.079911133274436,7.499656913802028,1.9221281912177801
6380,Anthony Caci,24,1630,2,0.4756424017250538,1,2.5035661393776536,9,19,3,0,D M S,Mainz 05,2,0.4756424017250538,5.082075519487262,2.7051027845591307
6722,Konstantinos Mavropanos,23,1962,2,3.438038324005902,1,1.2161726020276546,42,13,6,0,D S,VfB Stuttgart,2,3.438038324005902,7.26267190463841,5.376545457169414
6937,Georginio Rutter,15,1023,2,3.2202591560781,2,1.474237971007824,27,9,2,0,F S,Hoffenheim,2,3.2202591560781,5.45018583163619,0.9381819702684879
6974,Mattias Svanberg,24,1332,2,1.8302983716130257,4,3.3982228487730026,20,18,4,0,F M S,Wolfsburg,2,1.8302983716130257,6.377175781875849,3.6410920061171055
7058,Kevin Stöger,25,2043,2,2.1322791185230017,1,3.9387884000316262,36,50,1,0,M S,Bochum,1,1.3745024595409632,8.72171001881361,5.3125344309955835
7075,Borna Sosa,18,1346,2,0.725476011633873,6,4.084833089262247,12,45,5,0,D S,VfB Stuttgart,2,0.725476011633873,7.184541375376284,5.445123155601323
7109,Leandro Barreiro Martins,25,1663,2,2.958339834585786,3,2.3578603584319353,25,11,4,0,M S,Mainz 05,2,2.958339834585786,6.699539801105857,2.9146928805857897
7197,Fredrik Jensen,19,866,2,1.9105466390028596,1,0.935635345056653,11,12,1,0,D F M S,Augsburg,2,1.9105466390028596,2.5895345974713564,1.2362385131418705
7320,Amos Pieper,25,1867,2,0.6505713202059269,1,0.20010435208678246,11,4,8,0,D S,Werder Bremen,2,0.6505713202059269,3.7586689330637455,3.6002149637788534
7376,Ozan Kabak,23,1874,2,1.234158388338983,2,1.4368626717478037,22,4,7,2,D S,Hoffenheim,2,1.234158388338983,6.35061190277338,4.324274173006415
7501,Amadou Haidara,25,1000,2,2.594562147744,1,0.6931968238204718,15,6,4,0,M S,RasenBallsport Leipzig,2,2.594562147744,5.697421330958605,4.451590673997998
7562,Eric Junior Dina Ebimbe,12,810,2,1.6920876186341047,1,1.5475133657455444,17,8,2,0,D M S,Eintracht Frankfurt,2,1.6920876186341047,6.143496282398701,3.6805685311555862
7798,Christopher Antwi-Adjei,21,1315,2,1.8773507811129093,6,3.4432338615879416,21,22,0,0,F M S,Bochum,2,1.8773507811129093,7.20091809052974,2.8983136918395758
7810,Ruben Vargas,18,864,2,0.6416019555181265,2,1.806754826568067,15,12,4,0,M S,Augsburg,2,0.6416019555181265,2.1146152252331376,0.3509111041203141
7877,Robert Andrich,25,2054,2,1.3962355926632881,2,1.0563047602772713,26,15,6,0,M S,Bayer Leverkusen,2,1.3962355926632881,7.421034036204219,6.190459234640002
8292,Dani Olmo,17,843,2,2.159665569663048,4,4.181037310510874,32,23,2,0,M S,RasenBallsport Leipzig,2,2.159665569663048,6.912344584241509,2.303858095780015
9076,Philipp Förster,20,1022,2,0.6978835128247738,5,2.446002148091793,12,15,3,0,M S,Bochum,2,0.6978835128247738,3.413721075281501,2.6847550217062235
9274,Naouirou Ahamada,17,1426,2,0.6138979438692331,2,1.1083039101213217,16,16,2,1,M,VfB Stuttgart,2,0.6138979438692331,5.582023873925209,4.412002831697464
10367,Tiago Tomás,20,1024,2,1.9645561277866364,3,3.1265540458261967,24,16,1,0,F M S,VfB Stuttgart,2,1.9645561277866364,5.670262612402439,1.074813436716795
10739,Daniel-Kofi Kyereh,12,564,2,2.8825245201587677,0,0.1773829087615013,12,3,2,0,F M S,Freiburg,2,2.8825245201587677,4.313075102865696,1.5228514857590199
11143,Nelson Weiper,6,22,2,1.5800776854157448,0,0,4,0,0,0,S,Mainz 05,2,1.5800776854157448,0.9634262099862099,0
11311,Aurélio Buta,11,728,2,0.5498176012188196,2,1.5791742950677872,3,8,1,0,D S,Eintracht Frankfurt,2,0.5498176012188196,3.6880688071250916,2.1866372488439083
28,Mitchell Weiser,24,2032,1,2.5973403118550777,8,5.391041214577854,23,32,6,0,D M S,Werder Bremen,1,2.5973403118550777,10.702989615499973,4.702396884560585
74,Pavel Kaderábek,22,1310,1,1.3509345650672913,1,1.1746424548327923,6,14,1,0,D M S,Hoffenheim,1,1.3509345650672913,4.717982334084809,2.7293515289202332
75,Niklas Süle,23,1598,1,1.5848975349217653,3,2.0305079985409975,22,11,2,0,D S,Borussia Dortmund,1,1.5848975349217653,10.110862769186497,8.563526593148708
98,Kenan Karaman,14,484,1,1.4672549590468407,0,0.249355498701334,13,3,2,0,F M S,Schalke 04,1,1.4672549590468407,1.0794066041707993,0.0316152386367321
106,Waldemar Anton,26,2247,1,1.3588481424376369,0,1.1453339513391256,19,10,3,0,D,VfB Stuttgart,1,1.3588481424376369,7.607593255117536,6.384117782115936
125,Maximilian Eggestein,26,2013,1,0.5250886548310518,2,1.136981077492237,13,19,4,0,M S,Freiburg,1,0.5250886548310518,6.405072906985879,5.013290770351887
150,Josuha Guilavogui,15,603,1,0.17655177041888237,0,0.295521505177021,3,4,2,0,D M S,Wolfsburg,1,0.17655177041888237,1.504490152001381,1.4797054529190063
157,Daniel Caligiuri,13,261,1,0.2443703394383192,0,0.2814653478562832,6,4,1,0,D M S,Augsburg,1,0.2443703394383192,0.3280097860842943,0.06699214689433575
183,Jonathan Tah,26,1948,1,1.1171361040323973,0,0.5780627112835646,8,5,6,0,D S,Bayer Leverkusen,1,1.1171361040323973,7.251050889492035,7.005847945809364
370,Marvin Friedrich,15,956,1,0.703117098659277,0,0.3534495085477829,7,4,1,0,D S,Borussia M.Gladbach,1,0.703117098659277,4.404824621975422,4.342134602367878
378,Milos Pantovic,11,162,1,1.4034431278705597,0,0,6,0,1,0,S,Union Berlin,1,0.6457468122243881,0.5745193101465702,0.14551040157675743
420,Patrick Herrmann,18,120,1,0.2661339044570923,0,0.31097444146871567,6,3,2,0,S,Borussia M.Gladbach,1,0.2661339044570923,1.4623949006199837,1.0635674968361855
454,Charles Aránguiz,10,497,1,0.23023970425128937,0,0.21189780440181494,5,3,1,0,M S,Bayer Leverkusen,1,0.23023970425128937,2.5478187948465347,2.17503559589386
2379,João Cancelo,8,464,1,0.3518713414669037,2,1.3849580213427544,6,5,1,0,D M S,Bayern Munich,1,0.3518713414669037,3.3897157832980156,2.19910179823637
