id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5133,Aarón Martín,28,2300,1,0.778117960318923,1,4.818247998133302,17,47,7,0,D M S,Mainz 05,1,0.778117960318923,6.237794597633183,4.141919874586165
5243,Dayotchanculle Upamecano,28,2213,1,0.5201127044856548,6,3.1567694693803787,11,12,4,0,D S,Bayern Munich,1,0.5201127044856548,16.145840365439653,15.061791989952326
5248,Marcel Sabitzer,27,940,1,2.3460922073572874,1,2.46414584107697,22,11,1,0,D M S,"Bayern Munich,RasenBallsport Leipzig",1,2.3460922073572874,10.145020684227347,5.523719612509012
5254,Marcel Halstenberg,8,508,1,0.3177349679172039,0,0.6867337375879288,5,4,0,0,D S,RasenBallsport Leipzig,1,0.3177349679172039,3.2672064676880836,2.515456795692444
5273,Kerem Demirbay,29,2063,1,3.2530162818729877,4,3.8983422499150038,37,46,10,0,M S,Bayer Leverkusen,0,1.737462941557169,10.26872846763581,8.193016583099961
5298,Arne Maier,29,1885,1,1.3631621887907386,6,4.127226050943136,17,34,0,0,M S,Augsburg,1,1.3631621887907386,6.328108672052622,3.57474572211504
5659,Nordi Mukiele,28,1855,1,2.232806071639061,3,2.508464403450489,22,14,3,0,D M S,RasenBallsport Leipzig,1,2.232806071639061,9.563440361991525,6.938381679356098
5736,Myziane Maolida,14,778,1,1.419218784198165,1,0.24637441709637642,14,4,0,0,F M S,Hertha Berlin,1,1.419218784198165,2.141137771308422,0.48830918967723846
6088,Orel Mangala,28,1878,1,2.2277314737439156,3,2.7698673512786627,17,29,4,0,M S,VfB Stuttgart,1,2.2277314737439156,5.571072173304856,2.106621843762696
6143,Jetro Willems,24,1637,1,0.8097229469567537,0,1.5601169094443321,11,12,5,0,D M S,Greuther Fuerth,1,0.8097229469567537,3.1937198899686337,2.2164562456309795
6403,Timo Hübers,20,1746,1,1.8176304744556546,0,0,9,0,7,0,D,FC Cologne,1,1.8176304744556546,3.3089875280857086,3.3089875280857086
6411,Niklas Dorsch,30,2331,1,0.20278290146961808,0,0.735264022834599,12,14,8,0,M S,Augsburg,1,0.20278290146961808,5.350642547011375,4.978138033300638
6490,Manuel Akanji,26,2263,1,1.7875732611864805,0,0.1254748273640871,13,2,3,0,D S,Borussia Dortmund,1,1.7875732611864805,10.389830604195595,10.358477145433426
7042,Timothy Tillman,29,2030,1,2.066716914996505,2,2.5348138622939587,24,29,3,0,M S,Greuther Fuerth,1,2.066716914996505,5.322402277030051,1.8233611155301332
7058,Kevin Stöger,23,357,1,1.2540065562352538,1,1.3713395968079567,16,14,3,0,M S,Mainz 05,1,1.2540065562352538,2.8931762911379337,1.6733531095087528
7075,Borna Sosa,28,2501,1,1.0798382814973593,8,6.907986240461469,26,61,4,0,D M,VfB Stuttgart,1,1.0798382814973593,12.65257970802486,8.92445408180356
7090,Krzysztof Piatek,9,348,1,2.154578572139144,0,0,12,0,0,0,F S,Hertha Berlin,1,2.154578572139144,2.2290251906961203,0.20623067021369934
7109,Leandro Barreiro Martins,31,1796,1,2.4234902933239937,2,1.266314446926117,32,13,3,0,M S,Mainz 05,1,2.4234902933239937,7.395060580223799,3.9946347288787365
7410,Andras Schafer,8,223,1,0.7005220502614975,1,0.17068097181618214,7,4,2,0,M S,Union Berlin,1,0.7005220502614975,1.8386872038245201,1.0685528218746185
7551,Mohamed Simakan,28,2018,1,0.7999007944017649,0,0.6795005584135652,11,7,5,0,D S,RasenBallsport Leipzig,1,0.7999007944017649,5.677771400660276,5.203398037701845
7788,Kingsley Schindler,18,309,1,0.4655407052487135,2,1.1030541807413101,3,5,1,0,D S,FC Cologne,1,0.4655407052487135,2.789826437830925,1.2701659947633743
7791,Sebastiaan Bornauw,27,2015,1,1.6576323136687279,0,0.18212180584669113,13,3,3,0,D S,Wolfsburg,1,1.6576323136687279,4.487196807749569,3.9324435563758016
7798,Christopher Antwi-Adjei,25,1117,1,2.6995262410491705,1,0.9967991411685944,29,6,2,0,F M S,Bochum,1,2.6995262410491705,4.609938116744161,0.9570153504610062
7807,Luca Kilian,31,2280,1,1.7286615446209908,0,0.10807625576853752,5,2,3,0,D S,"FC Cologne,Mainz 05",1,1.7286615446209908,4.2687790766358376,4.21892961487174
7810,Ruben Vargas,29,2030,1,3.5599737279117107,3,2.8213484846055508,40,23,4,0,F M S,Augsburg,1,3.5599737279117107,7.19439597800374,2.367406773380935
7813,Jeremiah St. Juste,8,598,1,0.7672568839043379,0,0.1409030994400382,12,3,0,0,D S,Mainz 05,1,0.7672568839043379,1.1329541578888893,0.9618282690644264
7831,Stefan Lainer,21,1497,1,0.5220081359148026,2,2.5559053998440504,10,13,2,0,D M S,Borussia M.Gladbach,1,0.5220081359148026,7.867714021354914,5.563109314069152
7897,Louis Schaub,28,603,1,1.278194734826684,2,1.341306520625949,14,10,0,0,M S,FC Cologne,1,1.278194734826684,3.5702465679496527,1.4443791080266237
7900,Sargis Adamyan,13,312,1,0.628622742369771,0,0.6774330995976925,3,4,0,0,F M S,Hoffenheim,1,0.628622742369771,2.0609340369701385,1.2331276163458824
7981,Nianzou Kouassi,17,569,1,0.3348846463486552,1,1.217247212305665,6,5,4,0,D S,Bayern Munich,1,0.3348846463486552,3.263765074312687,2.9902117513120174
8317,Edmond Tapsoba,22,1803,1,0.4600129649043083,0,0.015871919691562653,6,1,1,0,D S,Bayer Leverkusen,1,0.4600129649043083,9.827383850701153,9.827383850701153
8430,Chris Richards,20,1295,1,1.319003865122795,1,0.4622839689254761,9,3,1,0,D S,"Bayern Munich,Hoffenheim",1,1.319003865122795,4.0796190574765205,4.036981053650379
8788,Anderson-Lenda Lucoqui,13,740,1,0.45877510868012905,0,0.4108027797192335,8,6,2,0,D M S,Mainz 05,1,0.45877510868012905,1.2983941100537777,0.4527955213561654
8801,Sebastian Griesbeck,30,2447,1,0.804386111907661,0,0.12237327918410301,7,2,7,0,D M S,"Greuther Fuerth,Union Berlin",1,0.804386111907661,1.5881180791184306,1.3772235987707973
8870,Sam Lammers,15,519,1,1.0651035346090794,0,0.11842253990471363,13,2,1,0,F S,Eintracht Frankfurt,1,1.0651035346090794,1.0624020099639893,0.2778139002621174
8989,Ansgar Knauff,17,869,1,0.5196701353415847,1,1.0792424976825714,13,11,0,0,D M S,"Borussia Dortmund,Eintracht Frankfurt",1,0.5196701353415847,2.565875950269401,1.2536723213270307
9293,Hugo Novoa Ramos,8,124,1,0.9085318092256784,0,0.14345531724393368,2,2,0,0,M S,RasenBallsport Leipzig,1,0.9085318092256784,1.0649511739611626,0.031356628984212875
9328,Jeremie Frimpong,25,2074,1,0.9708228316158056,6,4.056737309321761,11,30,6,0,D,Bayer Leverkusen,1,0.9708228316158056,10.710917234420776,6.975408882834017
9458,Josip Stanisic,13,633,1,0.5321541912853718,0,0.17018708772957325,4,3,1,0,D S,Bayern Munich,1,0.5321541912853718,5.967357631772757,5.442650433629751
9674,Joe Scally,30,1900,1,1.4778657192364335,2,1.8954661935567856,18,18,4,0,D M S,Borussia M.Gladbach,1,1.4778657192364335,7.0139429718256,4.379726003855467
9703,Maxim Leitsch,19,1536,1,1.0440024170093238,0,0.6111982110887766,5,3,2,0,D S,Bochum,1,1.0440024170093238,3.43080822378397,3.4210386872291565
9715,Hiroki Ito,29,2349,1,0.3975008176639676,1,1.4228146728128195,11,15,2,0,D M S,VfB Stuttgart,1,0.3975008176639676,7.342304365709424,6.825582319870591
9717,Marco Meyerhöfer,26,2276,1,1.1540144067257643,0,0.6900564171373844,10,17,0,0,D M S,Greuther Fuerth,1,1.1540144067257643,5.567311652004719,3.924517860636115
9728,Florian Krüger,27,1105,1,1.8188897613435984,2,1.7412843462079763,18,11,0,0,F M S,Arminia Bielefeld,1,1.8188897613435984,4.967500158585608,1.6804673001170158
9830,Soma Novothny,6,72,1,0.6069226562976837,0,0,3,0,0,0,S,Bochum,1,0.6069226562976837,0.41792386770248413,0
9910,Anton Stach,29,1857,1,2.0255297049880028,6,4.120079052634537,48,32,6,0,M S,Mainz 05,1,2.0255297049880028,7.924480595625937,5.052265567705035
9911,Piero Hincapié,27,1750,1,0.8859500773251057,2,1.7231176709756255,9,10,5,0,D S,Bayer Leverkusen,1,0.8859500773251057,7.599100208841264,6.767785004340112
9986,Kristijan Jakic,26,1880,1,1.6898991744965315,0,0.42349335737526417,30,8,6,0,M S,Eintracht Frankfurt,1,1.6898991744965315,3.8861565105617046,2.865044256672263
9991,Linus Gechter,13,699,1,0.5950837284326553,0,0.3063294291496277,5,4,0,0,D M S,Hertha Berlin,1,0.5950837284326553,2.0009726360440254,1.9326241817325354
10054,Wahidullah Faghir,6,112,1,0.28928587958216667,0,0,5,0,0,0,S,VfB Stuttgart,1,0.28928587958216667,0.3417981378734112,0.05251225829124451
10368,Delano Burgzorg,3,19,1,0.25704583525657654,0,0,2,0,0,0,S,Mainz 05,1,0.25704583525657654,0.25704583525657654,0
10550,Tom Rothe,2,92,1,0.1274253875017166,0,0.04219517856836319,2,1,1,0,D S,Borussia Dortmund,1,0.1274253875017166,0.9653290882706642,0.8679205775260925
23,Marvin Plattenhardt,21,1642,0,0.47506954707205296,3,4.4815312987193465,7,39,3,0,D M S,Hertha Berlin,0,0.47506954707205296,4.654232542961836,3.947681101039052
38,Daniel Brosinski,11,379,0,0.006708553060889244,0,0.7944274768233299,1,8,0,0,D S,Mainz 05,0,0.006708553060889244,0.9120223186910152,0.6189800295978785
42,Julian Baumgartlinger,6,78,0,0,0,0,0,0,1,0,M S,Bayer Leverkusen,0,0,0.1285276859998703,0.1285276859998703
69,Carlos Gruezo,17,967,0,0.37219775561243296,0,0.0919773643836379,10,4,7,0,M S,Augsburg,0,0.37219775561243296,1.9313176022842526,1.5601195357739925
72,Benjamin Uphoff,2,180,0,0,0,0,0,0,0,0,GK,Freiburg,0,0,0.1327071487903595,0.1327071487903595
73,Oliver Baumann,33,2970,0,0,0,0,0,0,1,0,GK,Hoffenheim,0,0,7.5881930608302355,7.5881930608302355
79,Tobias Strobl,5,323,0,0.14686938002705574,0,0.014542430639266968,3,1,1,0,M S,Augsburg,0,0.14686938002705574,0.11353490129113197,0.0871884636580944
81,Jonathan Schmid,13,571,0,0.1956835938617587,1,0.9689771942794323,5,8,0,0,D S,Freiburg,0,0.1956835938617587,2.8882805071771145,2.512368731200695
84,Ermin Bicakcic,1,3,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
107,Philipp Tschauner,1,1,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0,0
116,Florian Grillitsch,18,1495,0,1.4643761031329632,0,0.6584158632904291,8,10,7,0,D M S,Hoffenheim,0,1.4643761031329632,8.24088254198432,6.600117053836584
118,Levin Öztunali,18,552,0,0.7153688669204712,0,0.33511858992278576,7,6,0,0,M S,Union Berlin,0,0.7153688669204712,1.8822003901004791,1.0749298632144928
119,Anthony Ujah,3,30,0,0.19598981738090515,0,0.0637483224272728,3,1,0,0,S,Union Berlin,0,0.19598981738090515,0.21184200048446655,0
127,Timo Horn,13,1170,0,0,0,0,0,0,0,0,GK,FC Cologne,0,0,1.312418669462204,1.312418669462204
129,Dominique Heintz,8,505,0,0.6154552698135376,0,0.009626551531255245,1,1,0,0,D S,"Freiburg,Union Berlin",0,0.6154552698135376,1.888021550141275,1.8783949986100197
131,Jonas Hector,30,2559,0,1.3495395043864846,6,4.707734590396285,17,36,3,0,D M,FC Cologne,0,1.3495395043864846,10.98462637886405,7.984535097144544
133,Kevin Vogt,30,2571,0,0.043746535666286945,2,0.3602257464081049,3,7,7,0,D S,Hoffenheim,0,0.043746535666286945,11.326694397255778,11.033201014623046
150,Josuha Guilavogui,15,944,0,0.4492828892543912,0,0.162579245865345,8,3,4,0,D M S,Wolfsburg,0,0.4492828892543912,1.6767942756414413,1.5338116455823183
159,Koen Casteels,28,2520,0,0,0,0,0,0,1,0,GK,Wolfsburg,0,0,2.46593239530921,2.46593239530921
161,Robin Knoche,33,2970,0,0.5254963859915733,0,0.13700229302048683,10,3,6,0,D,Union Berlin,0,0.5254963859915733,9.548518441617489,9.465174578130245
168,Gideon Jung,5,136,0,0,0,0,0,0,0,0,D S,Greuther Fuerth,0,0,0.196701318025589,0.196701318025589
187,Christoph Kramer,18,729,0,0.4962300844490528,0,0.3907609283924103,3,3,1,0,M S,Borussia M.Gladbach,0,0.4962300844490528,3.0962388664484024,2.6231532841920853
188,Kevin Kampl,27,1943,0,0.42105131037533283,1,1.6222967766225338,8,16,4,0,M S,RasenBallsport Leipzig,0,0.42105131037533283,10.256807524710894,9.272291360422969
194,Admir Mehmedi,1,1,0,0,0,0,0,0,0,0,S,Wolfsburg,0,0,0,0
199,Yann Sommer,33,2970,0,0,1,0.4003767669200897,0,1,2,0,GK,Borussia M.Gladbach,0,0,4.352445088326931,3.9520683512091637
201,Tony Jantschke,3,232,0,0.07027701288461685,0,0,1,0,0,0,D,Borussia M.Gladbach,0,0.07027701288461685,0.3725230023264885,0.3725230023264885
202,Håvard Nordtveit,11,285,0,0.046768154948949814,0,0.0779011994600296,1,1,1,0,D S,Hoffenheim,0,0.046768154948949814,0.6056899763643742,0.5277887769043446
214,Tobias Sippel,1,90,0,0,0,0,0,0,0,0,GK,Borussia M.Gladbach,0,0,0.1124577596783638,0.1124577596783638
217,Manuel Neuer,28,2512,0,0,0,0,0,0,0,0,GK,Bayern Munich,0,0,9.40228203870356,9.40228203870356
231,Sven Ulreich,6,540,0,0,0,0,0,0,0,0,GK,Bayern Munich,0,0,1.36370150744915,1.36370150744915
245,Max Christiansen,27,2059,0,0.32866599690169096,0,0.4939284734427929,10,12,5,0,M S,Greuther Fuerth,0,0.32866599690169096,3.7917847894132137,3.3821818623691797
247,Danilo Soares,30,2573,0,0.3834054274484515,1,2.3128106370568275,13,19,4,0,D M,Bochum,0,0.3834054274484515,7.762657880783081,5.960788027383387
249,Danny da Costa,11,729,0,0.08631236851215363,0,0.13134510815143585,2,2,2,0,D S,Eintracht Frankfurt,0,0.08631236851215363,1.4291305802762508,1.4291305802762508
256,Jens Grahl,1,90,0,0,0,0,0,0,0,0,GK,Eintracht Frankfurt,0,0,0,0
263,Marwin Hitz,5,401,0,0,0,0,0,0,0,0,GK S,Borussia Dortmund,0,0,0.43267297744750977,0.43267297744750977
269,Dominik Kohr,22,1637,0,1.6439664997160435,3,1.2187961768358946,18,9,6,2,M S,Mainz 05,0,1.6439664997160435,5.824953895993531,4.644774544984102
281,Lukas Hradecky,32,2880,0,0,0,0,0,0,1,0,GK,Bayer Leverkusen,0,0,7.867013642564416,7.867013642564416
282,Makoto Hasebe,18,1176,0,0,0,0.5442859530448914,0,3,1,0,D M S,Eintracht Frankfurt,0,0,4.634779464453459,4.133095275610685
285,Bastian Oczipka,18,922,0,0.5230359230190516,1,2.019302172586322,5,16,1,0,D M S,Union Berlin,0,0.5230359230190516,3.1303441282361746,2.1736164186149836
290,Mijat Gacinovic,4,107,0,0.08355207741260529,0,0,1,0,1,0,M S,Hoffenheim,0,0.08355207741260529,0.6724779680371284,0.5889258906245232
300,Daniel Didavi,10,269,0,0.8447928875684738,1,0.9539597257971764,8,6,1,0,F M S,VfB Stuttgart,0,0.8447928875684738,1.9367049681022763,0.6588407447561622
309,Roman Bürki,1,90,0,0,0,0,0,0,0,0,GK,Borussia Dortmund,0,0,0.08570925891399384,0.08570925891399384
326,Pascal Stenzel,16,892,0,0.29284584149718285,0,0.23350605741143227,8,5,1,0,D S,VfB Stuttgart,0,0.29284584149718285,4.165898899547756,3.959651630371809
359,Timothy Chandler,17,1225,0,0.4200951401144266,0,0.49094709660857916,13,10,4,0,D M S,Eintracht Frankfurt,0,0.4200951401144266,1.1910135354846716,0.6936504803597927
367,Jan Morávek,17,454,0,0.6869011931121349,0,0.6400938928127289,2,7,1,0,M S,Augsburg,0,0.6869011931121349,2.2081465013325214,0.8811514526605606
368,Konstantinos Stafylidis,24,1382,0,0.8016095515340567,1,1.0998156554996967,16,12,3,1,D M S,Bochum,0,0.8016095515340567,2.1770192151889205,1.4952494334429502
370,Marvin Friedrich,21,1774,0,1.3727690987288952,0,1.820573627948761,19,4,3,1,D S,"Borussia M.Gladbach,Union Berlin",0,1.3727690987288952,6.097905278205872,5.3752059154212475
403,Lukas Klünter,5,182,0,0,0,0.625275157392025,0,2,1,0,D S,Hertha Berlin,0,0,0.7413025479763746,0.18153071217238903
419,Maximilian Mittelstädt,24,1487,0,0.38600268587470055,5,2.79354858584702,11,22,3,0,D M S,Hertha Berlin,0,0.38600268587470055,4.888968754559755,2.7783248191699386
420,Patrick Herrmann,23,710,0,1.5285466276109219,4,1.2689723037183285,13,18,1,0,D M S,Borussia M.Gladbach,0,1.5285466276109219,6.079389475286007,3.9714833814650774
426,Daniel Ginczek,2,10,0,0.09624390304088593,0,0,1,0,0,0,S,Wolfsburg,0,0.09624390304088593,0.09624390304088593,0
433,Nico Schulz,16,827,0,0.3351505883038044,2,0.8470041155815125,3,7,2,0,D S,Borussia Dortmund,0,0.3351505883038044,4.965277388691902,3.972717300057411
443,Peter Pekarík,27,2249,0,0.701978468336165,0,0.529297923669219,10,13,1,0,D M S,Hertha Berlin,0,0.701978468336165,5.86582949757576,4.749539207667112
449,Robin Zentner,32,2880,0,0,0,0,0,0,1,0,GK,Mainz 05,0,0,2.7025456251576543,2.7025456251576543
549,Timothy Fosu-Mensah,6,137,0,0,0,0.61494380235672,0,2,0,0,S,Bayer Leverkusen,0,0,1.4145900309085846,0.9042969048023224
983,Kevin Mbabu,24,1379,0,0.3472375459969044,0,1.7119649685919285,5,21,4,0,D S,Wolfsburg,0,0.3472375459969044,3.7032300010323524,3.1860258784145117
1673,Edimilson Fernandes,7,282,0,0.0666656345129013,0,0.1935552842915058,4,6,0,0,M S,Arminia Bielefeld,0,0.0666656345129013,0.22849664092063904,0.041632335633039474
1702,Mike van der Hoorn,1,13,0,0,0,0,0,0,0,0,S,Arminia Bielefeld,0,0,0,0
1819,Kevin-Prince Boateng,18,698,0,0.2565902480855584,0,0.3027979973703623,10,7,7,0,F M S,Hertha Berlin,0,0.2565902480855584,3.149519002996385,2.7240504873916507
2210,Jorge Meré,8,494,0,0,0,0.022304438054561615,0,1,2,0,D S,FC Cologne,0,0,2.394364906474948,2.3720604684203863
2276,Lucas Hernández,25,2058,0,0.2560262940824032,1,0.45967820286750793,4,9,7,0,D,Bayern Munich,0,0.2560262940824032,16.473766520619392,16.281287401914597
2625,Paul Seguin,27,2112,0,0.47751904372125864,3,1.6488860677927732,11,21,9,0,M S,Greuther Fuerth,0,0.47751904372125864,4.788907090201974,3.198753629811108
2627,Jannes Horn,11,465,0,0.06040620896965265,0,0.4698159322142601,3,6,2,0,D S,FC Cologne,0,0.06040620896965265,0.8891464341431856,0.406497523188591
2640,Erik Durm,7,478,0,0.0089082857593894,1,0.4739726912230253,1,3,1,0,D,Eintracht Frankfurt,0,0.0089082857593894,1.403987204656005,1.340036891400814
2670,Sascha Burchert,14,1260,0,0,0,0.037961822003126144,0,1,0,0,GK,Greuther Fuerth,0,0,0.8674049852415919,0.8674049852415919
2676,Erik Thommy,11,250,0,0.311852621845901,0,0.812695249915123,10,9,0,0,D S,VfB Stuttgart,0,0.311852621845901,1.431282845325768,0.9063765630126
3150,Andrey Lunev,1,90,0,0,0,0,0,0,0,0,GK,Bayer Leverkusen,0,0,0,0
3286,Kevin Trapp,32,2880,0,0,0,0,0,0,2,0,GK,Eintracht Frankfurt,0,0,2.654067998751998,2.654067998751998
3363,Benjamin Pavard,25,2087,0,0.7018310148268938,1,1.194846418686211,18,17,2,1,D S,Bayern Munich,0,0.7018310148268938,15.549300445243716,14.364579213783145
3393,Bouna Sarr,5,53,0,0.06715421378612518,0,0,1,0,0,0,S,Bayern Munich,0,0.06715421378612518,0.12054778262972832,0.053393568843603134
3431,Almamy Touré,10,507,0,0.3143612090498209,0,0,6,0,2,0,D M S,Eintracht Frankfurt,0,0.3143612090498209,0.37578380573540926,0.19329855870455503
4255,Stefanos Kapino,1,90,0,0,0,0,0,0,0,0,GK,Arminia Bielefeld,0,0,0,0
4323,Julian Green,24,1047,0,0.4895337140187621,0,0.5802289508283138,19,10,2,0,M S,Greuther Fuerth,0,0.4895337140187621,1.3433354338631034,0.687173193320632
4336,Raphael Framberger,23,825,0,0.052689604461193085,0,0.7020345730707049,1,12,3,0,D M S,Augsburg,0,0.052689604461193085,1.7750644478946924,1.404201790690422
4376,Marvin Schwäbe,21,1890,0,0,0,0,0,0,1,0,GK,FC Cologne,0,0,1.7158467806875706,1.7158467806875706
4468,Dedryck Boyata,23,1902,0,0.7945775045081973,0,0.14853285811841488,10,4,1,1,D S,Hertha Berlin,0,0.7945775045081973,3.664613749831915,3.590343814343214
5086,Marc Roca,9,375,0,0.24524963647127151,0,0.30954871512949467,5,5,0,0,M S,Bayern Munich,0,0.24524963647127151,3.9021738208830357,3.5937128830701113
5222,Joel Pohjanpalo,2,7,0,0,0,0,0,0,0,0,S,Bayer Leverkusen,0,0,0,0
5230,Thomas Delaney,1,15,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0,0
5235,Aymen Barkok,5,160,0,0.027267111465334892,0,0.026412665843963623,2,1,0,0,M S,Eintracht Frankfurt,0,0.027267111465334892,0.13355629332363605,0.11782246269285679
5238,Jordan Torunarigha,7,489,0,0.13946044445037842,1,0.06408804655075073,2,2,1,0,D S,Hertha Berlin,0,0.13946044445037842,0.6463551335036755,0.582267090678215
5241,Péter Gulácsi,33,2970,0,0,0,0,0,0,1,0,GK,RasenBallsport Leipzig,0,0,7.034799095243216,7.034799095243216
5242,Stefan Ilsanker,12,253,0,0.22920706309378147,0,0,4,0,1,0,D M S,Eintracht Frankfurt,0,0.22920706309378147,0.14454713091254234,0.1262887604534626
5251,Rani Khedira,32,2769,0,1.3246008846908808,1,0.8371936725452542,13,9,6,0,M,Union Berlin,0,1.3246008846908808,5.731605453416705,4.445200718939304
5253,Benno Schmitz,31,2454,0,0.42701489944010973,5,4.052146976813674,12,36,5,0,D S,FC Cologne,0,0.42701489944010973,11.118157509714365,7.913884753361344
5258,László Bénes,13,227,0,0.7982849758118391,0,0.5345256850123405,7,5,0,0,M S,Borussia M.Gladbach,0,0.7982849758118391,1.6336048915982246,0.8551872950047255
5260,Andreas Luthe,27,2430,0,0,0,0,0,0,3,0,GK,Union Berlin,0,0,2.5216803150251508,2.5216803150251508
5262,Alexander Schwolow,25,2175,0,0,0,0.05695482715964317,0,1,1,0,GK,Hertha Berlin,0,0,2.0037711691111326,1.9468163382261992
5277,Michael Esser,3,270,0,0,0,0,0,0,0,0,GK,Bochum,0,0,0,0
5288,Gregor Kobel,29,2569,0,0,0,0,0,0,0,0,GK,Borussia Dortmund,0,0,4.12192243989557,4.12192243989557
5292,Manuel Gulde,20,1225,0,0,0,0.04884416237473488,0,1,2,0,D S,Freiburg,0,0,1.1371940597891808,1.1371940597891808
5293,Rafal Gikiewicz,34,3060,0,0,0,0.04198484495282173,0,2,0,0,GK,Augsburg,0,0,1.8957473943009973,1.8957473943009973
5300,Gian-Luca Itter,24,1444,0,0.19316406082361937,1,1.224189979955554,5,10,3,0,D M S,Greuther Fuerth,0,0.19316406082361937,2.7815050864592195,2.171454911120236
5328,Florian Müller,30,2700,0,0,0,0,0,0,0,0,GK,VfB Stuttgart,0,0,3.2310264073312283,3.2310264073312283
5353,Josip Brekalo,1,19,0,0,1,0.14134478569030762,0,1,0,0,S,Wolfsburg,0,0,0.18210162222385406,0.04075683653354645
5358,Lukas Klostermann,23,1642,0,0.3798022363334894,1,0.5810261368751526,6,4,1,0,D M S,RasenBallsport Leipzig,0,0.3798022363334894,5.181306282058358,4.678016589954495
5654,Baptiste Santamaria,1,20,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.09634553641080856,0.09634553641080856
6071,Christian Früchtl,1,8,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0.11315904557704926,0.11315904557704926
6096,Sergio Córdova,13,313,0,0.9073677659034729,0,0.07476256787776947,7,2,2,0,F S,Augsburg,0,0.9073677659034729,0.9369817078113556,0.24883017875254154
6100,Felix Uduokhai,13,776,0,0.15935928001999855,0,0,2,0,2,0,D S,Augsburg,0,0.15935928001999855,0.7945550568401814,0.7945550568401814
6103,Dan-Axel Zagadou,15,944,0,0.1686544343829155,0,0,3,0,2,0,D S,Borussia Dortmund,0,0.1686544343829155,6.424889659509063,6.372433191165328
6148,Michaël Cuisance,1,10,0,0,0,0.5077821612358093,0,1,0,0,S,Bayern Munich,0,0,0.9367624521255493,0.4289803206920624
6289,Santiago Ascacibar,28,2388,0,1.2529001962393522,1,0.46789771877229214,13,11,5,0,M S,Hertha Berlin,0,1.2529001962393522,7.104159498587251,6.448502089828253
6316,Panagiotis Retsos,4,26,0,0.038711659610271454,0,0,1,0,0,0,S,Bayer Leverkusen,0,0.038711659610271454,0,0
6351,Robin Hack,30,1341,0,1.944954251870513,3,2.4048421680927277,31,18,2,0,F M S,Arminia Bielefeld,0,1.944954251870513,5.326366171240807,1.6244645733386278
6415,Nikolas Nartey,8,399,0,0.05788243189454079,0,0.189528688788414,1,4,1,0,D M S,VfB Stuttgart,0,0.05788243189454079,0.9351493790745735,0.7325183935463428
6445,Elvis Rexhbecaj,32,2575,0,1.1570547204464674,0,1.3182471422478557,34,20,5,0,M S,Bochum,0,1.1570547204464674,4.92612461745739,3.237289889715612
6484,Renato Steffen,20,978,0,1.178634624928236,1,1.1323868706822395,13,13,6,0,D F M S,Wolfsburg,0,1.178634624928236,4.636891670525074,3.2450091019272804
6522,Cedric Teuchert,6,96,0,0.24101713299751282,0,0.044019618071615696,3,2,0,0,S,Union Berlin,0,0.24101713299751282,0.22148887068033218,0
6557,Louis Beyer,17,1382,0,0.7618473544716835,0,0.19038284197449684,7,5,5,0,D S,Borussia M.Gladbach,0,0.7618473544716835,5.486053720116615,5.40321359783411
6595,Paul Jäckel,24,2044,0,0.11144157685339451,0,0.7142127845436335,3,6,5,0,D S,Union Berlin,0,0.11144157685339451,4.523250559344888,4.426807740703225
6596,Finn Dahmen,2,180,0,0,0,0,0,0,0,0,GK,Mainz 05,0,0,0,0
6597,Simon Asta,13,782,0,0.19480520114302635,0,0.5486750286072493,3,3,1,0,D M S,Greuther Fuerth,0,0.19480520114302635,1.9584022928029299,1.2149220388382673
6678,Justin Hoogma,3,270,0,0.057394422590732574,0,0.020049117505550385,1,1,1,0,D,Greuther Fuerth,0,0.057394422590732574,0.5227088741958141,0.5026597492396832
6747,Romario Rösch,1,1,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0,0
7024,Kasim Nuhu,3,3,0,0.25672292709350586,0,0,1,0,0,0,S,Hoffenheim,0,0.25672292709350586,0.3063012659549713,0.3063012659549713
7028,Dennis Jastrzembski,8,213,0,0.10213002562522888,0,0.7722216956317425,1,4,1,0,D S,Hertha Berlin,0,0.10213002562522888,0.8767885584384203,0.02612169273197651
7030,Fabian Bredlow,4,360,0,0,0,0,0,0,0,0,GK,VfB Stuttgart,0,0,0.5360391102731228,0.5360391102731228
7044,Kevin Möhwald,16,335,0,0.4588724598288536,0,0.7767097651958466,9,3,2,0,M S,Union Berlin,0,0.4588724598288536,2.3465767428278923,1.152663677930832
7047,Mark Flekken,32,2880,0,0,0,0.017605669796466827,0,1,0,0,GK,Freiburg,0,0,3.4323628963902593,3.4323628963902593
7048,Frederik Rönnow,7,630,0,0,0,0,0,0,1,0,GK,Union Berlin,0,0,1.1022043116390705,1.1022043116390705
7053,Pavao Pervan,6,540,0,0,0,0,0,0,0,0,GK,Wolfsburg,0,0,0.9366964315995574,0.9366964315995574
