id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3800,Steve Mounie,14,875,5,4.430067790672183,0,0.13824675045907497,33,3,0,0,F S,Brest,4,3.66997261159122,4.551808975636959,1.2747959457337856
5657,Karl Toko Ekambi,28,1947,5,7.789566236548126,2,4.752190695144236,55,33,1,0,F M S,"Lyon,Rennes",5,7.789566236548126,15.347565677016973,5.292877348139882
5684,Arnaud Nordin,27,1654,5,4.172556617297232,2,1.3460054881870747,36,8,3,0,F M S,Montpellier,5,4.172556617297232,7.431223815307021,3.1171711329370737
7169,Moses Simon,25,1901,5,5.052293295040727,3,3.381856042891741,27,33,3,0,F M S,Nantes,4,4.292200291529298,6.68614605627954,2.1435045823454857
10790,Branco van den Boomen,28,2461,5,5.641531893983483,8,7.452833401039243,46,75,5,0,M,Toulouse,1,2.60115191526711,13.53444292396307,8.78201598674059
10793,Rafael Ratão,23,1525,5,5.009352969005704,2,4.234906475991011,24,24,2,0,F M S,Toulouse,5,5.009352969005704,12.241990303620696,5.849501641467214
10920,Junya Ito,26,2153,5,4.893437685444951,5,6.774624098092318,35,46,3,1,F M S,Reims,5,4.893437685444951,13.333157662302256,5.046796994283795
342,Sead Kolasinac,24,1488,4,3.9805761966854334,1,1.018267361447215,16,10,2,0,D S,Marseille,4,3.9805761966854334,8.333271024748683,5.8374081533402205
734,Wahbi Khazri,21,1230,4,3.519338737241924,1,0.8526188302785158,29,8,4,1,F M S,Montpellier,4,3.519338737241924,5.64058455824852,2.1087156776338816
849,Chancel Mbemba,28,2315,4,3.619186395779252,0,0.1217251606285572,24,4,2,0,D S,Marseille,4,3.619186395779252,8.518662951886654,7.648014057427645
1126,M&#039;Baye Niang,23,1200,4,3.7809321507811546,0,0.46514256577938795,27,4,2,2,F S,Auxerre,2,2.2607415467500687,2.7919646725058556,0.6492661498486996
1144,Seko Fofana,28,2451,4,6.552876808680594,4,2.623017563484609,66,28,2,0,M S,Lens,3,5.032690771855414,13.92857962846756,7.220873810350895
1734,Sofiane Boufal,13,846,4,3.184472903609276,3,3.6221962198615074,23,28,1,1,F M S,Angers,2,1.6642823852598667,6.146629050374031,2.4508719407022
5197,Achraf Hakimi,23,1681,4,2.4200463350862265,3,3.4937198385596275,15,30,5,0,D M S,Paris Saint Germain,4,2.4200463350862265,15.869985688477755,11.756355177611113
5619,Pierre Lees-Melou,24,2070,4,1.4087276374921203,1,1.586896039545536,31,9,8,1,M,Brest,4,1.4087276374921203,5.8155587911605835,3.8133238535374403
5737,Saif-Eddine Khaoui,26,1736,4,4.08901683986187,3,3.527939798310399,37,35,4,0,M S,Clermont Foot,4,4.08901683986187,7.248829737305641,1.0985366087406874
6238,Ignatius Ganago,25,1222,4,3.405263554304838,3,1.6006104936823249,25,8,0,0,F M S,"Lens,Nantes",4,3.405263554304838,4.858591131865978,0.3879993800073862
6864,Renaud Ripart,26,1320,4,3.9753713896498084,1,1.3716735616326332,39,20,4,0,F M S,Troyes,4,3.9753713896498084,6.311496559530497,1.9217885416001081
8651,Enzo Le Fée,28,2441,4,2.489488926716149,6,6.693989612162113,40,58,3,0,F M,Lorient,4,2.489488926716149,11.661709036678076,6.900272745639086
9068,Komnen Andric,28,1377,4,4.470345597714186,3,0.8565224297344685,29,15,3,0,F S,Clermont Foot,3,2.950155656784773,3.3171128425747156,1.205659942701459
9298,Alexis Flips,24,1507,4,2.8607361810281873,6,5.963756497949362,41,39,2,1,D M S,Reims,4,2.8607361810281873,9.867181591689587,3.7724310075864196
9646,Mohamed Bayo,21,557,4,3.906099710613489,1,1.0898212287575006,21,10,0,0,F S,Lille,4,3.906099710613489,5.083555780351162,0.9108969159424305
10016,Bradley Barcola,19,829,4,3.4029216915369034,3,2.3619777634739876,20,14,2,0,F M S,Lyon,4,3.4029216915369034,6.9747986774891615,2.222654393874109
10381,Ibrahima Koné,28,961,4,2.1402702052146196,1,1.03552870079875,15,11,2,0,F S,Lorient,3,1.3801752049475908,3.307450408115983,1.0443721376359463
10771,Ben Seghir,11,763,4,1.7926978543400764,1,1.0568698793649673,18,10,1,0,F M S,Monaco,4,1.7926978543400764,4.9310988038778305,2.5475079650059342
10783,Muhammed-Cham Saracevic,29,1492,4,4.18704804033041,2,1.2734969854354858,38,23,2,0,M S,Clermont Foot,3,3.426953040063381,5.949237169697881,2.2783813141286373
10792,Farès Chaïbi,27,1750,4,3.8324797432869673,4,4.19905811175704,43,22,2,0,F M S,Toulouse,4,3.8324797432869673,8.719941863790154,3.5508850775659084
10798,Brecht Dejaegere,24,1663,4,2.857910355553031,1,1.4438376994803548,22,15,5,0,M S,Toulouse,4,2.857910355553031,7.659358654171228,4.621916005387902
592,Ross Barkley,21,673,3,3.73499093670398,2,1.2234794236719608,28,15,1,0,F M S,Nice,3,3.73499093670398,6.00776341278106,2.651834351941943
677,Jordan Veretout,29,2052,3,2.4562974963337183,2,2.8921594507992268,22,22,3,0,M S,Marseille,3,2.4562974963337183,13.598459456115961,11.566183064132929
914,Nabil Bentaleb,25,2094,3,1.8270057560876012,3,1.8503368590027094,35,26,3,1,M S,Angers,2,1.06691063195467,7.03654582425952,6.196278542280197
2478,Carlos Soler,19,938,3,1.785161292180419,2,1.2231646608561277,10,13,0,0,M S,Paris Saint Germain,3,1.785161292180419,6.728598460555077,3.8690757639706135
3285,Gaetan Perrin,28,1130,3,2.391055100597441,1,2.1474073715507984,23,21,1,0,F M S,Auxerre,2,1.6309599550440907,4.184020843356848,1.5098197171464562
3795,Adrien Hunou,26,1837,3,7.365580810233951,1,2.1125452388077974,38,16,1,0,F M S,Angers,3,7.365580810233951,8.269251774996519,1.6458358876407146
4773,Benjamin Bourigeaud,28,2337,3,4.303801302798092,6,7.020459182560444,44,68,3,1,F M,Rennes,2,3.5437056915834546,15.032779168337584,9.022528644651175
4811,Jean Eudes Aholou,24,1188,3,1.0470292791724205,1,1.3714928422123194,19,8,3,1,M S,Strasbourg,3,1.0470292791724205,6.053628299385309,4.8815673515200615
5635,Faitout Maouassa,25,1593,3,2.6510684238746762,5,2.6636937190778553,25,20,0,0,D F M S,Montpellier,3,2.6510684238746762,6.323643375188112,1.44828245555982
5752,Alexis Claude Maurice,19,576,3,1.2313536694273353,2,0.8715438982471824,13,7,0,0,F M S,"Lens,Nice",3,1.2313536694273353,2.9619622444733977,1.0686726421117783
5800,Lebo Mothiba,17,322,3,1.4537165462970734,0,0.08417942374944687,7,1,0,0,F S,Strasbourg,3,1.4537165462970734,1.4738941565155983,0.029937843792140484
5977,Joia Nuno Da Costa,24,1365,3,2.4112282544374466,3,2.351635290309787,30,16,3,1,F M S,Auxerre,3,2.4112282544374466,4.501111062243581,0.9430921152234077
6073,Guillermo Maripán,20,1666,3,1.8139001820236444,0,0.0737520195543766,15,2,1,1,D S,Monaco,3,1.8139001820236444,3.5908138677477837,3.5335958674550056
7142,Moussa Dembele,22,839,3,3.96698135510087,0,0.2874259874224663,28,4,1,0,F S,Lyon,3,3.96698135510087,5.3016992919147015,1.4602716844528913
8094,Mathis Cherki,26,1184,3,3.1556470235809684,4,4.523021349683404,39,51,3,0,F M S,Lyon,3,3.1556470235809684,10.065068863332272,5.493858180940151
8978,Luis Suárez,7,284,3,3.863052509725094,1,0.2057351991534233,16,3,1,0,F S,Marseille,3,3.863052509725094,4.02341141551733,0.3430272974073887
8995,Hugo Ekitike,20,840,3,3.9137537106871605,3,1.4735925868153572,23,7,0,0,F S,Paris Saint Germain,3,3.9137537106871605,8.931135954335332,3.6081081368029118
9279,Krépin Diatta,24,1661,3,4.237557024694979,2,2.1154542108997703,34,20,3,0,F M S,Monaco,3,4.237557024694979,9.606385470367968,4.16349421441555
9345,Ahmadou Bamba Dieng,19,688,3,3.9003123119473457,0,0.7337601184844971,24,5,1,0,F M S,"Lorient,Marseille",2,3.1402171924710274,3.323223702609539,0.11995045654475689
9490,Matthis Abline,22,739,3,3.813248081598431,1,0.6418320313096046,22,5,0,0,F S,"Auxerre,Rennes",2,2.2930578128434718,3.450138919055462,0.8849299130961299
9621,Florian Tardieu,14,1013,3,2.7101613469421864,0,0.6447865827940404,13,17,2,0,M S,Troyes,0,0.42987633123993874,4.542303727939725,4.114405052736402
9632,Deiver Machado,26,1742,3,0.9336172845214605,1,1.772566257044673,12,14,4,1,D M S,Lens,3,0.9336172845214605,7.789267169311643,6.302905086427927
9633,Przemyslaw Frankowski,30,2221,3,2.6654453221708536,2,4.510655257850885,24,55,1,0,D M S,Lens,2,1.9053502026945353,11.208947585895658,7.42185022123158
9648,Elbasan Rashani,23,1543,3,4.409055167809129,1,1.7483967076987028,26,9,2,0,M S,Clermont Foot,3,4.409055167809129,6.665636355057359,2.1483860732987523
9658,Billal Brahimi,21,543,3,0.7910620868206024,2,1.2181500382721424,18,14,0,0,F M S,Nice,3,0.7910620868206024,3.297697514295578,1.7359115220606327
10301,Jens Cajuste,23,1031,3,1.3219198752194643,1,0.6524545634165406,20,10,7,1,M S,Reims,3,1.3219198752194643,5.903817941434681,4.647186909802258
10328,Edon Zhegrova,17,747,3,2.930885313078761,4,3.7322350163012743,33,20,1,0,D M S,Lille,3,2.930885313078761,7.025736458599567,3.0732672791928053
10431,Désiré Doué,22,1048,3,1.6512989792972803,1,1.5480066947638988,23,15,5,0,F M S,Rennes,3,1.6512989792972803,6.7879646718502045,4.787935860455036
10810,Alexsandro Ribeiro,14,973,3,1.4513685069978237,0,0,11,0,2,0,D S,Lille,3,1.4513685069978237,3.7391743939369917,3.6886662375181913
10822,Wilson Odobert,26,1270,3,2.0429743360728025,2,1.437392476014793,23,18,0,0,M S,Troyes,3,2.0429743360728025,5.84033870510757,2.917891576886177
10827,Amine Salama,25,1233,3,2.885134252719581,1,1.8639732971787453,25,9,1,0,F M S,Angers,3,2.885134252719581,6.0470619928091764,1.8910575434565544
11046,Abdallah Sima,26,1378,3,3.6610332280397415,0,1.3442375203594565,32,12,0,0,F M S,Angers,3,3.6610332280397415,6.63782561570406,2.7171518160030246
83,Kevin Volland,10,378,2,1.07835952937603,2,0.5024024993181229,11,8,0,0,F M S,Monaco,2,1.07835952937603,1.8533405624330044,0.5881516970694065
536,Dimitri Payet,20,703,2,2.2700666459277272,3,3.4771973565220833,22,32,0,0,M S,Marseille,1,1.5099717387929559,5.314867505803704,1.8135227747261524
772,Moussa Sissoko,22,1544,2,2.5834170542657375,0,0.8023551218211651,16,16,3,0,M S,Nantes,2,2.5834170542657375,4.529334492981434,1.8725604433566332
1258,Gerson,10,418,2,1.1161878928542137,0,0.6124845985323191,9,4,1,0,M S,Marseille,2,1.1161878928542137,2.19481342472136,0.6252850145101547
3297,Marquinhos,26,2174,2,2.039105361327529,0,0.3844551220536232,15,7,2,0,D S,Paris Saint Germain,2,2.039105361327529,12.55984958447516,11.937127808108926
3309,Valère Germain,26,607,2,1.925454031676054,0,0.3641130719333887,19,6,1,1,F M S,Montpellier,2,1.925454031676054,2.3387571685016155,0.9792020954191685
3549,Adrien Thomasson,27,1687,2,4.876234162598848,5,4.352710929699242,28,27,3,0,F M S,"Lens,Strasbourg",2,4.876234162598848,13.606063587591052,7.562987841665745
3561,Romain Hamouma,15,879,2,2.700722998008132,2,1.692627064883709,14,13,1,2,F M S,Ajaccio,2,2.700722998008132,4.061008101329207,1.6900860946625471
4828,Mathias Autret,20,1291,2,1.5642161900177598,2,1.432374831289053,22,25,0,0,M S,Auxerre,1,0.804121189750731,3.0053277760744095,1.8292226120829582
5228,Renato Sanches,18,526,2,0.9291504230350256,0,1.1955461353063583,10,8,1,0,M S,Paris Saint Germain,2,0.9291504230350256,5.894748883321881,5.013712288811803
5598,Angel Gomes,29,2332,2,3.151610042899847,6,2.672439845278859,45,32,5,0,M S,Lille,1,2.3915149457752705,13.709323387593031,10.201573947444558
5623,Lois Diony,8,434,2,2.067272437736392,0,0.20483119785785675,10,5,1,0,F S,Angers,2,2.067272437736392,2.826029274612665,1.0642206221818924
5655,Flavien Tait,24,1434,2,3.0080415941774845,2,2.022906986065209,20,19,2,0,F M S,Rennes,2,3.0080415941774845,10.64829134568572,6.334711838513613
5727,Gauthier Hein,26,1202,2,2.6330951042473316,0,1.647463085129857,25,21,1,0,M S,Auxerre,2,2.6330951042473316,5.546612703241408,1.837728281505406
5759,Matteo Guendouzi,27,1796,2,3.499523725360632,3,1.8356244750320911,25,16,3,0,F M S,Marseille,1,2.7394286058843136,13.239752672612667,10.442898854613304
5778,Johan Gastien,22,1806,2,0.6165287606418133,2,0.7525886204093695,12,20,6,0,M S,Clermont Foot,2,0.6165287606418133,4.78853277489543,4.114757498726249
6007,Nicolas Cozza,17,1258,2,1.8314924761652946,1,0.7368974946439266,7,7,3,0,D S,Montpellier,2,1.8314924761652946,2.1807217220775783,1.4363499786704779
6162,Cengiz Ünder,28,1690,2,5.875621140003204,4,4.992454688064754,46,30,3,0,D F M S,Marseille,1,5.115525625646114,11.670075621455908,4.816707683727145
6773,Samuel Gigot,20,1506,2,3.319149151444435,2,0.7552714934572577,10,4,3,2,D S,Marseille,2,3.319149151444435,5.220757163129747,5.205661184154451
6846,Sofiane Diop,19,1074,2,2.125185579061508,4,1.4933393392711878,22,19,1,0,F M S,"Monaco,Nice",2,2.125185579061508,5.453949896618724,2.532726826146245
6883,Xavier Chavalerin,27,1812,2,0.7237137602642179,2,2.1044259686022997,21,17,3,0,M S,Troyes,2,0.7237137602642179,4.228136241436005,2.791180359199643
6885,Axel Disasi,29,2519,2,2.5567227322608232,3,0.9890251122415066,16,8,2,0,D S,Monaco,2,1.796627627685666,7.859492896124721,7.4889862742275
6945,Youssouf Fofana,28,2368,2,1.651055796071887,1,1.8002520147711039,31,23,2,2,M S,Monaco,2,1.651055796071887,9.899502612650394,7.8776253731921315
7240,Benoit Badiashile Mukinayi,11,832,2,0.5582832135260105,0,0.5455020070075989,5,1,3,0,D S,Monaco,2,0.5582832135260105,1.475498728454113,1.4403280057013035
7265,Kephren Thuram,30,2209,2,3.0159054659307003,4,4.81005531642586,33,31,3,0,M S,Nice,2,3.0159054659307003,10.849208287894726,4.946122922003269
7268,Bafode Diakite,25,1981,2,0.8430803064256907,0,0.7417540047317743,13,6,5,0,D S,Lille,2,0.8430803064256907,8.140008702874184,7.449271474033594
7484,Stephy Mavididi,17,977,2,2.345814973115921,1,0.7823874913156033,28,8,1,1,F M S,Montpellier,2,2.345814973115921,3.83640144020319,0.9685453213751316
7754,Tiago Djaló,25,2026,2,2.028701175004244,0,0.08997398242354393,15,2,7,0,D S,Lille,2,2.028701175004244,6.542774515226483,6.4293756429106
8006,Evann Guessand,26,1126,2,2.568059431388974,2,1.1130833253264427,20,11,2,0,F M S,Nantes,2,2.568059431388974,4.977016638964415,2.304095411673188
8652,Stéphane Diarra,26,1002,2,2.4123095190152526,0,2.106998175382614,20,11,1,0,F M S,Lorient,2,2.4123095190152526,5.459919567219913,1.4383791107684374
8664,Facundo Medina,25,2161,2,2.286462038755417,3,0.7145290412008762,16,12,5,0,D,Lens,2,2.286462038755417,12.628890531137586,11.13312637154013
9060,Danilo Pereira,25,1725,2,1.687641054391861,0,0.5452245995402336,15,4,2,0,D M S,Paris Saint Germain,2,1.687641054391861,12.289248634129763,11.814014185220003
9612,Myron Boadu,8,120,2,1.6557661294937134,0,0.20562466979026794,3,2,0,0,F S,Monaco,2,1.6557661294937134,1.8613907843828201,0
9929,Théo Le Bris,22,1273,2,1.2030106335878372,1,0.8248943462967873,10,12,0,0,D M S,Lorient,2,1.2030106335878372,3.2703773491084576,1.9380816034972668
9999,Arthur Theate,28,2513,2,2.753357410430908,0,0.409125130623579,17,7,4,0,D,Rennes,2,2.753357410430908,9.45328126475215,9.28614005818963
10100,Kamory Doumbia,21,942,2,2.940371018834412,2,2.1000066958367825,24,15,0,0,M S,Reims,1,2.180275830440223,5.40694316290319,1.3812651485204697
10415,Iké Ugbo,17,421,2,1.270626999437809,1,0.4317803904414177,9,2,0,0,F M S,Troyes,2,1.270626999437809,1.8509728610515594,0.3771130405366421
10782,Neto Borges,26,2257,2,3.120996200479567,0,2.6683999951928854,20,25,2,1,D M,Clermont Foot,2,3.120996200479567,7.192315895110369,3.8224921599030495
10786,Warren Zaïre-Emery,18,509,2,1.1979189440608025,0,0.023060984909534454,6,1,1,0,M S,Paris Saint Germain,2,1.1979189440608025,2.530786946415901,1.4014237523078918
10789,Anthony Rouault,29,2604,2,2.5893136858940125,1,0.9592433981597424,16,6,2,1,D,Toulouse,2,2.5893136858940125,8.499470880255103,7.522319605574012
10791,Stijn Spierings,29,2599,2,1.501235675998032,0,1.66211430542171,23,19,2,0,M,Toulouse,2,1.501235675998032,12.787358587607741,11.759869426488876
10799,Ado Onaiwu,26,698,2,1.2773342933505774,1,1.2183633372187614,11,6,0,0,F S,Toulouse,2,1.2773342933505774,3.0544538646936417,1.7466061655431986
10811,Ismaily,18,1451,2,1.3009916115552187,1,1.8920694701373577,12,18,0,0,D S,Lille,2,1.3009916115552187,6.3838199488818645,4.830039631575346
10812,Jubal,28,2402,2,1.4715668419376016,1,0.5758381970226765,12,3,4,0,D S,Auxerre,2,1.4715668419376016,4.494555687531829,4.429766064509749
10821,Jackson Porozo,19,1471,2,1.5663306824862957,0,0.035215798765420914,19,1,3,0,D S,Troyes,2,1.5663306824862957,2.7287149149924517,1.8440929502248764
10826,Miha Blazic,21,1775,2,1.426019437611103,0,0.06902889907360077,7,1,4,0,D S,Angers,2,1.426019437611103,4.28105129674077,4.23405110090971
148,Dante,29,2610,1,1.2667722711339593,2,0.8675241023302078,20,6,4,0,D,Nice,1,1.2667722711339593,7.634218968451023,7.517498135566711
414,Juan Bernat,21,1123,1,1.2721972614526749,3,2.055636405944824,7,15,1,0,D M S,Paris Saint Germain,1,1.2721972614526749,9.558675426989794,6.6223811358213425
485,Mamadou Sakho,12,610,1,0.9469585083425045,0,0,3,0,2,0,D S,Montpellier,1,0.9469585083425045,1.5770282000303268,1.5770282000303268
504,Aaron Ramsey,24,1394,1,3.03893874399364,1,1.7758561819791794,21,25,2,0,M S,Nice,1,3.03893874399364,7.37149016186595,3.951774086803198
834,José Fonte,25,2050,1,1.3787205386906862,0,0.3043757062405348,12,4,5,0,D S,Lille,1,1.3787205386906862,8.585403826087713,8.393125956878066
1682,Islam Slimani,16,1006,1,2.923800505697727,1,1.0360815972089767,15,12,5,0,F S,Brest,1,2.1637065187096596,4.721166361123323,1.974898299202323
1932,Sanjin Prcic,26,1541,1,0.7870737286284566,1,0.8244014587253332,28,10,2,1,M S,Strasbourg,1,0.7870737286284566,5.935018390417099,5.0941867884248495
2246,Sergio Ramos,25,1985,1,1.549993502907455,1,0.07225370220839977,13,2,3,1,D S,Paris Saint Germain,1,1.549993502907455,12.19970589876175,12.112112283706665
2383,André Gomes,21,1297,1,0.5181582001969218,2,1.0010942928493023,12,14,6,0,M S,Lille,1,0.5181582001969218,5.778227519243956,4.764032281935215
2447,Fabián,21,1449,1,1.7803171314299107,1,1.2721599414944649,17,10,0,0,M S,Paris Saint Germain,1,1.7803171314299107,11.121488327160478,8.679705584421754
3223,Benjamin André,27,2373,1,1.2109720474109054,1,1.7262096293270588,16,21,10,0,M,Lille,1,1.2109720474109054,14.039238505065441,12.481152828782797
3239,Hamari Traore,22,1744,1,0.8488543373532593,2,1.8963945023715496,19,14,4,0,D S,Rennes,1,0.8488543373532593,9.060790833085775,7.617136936634779
3243,Gaëtan Charbonnier,6,249,1,0.7702426984906197,0,0.11433540005236864,8,3,1,0,F S,Auxerre,1,0.7702426984906197,1.4369502663612366,0.6634699907153845
3259,Adam Ounas,16,912,1,2.3720700182020664,1,3.000965964049101,25,24,1,0,F M S,Lille,1,2.3720700182020664,8.288163721561432,3.9157982245087624
3274,Maxime Gonalons,17,957,1,0.669191868044436,0,0.47857849206775427,5,5,3,0,M S,Clermont Foot,1,0.669191868044436,3.0514598935842514,2.502195520326495
3322,Alexander Djiku,26,2254,1,1.3980336226522923,2,1.008393034338951,13,11,6,0,D,Strasbourg,1,1.3980336226522923,5.328513548709452,5.185756805352867
3479,Marcus Coco,18,313,1,0.6299896258860826,0,0.574573453515768,5,4,1,0,D F M S,Nantes,1,0.6299896258860826,1.6977276988327503,0.9179782494902611
3490,Thomas Mangani,19,879,1,1.7050714995712042,1,1.3391459602862597,8,23,3,0,M S,Ajaccio,0,0.18488120008260012,1.5951905269175768,1.4484867043793201
3673,Valentin Rongier,28,2320,1,1.3155743274837732,0,1.1239976156502962,15,19,6,0,D M S,Marseille,1,1.3155743274837732,10.92291535437107,8.810202643275261
5177,Caio Henrique,26,2175,1,0.476508853957057,7,4.8577993009239435,10,37,3,0,D S,Monaco,1,0.476508853957057,9.004861049354076,6.4851752342656255
