id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3738,Sehrou Guirassy,37,979,9,7.723982160910964,0,0.2781347637064755,46,5,1,0,F S,Rennes,9,7.723982160910964,9.981459120754153,3.6543093496002257
3781,Denis Bouanga,34,2462,9,7.832149785477668,6,5.4135299399495125,84,33,4,1,D F M S,Saint-Etienne,9,7.832149785477668,13.050489438697696,2.2950353641062975
3800,Steve Mounie,35,2306,9,12.824080906808376,2,1.0767858885228634,75,18,2,0,F S,Brest,7,11.303890660405159,14.180301446467638,4.5906648598611355
7365,Lucas Paquetá,35,2730,9,9.392438161186874,6,4.873226727358997,87,42,3,0,F M S,Lyon,8,8.632343019358814,22.65993674658239,12.401621786877513
10029,Alberth Elis,20,1420,9,7.007988568395376,1,1.596154136583209,31,16,2,0,F M S,Bordeaux,9,6.2478934191167355,8.42577413842082,1.369371891953051
1144,Seko Fofana,38,3378,8,6.086350453086197,1,2.8749549109488726,97,41,2,0,M,Lens,8,6.086350453086197,17.70786201953888,10.31140380539
1734,Sofiane Boufal,29,2356,8,7.81887115072459,4,6.447439286857843,63,54,6,0,F M S,Angers,5,5.5385857289657,10.713933343067765,3.330870170146227
3549,Adrien Thomasson,31,2410,8,6.093692550435662,4,4.325104853138328,48,35,2,1,F M S,Strasbourg,8,6.093692550435662,15.933330856263638,7.36828706599772
6863,Téji Savanier,29,2435,8,6.559131883084774,7,5.6872099451720715,80,59,7,2,M S,Montpellier,5,3.5187512850388885,10.373429741710424,5.547637406736612
7484,Stephy Mavididi,30,2325,8,6.9184885658323765,3,2.637293099425733,59,23,4,0,F M S,Montpellier,8,6.9184885658323765,10.198731219395995,1.3885052166879177
8997,Terem Igobor Moffi,37,2770,8,10.105309257283807,4,3.639677383005619,61,35,1,0,F M S,Lorient,6,8.58511901833117,12.996808044612408,1.6667655780911446
9648,Elbasan Rashani,29,1786,8,4.758937615901232,3,2.854870304465294,30,15,3,0,F M S,Clermont Foot,8,4.758937615901232,9.488902051001787,3.4919557739049196
1583,Arkadiusz Milik,23,1420,7,7.300414940342307,2,2.3308220356702805,52,15,1,0,F S,Marseille,6,6.5403197798877954,8.09117441624403,1.0996664799749851
3490,Thomas Mangani,33,2196,7,5.437247993424535,2,1.342069643549621,17,29,6,0,M S,Angers,1,0.8768746647983789,5.547455012798309,5.131338182836771
9345,Ahmadou Bamba Dieng,25,974,7,7.98997974768281,1,1.6209317594766617,36,9,0,1,F M S,Marseille,6,7.229884579777718,7.898411329835653,0.7230368256568909
2097,Lionel Messi,26,2155,6,9.8803666010499,13,8.680599307641387,89,63,0,0,F M S,Paris Saint Germain,6,9.8803666010499,27.21942439675331,13.841107498854399
3348,Florian Sotoca,35,2509,6,8.78586616460234,4,3.827588493935764,71,32,7,0,F M S,Lens,4,7.26567589584738,12.993217886425555,6.83808103762567
5677,Florent Mollet,35,2677,6,4.936533203348517,2,2.4935142509639263,55,30,6,0,M S,Montpellier,6,4.936533203348517,9.61222149990499,4.84887813962996
5733,Houssem Aouar,36,2520,6,7.386980853974819,4,5.480478907003999,76,38,1,0,F M S,Lyon,6,7.386980853974819,22.11146403104067,10.874448066577315
6112,Andrei Girotto,36,3157,6,3.3002950474619865,1,1.3275039102882147,45,8,8,0,D M,Nantes,6,3.3002950474619865,6.966633611358702,5.344547530636191
6697,Armand Lauriente,35,2515,6,6.480419471859932,2,3.3901997320353985,85,41,5,0,F M S,Lorient,5,5.720324382185936,9.7462789863348,2.8047156063839793
6846,Sofiane Diop,30,1964,6,4.796196456998587,4,3.6802313532680273,37,38,6,0,F M S,Monaco,6,4.796196456998587,12.84688001871109,6.368628401309252
7169,Moses Simon,30,2379,6,5.197365637868643,8,8.718345262110233,42,66,3,0,F M S,Nantes,6,5.197365637868643,13.95250204205513,4.154264252632856
8025,Kasper Dolberg,26,1506,6,7.075864374637604,2,1.3227620823308825,40,15,0,0,F S,Nice,4,5.555674079805613,6.887661851942539,1.455226343125105
8970,Sékou Mara,26,889,6,5.028073414228857,0,0.6723714582622051,39,7,2,0,F S,Bordeaux,5,4.267978264950216,4.667653439566493,1.1110509149730206
9633,Przemyslaw Frankowski,37,2456,6,2.561743253841996,5,4.40903094317764,33,36,5,0,D M S,Lens,6,2.561743253841996,13.259711239486933,7.803616935387254
9931,Lovro Majer,29,1845,6,5.200227208435535,8,5.712716802023351,45,45,1,0,F M S,Rennes,6,5.200227208435535,18.638305904343724,10.244851158931851
3244,Nicolas de Preville,27,2012,5,2.880650682374835,2,2.157634537667036,41,27,5,0,F M S,Metz,5,2.880650682374835,5.104065660387278,1.4303043894469738
3297,Marquinhos,32,2865,5,3.9632481299340725,0,0.56501370575279,21,7,5,0,D,Paris Saint Germain,5,3.9632481299340725,17.57777925953269,15.303490988910198
3553,Ángel Di María,26,1664,5,5.837351405061781,7,7.282129175961018,51,55,3,0,F M S,Paris Saint Germain,5,5.837351405061781,16.59353396575898,8.328244585543871
3799,Wesley Said,21,634,5,4.702119341120124,0,1.1519337492063642,25,14,2,0,F M S,Lens,5,4.702119341120124,7.295982898212969,2.1765605555847287
5655,Flavien Tait,28,2142,5,3.0911532770842314,3,3.5334497783333063,40,32,3,0,M S,Rennes,5,3.0911532770842314,13.529760228469968,8.635836642235518
5759,Matteo Guendouzi,38,3159,5,4.802674118429422,6,3.509826517663896,50,36,6,0,M S,Marseille,5,4.802674118429422,19.095072977244854,14.572111245244741
6019,Angelo Fulgini,36,2982,5,5.264461545273662,4,3.431075284257531,58,47,6,0,F M S,Angers,5,5.264461545273662,11.47489907220006,6.137242414057255
6232,Kalifa Coulibaly,21,846,5,3.7412439808249474,0,0.917586762458086,25,9,1,0,F S,Nantes,5,3.7412439808249474,5.233216619119048,1.125562222674489
6238,Ignatius Ganago,28,1019,5,4.561303537338972,1,1.23207635153085,30,11,2,0,F S,Lens,5,4.561303537338972,7.270512819290161,2.248764757066965
6883,Xavier Chavalerin,37,2954,5,1.8753021443262696,2,3.470521247945726,32,28,4,0,D F M S,"Reims,Troyes",5,1.8753021443262696,10.659258672967553,6.802856182679534
7908,Marshall Munetsi,24,1883,5,4.439084221608937,1,0.6083919405937195,31,7,7,0,D M S,Reims,5,4.439084221608937,6.221499647945166,2.6777201229706407
8637,Burak Yilmaz,31,2224,5,11.357593141496181,3,4.494384221732616,71,24,9,1,F S,Lille,3,9.837402872741222,11.998538754880428,1.6335242986679077
8657,Jeremy Le Douaron,32,1434,5,3.681329382583499,3,2.688036536797881,34,17,0,0,F M S,Brest,5,3.681329382583499,5.126752460375428,0.9797721756622195
8697,Jonathan Clauss,37,3072,5,2.9489624481648207,11,6.643079685047269,39,71,3,0,D M S,Lens,5,2.9489624481648207,14.562348909676075,9.224939654581249
9060,Danilo Pereira,27,2035,5,3.1320452028885484,0,0.46264352463185787,19,6,3,0,M S,Paris Saint Germain,5,3.1320452028885484,13.944644056260586,12.811882160604
10381,Ibrahima Koné,16,716,5,3.1853753458708525,1,1.4584297835826874,15,14,2,0,F S,Lorient,5,3.1853753458708525,5.151336472481489,0.6745358221232891
10415,Iké Ugbo,14,838,5,3.4512724056839943,0,0.2162652313709259,16,5,0,0,F S,Troyes,4,2.6911772713065147,3.162386082112789,1.3880284344777465
1513,Mauro Icardi,24,1008,4,7.2015853226184845,0,0.6005605775862932,28,9,1,0,F S,Paris Saint Germain,4,7.2015853226184845,7.599380262196064,0.8534929007291794
2306,Cédric Bakambu,12,352,4,3.250153034925461,0,0.8393965233117342,19,6,1,0,F M S,Marseille,4,3.250153034925461,3.621817320585251,1.6863735616207123
3309,Valère Germain,34,1969,4,4.697208134457469,3,2.8084007035940886,31,19,3,0,F M S,Montpellier,4,4.697208134457469,6.4299208633601665,1.8195395674556494
3487,Ismael Traoré,37,3215,4,4.01661267504096,1,1.1637451341375709,25,9,1,0,D S,Angers,4,4.01661267504096,6.142229503020644,5.427498480305076
4770,Yoann Touzghar,28,1463,4,4.505610700696707,0,0.8333137407898903,28,21,0,0,F S,Troyes,4,4.505610700696707,6.511922802776098,1.4406098583713174
5197,Achraf Hakimi,32,2488,4,2.716576274484396,6,5.368805224075913,20,31,3,1,D S,Paris Saint Germain,4,2.716576274484396,15.754602927714586,10.137298109009862
5684,Arnaud Nordin,36,1892,4,4.0807565888389945,4,2.7969809118658304,44,24,4,0,F M S,Saint-Etienne,4,4.0807565888389945,7.781092908233404,2.896161086857319
5717,Amine Harit,23,1158,4,2.756891645491123,4,2.4982306342571974,15,26,1,0,D F M S,Marseille,4,2.756891645491123,8.069131454452872,3.9128311201930046
5724,Irvin Cardona,32,1326,4,2.663454344496131,2,1.8076971340924501,26,16,2,0,F M S,Brest,4,2.663454344496131,5.5390481585636735,1.6073143370449543
5757,Farid Boulaya,24,1531,4,1.1252188282087445,2,3.5781636741012335,19,31,1,1,F M S,Metz,4,1.1252188282087445,4.2322566183283925,1.951333487406373
6884,Remi Oudin,33,1757,4,3.6834931327030063,5,3.9152756687253714,57,21,5,0,D F M S,Bordeaux,4,3.6834931327030063,8.025010439567268,2.2462623198516667
6963,Justin Kluivert,27,1907,4,2.842805614694953,5,5.134208093397319,30,35,6,1,M S,Nice,4,2.842805614694953,8.415009072050452,2.6743113193660975
7012,Gelson Martins,32,1928,4,6.704818429425359,3,2.912526624277234,30,22,4,0,D F M S,Monaco,4,6.704818429425359,12.206444574519992,3.422267616726458
7265,Kephren Thuram,36,1882,4,3.1771193873137236,2,2.443527637049556,22,21,4,0,M S,Nice,4,3.1771193873137236,9.173790844157338,5.425753712654114
7743,Pereira Lage,24,1029,4,2.9418609719723463,2,1.5574661809951067,19,9,0,0,D M S,Angers,4,2.9418609719723463,5.792571300640702,3.07030257768929
7763,Fabien Centonze,19,1584,4,0.8147915126755834,1,0.626758873462677,15,11,3,0,D M S,Metz,4,0.8147915126755834,2.522169141098857,1.3704855479300022
8646,Wout Faes,37,3330,4,1.9283364843577147,0,0.12050480116158724,22,3,2,0,D,Reims,4,1.9283364843577147,4.45507487654686,4.288094162940979
8685,Mohamed Ali-Cho,32,1864,4,5.5721634570509195,1,2.791660936549306,42,14,2,2,F S,Angers,4,5.5721634570509195,9.971465669572353,2.9994281213730574
9001,Martín Satriano,15,957,4,3.136229371652007,0,0.11068027839064598,24,2,5,0,F S,Brest,4,3.136229371652007,2.9971681851893663,0.10685119405388832
9612,Myron Boadu,31,922,4,6.5088569186627865,1,0.7719136290252209,21,6,0,0,F S,Monaco,4,6.5088569186627865,7.8041684767231345,1.4316527796909213
9621,Florian Tardieu,30,2629,4,3.6868726275861263,2,3.896880779415369,24,49,6,0,M S,Troyes,0,0.6464920425787568,7.528047597967088,6.589564837515354
9630,Kamaldeen Sulemana,20,1019,4,2.211873969063163,2,2.272254863753915,25,21,3,0,F M S,Rennes,4,2.211873969063163,6.682755975052714,2.595550710335374
552,Ander Herrera,19,1095,3,1.0094401016831398,2,1.5414006263017654,14,19,2,0,M S,Paris Saint Germain,3,1.0094401016831398,8.436594733968377,7.117486171424389
668,Idrissa Gueye,26,1656,3,1.2977836215868592,1,1.9793677870184183,24,15,4,0,M S,Paris Saint Germain,3,1.2977836215868592,11.321973018348217,8.766815036535263
1022,Pedro Chirivella,31,2661,3,0.9085057536140084,1,1.1901448499411345,21,25,6,0,M,Nantes,3,0.9085057536140084,7.972716715186834,6.769303189590573
1039,Jason Denayer,15,991,3,1.6827502325177193,0,0.03019854985177517,6,1,2,0,D S,Lyon,3,1.6827502325177193,4.470548376441002,4.44034980237484
1126,M&#039;Baye Niang,22,745,3,2.9094417802989483,1,1.340857544913888,26,8,3,0,F S,Bordeaux,3,2.9094417802989483,4.1108521446585655,0.4270165842026472
2412,Adil Rami,17,1180,3,0.9916175957769156,0,0.1187903881072998,5,2,1,0,D S,Troyes,3,0.9916175957769156,0.9116054540500045,0.9116054540500045
2549,Gaël Kakuta,29,1690,3,3.706170666962862,2,2.699804836884141,42,20,1,0,F M S,Lens,2,2.9460755474865437,8.981727343983948,4.215128757059574
2897,Aleksandr Golovin,27,1518,3,3.5313200000673532,4,3.045618385076523,23,44,4,1,F M S,Monaco,3,3.5313200000673532,8.802548507228494,4.130632434040308
3239,Hamari Traore,33,2909,3,1.987990559078753,10,5.225324844941497,31,35,4,0,D,Rennes,3,1.987990559078753,17.824029222130775,15.727337002754211
3343,Ryad Boudebouz,30,2289,3,2.045600539073348,4,3.5986977759748697,28,54,2,0,F M S,Saint-Etienne,2,1.2855054158717394,6.542043464258313,3.4296529507264495
5704,Xeka,23,1627,3,1.7014365447685122,0,1.3485501296818256,22,14,10,0,D M S,Lille,3,1.7014365447685122,5.293576119467616,3.1468971110880375
5963,Thomas Monconduit,34,2255,3,1.0319348564371467,2,3.04616532381624,36,31,5,0,M S,Lorient,3,1.0319348564371467,9.12148311175406,7.050245441496372
5980,Stéphane Bahoken,29,1089,3,3.867070222273469,1,1.0324136894196272,23,8,0,0,F S,Angers,3,3.867070222273469,4.760786816477776,1.0074058566242456
5988,Ibrahima Niane,26,1598,3,4.079783359542489,1,1.7447662055492401,43,11,2,1,F S,Metz,2,3.3196882251650095,4.6909419652074575,0.990199732594192
6452,Mahdi Camara,35,3079,3,2.9726828187704086,0,1.249571904540062,28,29,8,0,D M S,Saint-Etienne,3,2.9726828187704086,7.9999462235718966,5.675620588473976
6454,Mohamed Youcef Belaïli,13,840,3,2.7494685146957636,2,2.7212204672396183,17,18,2,0,F M S,Brest,3,1.9893733654171228,5.605085343122482,1.8104371223598719
6560,Aurelien Tchouameni,35,2933,3,2.0197637220844626,2,3.235680688172579,56,20,9,1,M S,Monaco,3,2.0197637220844626,11.761683362536132,9.76438118238002
6601,Timothy Weah,29,1617,3,4.337120174430311,4,3.7800976503640413,33,25,2,1,F M S,Lille,3,4.337120174430311,9.805287386290729,3.2323756609112024
7736,Brendan Chardonnet,32,2681,3,1.9566158391535282,0,0.32095324620604515,13,9,6,1,D S,Brest,3,1.9566158391535282,4.686766252852976,4.508639321662486
7747,Mama Baldé,30,1740,3,7.04641542211175,2,1.730205518193543,48,18,1,1,D F M S,Troyes,3,6.2863202430307865,8.854162309318781,2.041142934933305
8050,Hichem Boudaoui,29,1641,3,1.5249936236068606,2,2.4562706612050533,15,15,6,0,M S,Nice,3,1.5249936236068606,6.7915653344243765,3.9540733601897955
8330,Jean Onana,23,1862,3,2.006983137689531,2,1.415443917736411,21,14,3,1,M,Bordeaux,3,2.006983137689531,7.444457096979022,5.039852915331721
8635,Sven Botman,25,2250,3,1.8965680617839098,1,0.2067945897579193,15,7,4,0,D,Lille,3,1.8965680617839098,4.6673334538936615,4.541312737390399
8640,Adrien Truffert,30,1639,3,2.3593182349577546,2,1.752728182822466,19,13,4,0,D S,Rennes,3,2.3593182349577546,9.93073733523488,6.198888618499041
8759,David Pereira Da Costa,33,1467,3,2.1909433053806424,5,2.744577895849943,25,41,2,0,F M S,Lens,3,2.1909433053806424,6.810730514116585,2.8144432613626122
9643,Jodel Dossou,35,2043,3,4.651420504786074,1,2.154847798869014,52,22,3,0,F M S,Clermont Foot,3,4.651420504786074,7.67231472954154,1.2572044599801302
9806,Ricardo Mangas,29,2367,3,1.7600636910647154,1,0.6541309114545584,17,15,2,0,D M S,Bordeaux,3,1.7600636910647154,7.692732401192188,5.80424396134913
10074,Sambou Soumano,21,408,3,3.1378634087741375,0,0.18094768561422825,18,5,1,0,F S,Lorient,3,3.1378634087741375,3.639786083251238,0.5164008066058159
10439,Didier Lamkel Zé,9,613,3,2.4963909946382046,0,0.23176857084035873,14,5,2,0,F S,Metz,3,2.4963909946382046,3.4241947680711746,0.8416602518409491
152,Julian Draxler,18,538,2,1.7413429655134678,2,1.6131975036114454,9,9,0,0,F M S,Paris Saint Germain,2,1.7413429655134678,6.528688699938357,3.970927278511226
888,Xherdan Shaqiri,11,694,2,0.7834534402936697,3,2.0305472537875175,13,15,0,0,M S,Lyon,2,0.7834534402936697,3.3218726366758347,1.4677713811397552
1299,Mario Lemina,32,1997,2,2.703582321293652,0,0.39325044862926006,16,7,5,1,M S,Nice,2,2.703582321293652,8.19893048517406,7.149093495681882
2063,Timothée Kolodziejczak,30,2580,2,1.8889768905937672,3,1.4737863624468446,15,22,4,1,D M,Saint-Etienne,2,1.8889768905937672,5.263912877533585,4.025682820938528
2246,Sergio Ramos,12,790,2,2.315844364464283,0,0.08061548322439194,12,1,1,1,D S,Paris Saint Germain,2,2.315844364464283,7.197148509323597,6.818085964769125
2674,Thilo Kehrer,27,1497,2,1.040916608646512,0,0.11694872193038464,9,2,0,0,D S,Paris Saint Germain,2,1.040916608646512,7.487733354791999,6.5933709647506475
3223,Benjamin André,33,2781,2,1.7937539331614971,1,1.2399092130362988,16,15,10,1,D M,Lille,2,1.7937539331614971,9.752883743494749,8.090288870036602
3461,Majeed Waris,15,300,2,0.8426040858030319,0,0.7555975690484047,7,4,1,0,F M S,Strasbourg,2,0.8426040858030319,1.9173834845423698,0.33785127848386765
3477,Jimmy Briand,17,190,2,2.4917470081709325,1,0.8865516530349851,10,11,1,0,F S,Bordeaux,1,0.9715567245148122,2.119452837854624,0.8722490379586816
3488,Romain Thomas,30,2573,2,2.0941204857081175,0,0.07012132089585066,14,2,9,0,D S,Angers,2,2.0941204857081175,5.873134588822722,5.284080563113093
3561,Romain Hamouma,22,857,2,3.1105923019349575,1,1.245208514854312,23,13,2,0,F M S,Saint-Etienne,2,3.1105923019349575,6.305970408022404,2.4464448438957334
4768,Wylan Cyprien,24,1503,2,0.7696504173800349,3,3.2890282263979316,20,33,3,0,M S,Nantes,2,0.7696504173800349,6.32926164008677,4.5840109419077635
5177,Caio Henrique,34,2685,2,0.882394147105515,8,7.4098204607144,18,43,5,0,D M S,Monaco,2,0.882394147105515,14.513058098964393,11.329675944522023
5228,Renato Sanches,25,1663,2,0.8640552302822471,5,3.82386577129364,22,34,6,1,F M S,Lille,2,0.8640552302822471,9.32405830733478,6.451718996278942
5261,Kevin Danso,33,2794,2,1.4251663945615292,2,0.40118908137083054,13,10,7,2,D S,Lens,2,1.4251663945615292,10.945722306147218,10.703408556059003
5624,Yunis Abdelhamid,34,2983,2,1.6342331003397703,0,0.8099428918212652,18,9,5,1,D,Reims,2,1.6342331003397703,4.756733261980116,4.411292118951678
5654,Baptiste Santamaria,34,2521,2,1.9759974125772715,1,0.6658295430243015,34,17,7,0,D M S,Rennes,2,1.9759974125772715,12.579525243490934,11.363565081730485
5676,Opa Nguette,26,1031,2,2.2114255651831627,2,0.30166966933757067,23,11,1,0,F M S,Metz,2,2.2114255651831627,2.624865410849452,1.0248963460326195
5686,Digbo Maiga,17,1282,2,0.9664328154176474,0,0.6028326880186796,11,11,6,0,D M S,Metz,2,0.9664328154176474,2.079364785924554,0.9113228442147374
5800,Lebo Mothiba,14,525,2,2.0021957121789455,0,0.35641933511942625,6,6,1,0,F M S,"Strasbourg,Troyes",1,1.2421005927026272,1.788676573894918,0.5731254667043686
5978,Dmitri Lienard,33,2051,2,1.5189216835424304,3,3.906346868723631,22,37,8,0,D M S,Strasbourg,2,1.5189216835424304,8.779793810099363,6.471309155225754
6000,Tristan Dingome,25,1067,2,1.221651891246438,4,3.061109894886613,20,23,3,0,F M S,Troyes,2,1.221651891246438,3.739010388031602,1.062747991643846
6007,Nicolas Cozza,34,2791,2,1.3163531590253115,2,0.9892690628767014,7,12,2,1,D S,Montpellier,2,1.3163531590253115,4.117704953998327,3.712574828416109
6011,Thiago Mendes,29,1860,2,0.5690300008282065,1,1.6464162468910217,16,15,3,1,D M S,Lyon,2,0.5690300008282065,10.01204395107925,8.834477306343615
6332,Willem Geubbels,22,508,2,1.6210114806890488,1,1.084989570081234,12,3,1,0,F M S,Nantes,2,1.6210114806890488,3.014229256659746,0.3970063030719757
6864,Renaud Ripart,28,1925,2,3.9135639453306794,2,2.5225790292024612,42,16,2,0,D F M S,Troyes,2,3.9135639453306794,7.637528694234788,3.0853492999449372
6872,Mehmet Zeki Çelik,32,2704,2,1.0062156841158867,3,2.0572233833372593,22,24,10,0,D S,Lille,2,1.0062156841158867,11.51638655923307,9.686975170858204
6878,Youcef Atal,17,1142,2,0.7145377779379487,1,1.0196658354252577,13,12,4,0,D S,Nice,2,0.7145377779379487,4.669594805687666,3.4651322700083256
6904,Ibrahima Sissoko,35,2315,2,2.1769787669181824,5,4.634730143472552,26,26,6,0,D M S,Strasbourg,2,2.1769787669181824,10.782328270375729,6.417287088930607
6935,Naif Aguerd,31,2744,2,2.113021820783615,2,0.29378803074359894,25,4,3,1,D,Rennes,2,2.113021820783615,12.333891209214926,12.130213271826506
7007,Duje Caleta-Car,26,2065,2,1.2133314842358232,0,0.2608342655003071,12,3,6,0,D S,Marseille,2,1.2133314842358232,6.1846799198538065,6.1846799198538065
7122,Javairo Dilrosun,32,1732,2,2.503501318395138,6,3.4630434694699943,41,31,3,0,F M S,Bordeaux,2,2.503501318395138,6.98092005867511,4.404464763589203
7397,Arbër Zeneli,9,406,2,1.3866767287254333,3,2.1968141235411167,11,9,0,0,F S,Reims,2,1.3866767287254333,3.1819839403033257,1.2442946210503578
7570,Moreto Cassamã,17,811,2,0.6463754754513502,0,0.4660459849983454,11,8,1,0,M S,Reims,2,0.6463754754513502,3.4078132398426533,2.682919217273593
7719,Nathanael Mbuku,31,1421,2,2.8648609779775143,1,0.8387551680207253,33,10,1,0,F M S,Reims,2,2.8648609779775143,4.3719277754426,1.2423836840316653
7762,Jean-Ricner Bellegarde,36,2326,2,2.402115917764604,3,3.558403912000358,30,24,5,0,M S,Strasbourg,2,2.402115917764604,11.442919036373496,7.158194961026311
8182,Lucas Da Cunha,25,1248,2,2.154752740636468,1,2.359341320581734,28,25,0,0,F M S,"Clermont Foot,Nice",2,2.154752740636468,5.966388672590256,2.475577363744378
8190,Melvin Bard,33,2610,2,0.7374057462438941,2,2.5330239655449986,5,21,3,0,D S,Nice,2,0.7374057462438941,9.902707708068192,7.4471495086327195
8294,El Bilal Touré,21,1206,2,4.745432563126087,4,1.5627070218324661,32,11,2,0,F M S,Reims,1,3.985337443649769,6.05587874725461,1.5667102159932256
8328,Azz-Eddine Ounahi,32,1605,2,2.332522811368108,1,0.9812649209052324,26,18,2,0,M S,Angers,2,2.332522811368108,5.966363752260804,4.364874999970198
8650,Julien Laporte,33,2896,2,2.051666875369847,0,0.2082592137157917,17,6,7,0,D,Lorient,2,2.051666875369847,4.252373620867729,4.058594270609319
8691,Saidou Sow,13,993,2,0.6079206801950932,1,0.8575761988759041,3,4,2,0,D S,Saint-Etienne,2,0.6079206801950932,1.083699120208621,1.0217501539736986
9298,Alexis Flips,25,1064,2,1.8119256934151053,4,3.717227367684245,19,29,2,0,D F M S,Reims,1,1.051830530166626,4.725518746301532,1.8264447692781687
9399,Quentin Merlin,28,1916,2,0.39262242056429386,3,2.8618096131831408,11,30,0,0,D M S,Nantes,2,0.39262242056429386,7.181446371600032,5.5198658630251884
